               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 168,            0.024809,           0.0065693,                   0,             0.92416,             0.88628,             0.91689,             0.49874,            0.022621,           0.0063618,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.023698,           0.0065367,                   0,              0.9185,             0.87273,               0.903,             0.48717,            0.023249,           0.0065685,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.024988,           0.0069075,                   0,             0.89315,             0.83586,             0.88163,             0.39763,            0.027106,           0.0073591,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.023771,           0.0068138,                   0,             0.93202,             0.87273,             0.91267,             0.49409,            0.023484,            0.006517,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.022083,           0.0070293,                   0,             0.95455,             0.86364,             0.91331,             0.50085,            0.022379,              0.0064,                   0,            0.004357,            0.004357,            0.004357
                 173,             0.02227,           0.0071248,                   0,             0.94527,              0.8636,             0.91649,              0.5182,            0.021598,           0.0061979,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.024582,           0.0066187,                   0,             0.91072,             0.88636,             0.91431,             0.48102,            0.023339,           0.0062586,                   0,            0.004291,            0.004291,            0.004291
                 175,             0.02459,              0.0071,                   0,             0.89894,                0.85,             0.89151,             0.46742,            0.024721,           0.0068362,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.023305,           0.0067897,                   0,             0.93198,             0.87273,             0.91364,             0.51024,            0.022498,           0.0062641,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.023174,           0.0065525,                   0,             0.94025,             0.85909,             0.89457,              0.5021,            0.022426,           0.0065175,                   0,            0.004192,            0.004192,            0.004192
                 178,             0.02388,           0.0070574,                   0,             0.93515,             0.85455,             0.90536,             0.51482,            0.022632,           0.0063667,                   0,            0.004159,            0.004159,            0.004159
                 179,             0.02416,           0.0065275,                   0,              0.9305,             0.85455,             0.90922,             0.53548,            0.022065,           0.0062436,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.022945,           0.0064614,                   0,             0.93627,             0.86814,             0.91853,             0.51558,            0.022294,           0.0061654,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.022996,           0.0069376,                   0,             0.94087,             0.86793,             0.91866,             0.52107,            0.022444,           0.0061665,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.022733,           0.0068237,                   0,             0.91201,             0.89545,             0.91676,             0.50278,            0.022527,           0.0061121,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.021067,           0.0065438,                   0,             0.93555,             0.85909,             0.90437,             0.52372,            0.021908,           0.0062882,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.021008,           0.0062499,                   0,             0.92014,             0.89034,             0.89535,              0.5159,            0.022293,           0.0062465,                   0,            0.003961,            0.003961,            0.003961
                 185,             0.02188,           0.0060577,                   0,             0.92822,             0.88172,             0.90745,             0.53873,            0.021573,           0.0059775,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.021683,           0.0064435,                   0,             0.95042,             0.87273,             0.91437,             0.52804,             0.02207,           0.0059682,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.021816,           0.0065396,                   0,             0.94146,             0.87724,             0.90784,             0.53046,            0.021768,           0.0060854,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.021446,           0.0062319,                   0,              0.9268,             0.86364,             0.88937,             0.52502,            0.021553,           0.0060411,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.023965,           0.0065692,                   0,             0.95597,             0.89091,             0.92222,             0.53336,            0.021509,           0.0058728,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.022012,           0.0062754,                   0,             0.94519,             0.86364,             0.91959,             0.53594,            0.021589,           0.0060815,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.021404,           0.0061614,                   0,             0.91971,             0.89091,             0.90758,             0.54802,            0.021581,           0.0060149,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.021412,           0.0061942,                   0,             0.91544,             0.88636,             0.90789,             0.55858,            0.021374,           0.0060958,                   0,            0.003697,            0.003697,            0.003697
                 193,             0.01946,           0.0061316,                   0,             0.94519,             0.86364,             0.90833,             0.52967,            0.021864,           0.0060844,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.020979,           0.0062741,                   0,             0.94553,             0.86818,             0.90876,             0.53387,            0.021656,           0.0062217,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.022193,           0.0062556,                   0,             0.94088,             0.86815,             0.91583,              0.5308,            0.021987,           0.0060463,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.022067,           0.0063135,                   0,             0.92039,             0.84082,             0.89436,              0.5237,            0.021616,           0.0066201,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.021201,           0.0066241,                   0,             0.92822,             0.88171,             0.91678,             0.53247,            0.021559,           0.0061053,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.021685,           0.0061161,                   0,             0.94527,             0.86356,              0.9166,             0.55046,            0.021213,           0.0060479,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.021572,           0.0065224,                   0,             0.95048,             0.87251,             0.92404,             0.55343,            0.020591,           0.0059591,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.020547,           0.0062851,                   0,             0.92889,             0.89069,             0.92176,             0.56097,            0.020762,           0.0058627,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.021228,           0.0064407,                   0,              0.9414,             0.87727,             0.91814,             0.55853,            0.020479,           0.0059901,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.020954,           0.0057494,                   0,             0.95145,             0.89072,             0.91919,             0.56179,            0.020601,           0.0058527,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.022913,           0.0064879,                   0,             0.92614,             0.91364,             0.91963,             0.54569,            0.021357,           0.0059565,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.022176,           0.0061178,                   0,             0.92555,             0.90415,             0.92113,             0.56406,             0.02117,           0.0059807,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.021454,           0.0060111,                   0,             0.93328,             0.89091,             0.91488,              0.5654,            0.020923,           0.0059525,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.019914,           0.0061156,                   0,             0.94219,             0.89091,             0.92115,             0.56658,            0.021194,           0.0060509,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.018991,            0.006699,                   0,             0.94136,             0.87727,             0.91687,             0.55465,            0.021299,           0.0060919,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.019747,           0.0054837,                   0,             0.93779,              0.8907,             0.91883,             0.56619,            0.020686,           0.0060303,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.018915,           0.0059384,                   0,             0.93327,             0.89091,             0.91272,             0.57614,            0.020386,           0.0059286,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.019553,           0.0057122,                   0,             0.95519,             0.87273,              0.9129,             0.57631,            0.020296,           0.0059625,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.020239,           0.0056881,                   0,              0.9516,             0.89545,             0.92513,             0.60496,            0.019849,           0.0057179,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.021499,           0.0063909,                   0,             0.97059,             0.89997,             0.92774,             0.58325,            0.020384,           0.0056709,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.020097,           0.0060997,                   0,             0.95588,             0.88627,             0.92552,              0.5969,            0.019793,           0.0057633,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.020441,           0.0058363,                   0,             0.95562,             0.88182,             0.93055,             0.56857,            0.020694,           0.0058036,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.019405,           0.0056588,                   0,             0.95544,             0.87725,             0.92485,             0.58204,            0.019957,           0.0059167,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.020545,           0.0057217,                   0,                0.95,             0.86355,             0.90794,             0.55894,            0.020845,           0.0062216,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.019761,           0.0059735,                   0,             0.94276,                 0.9,             0.92156,             0.57716,            0.019655,           0.0058851,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.019319,           0.0056023,                   0,             0.95932,             0.86364,             0.91851,             0.58669,            0.019465,            0.005848,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.019244,           0.0050107,                   0,             0.92473,             0.89545,              0.9107,             0.58406,            0.019566,            0.005891,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.018972,           0.0055661,                   0,             0.95468,             0.86364,             0.91087,             0.57183,            0.020173,           0.0059649,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.019485,           0.0056043,                   0,             0.96456,             0.86818,             0.91352,              0.5733,            0.019863,           0.0060071,                   0,             0.00274,             0.00274,             0.00274
                 222,             0.02044,           0.0061036,                   0,             0.95539,             0.87727,             0.91212,             0.58624,            0.019953,            0.005982,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.019158,           0.0055399,                   0,              0.9466,             0.88632,             0.92194,             0.58184,            0.019604,           0.0058303,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.020217,           0.0058093,                   0,             0.95073,             0.87719,             0.92036,              0.5824,            0.019734,            0.005917,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.020233,           0.0057039,                   0,             0.96499,             0.87714,             0.92448,             0.57312,            0.019632,           0.0059023,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.018967,           0.0054641,                   0,             0.96056,             0.88636,             0.91994,             0.57756,            0.019959,           0.0059518,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.017645,           0.0056939,                   0,             0.96996,             0.88182,             0.92845,             0.58033,            0.019589,           0.0058815,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.018439,           0.0055371,                   0,             0.96059,             0.88622,             0.92946,               0.583,            0.019692,           0.0058609,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.018648,           0.0055488,                   0,             0.94285,             0.89995,             0.92594,             0.58797,            0.019566,           0.0058532,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.019903,           0.0057517,                   0,               0.965,             0.87726,             0.92051,             0.58899,            0.019606,           0.0060555,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.018419,           0.0053506,                   0,             0.96985,             0.87724,              0.9231,             0.59925,            0.019517,           0.0060494,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.019097,           0.0053276,                   0,             0.96517,             0.88182,             0.92074,             0.58359,             0.01975,           0.0060701,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.019084,           0.0060578,                   0,             0.97027,             0.89091,             0.92301,             0.58356,            0.019594,            0.006065,                   0,            0.002344,            0.002344,            0.002344
                 234,             0.01822,           0.0055852,                   0,             0.95607,             0.89091,              0.9181,             0.60603,            0.019008,           0.0058139,                   0,            0.002311,            0.002311,            0.002311
                 235,             0.01856,           0.0057202,                   0,             0.96565,             0.89545,             0.91996,             0.60895,            0.018844,           0.0057247,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.017373,           0.0050276,                   0,              0.9604,              0.8818,             0.91404,             0.62017,            0.018431,           0.0057087,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.018568,           0.0058886,                   0,              0.9478,             0.90909,             0.92095,             0.60713,            0.018944,           0.0058365,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.019575,           0.0054978,                   0,             0.95694,             0.90907,             0.92215,             0.60546,            0.019196,            0.005718,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.018316,           0.0054554,                   0,             0.95714,              0.9136,             0.93438,             0.60391,            0.018874,           0.0056652,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.016941,           0.0052247,                   0,             0.96562,             0.89545,             0.92948,              0.5891,            0.019498,            0.005853,                   0,            0.002113,            0.002113,            0.002113
                 241,              0.0195,           0.0054722,                   0,             0.95215,             0.90446,             0.92353,              0.5567,            0.020635,           0.0059604,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.017914,           0.0056209,                   0,             0.95542,             0.87727,             0.91564,             0.58854,            0.019533,           0.0059432,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.018401,           0.0053362,                   0,             0.95628,                 0.9,             0.93417,                0.61,            0.018953,            0.005755,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.018962,           0.0052462,                   0,             0.96135,              0.9044,             0.93138,             0.60521,            0.019245,           0.0057097,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.017284,           0.0050367,                   0,             0.96998,             0.88182,             0.92779,             0.60726,             0.01925,           0.0058503,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.018694,            0.005384,                   0,             0.95215,             0.90454,             0.92632,             0.60726,            0.018915,           0.0058289,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.018645,           0.0050788,                   0,             0.95602,             0.89091,             0.92446,             0.60016,            0.019033,            0.005894,                   0,            0.001882,            0.001882,            0.001882
                 248,             0.01851,           0.0054491,                   0,             0.96534,             0.88636,             0.92215,             0.59952,            0.018814,           0.0058316,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.017147,           0.0053387,                   0,             0.96116,             0.89981,             0.92615,               0.593,            0.019088,           0.0057765,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.017307,           0.0050549,                   0,             0.97537,             0.89991,             0.92297,             0.60021,             0.01901,           0.0056981,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.018904,           0.0053646,                   0,             0.97497,             0.88636,             0.91771,             0.61387,            0.018587,           0.0055715,                   0,             0.00175,             0.00175,             0.00175
                 252,            0.016796,           0.0053585,                   0,             0.97008,             0.88636,             0.91563,             0.60372,            0.018808,           0.0056433,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.017996,           0.0053118,                   0,             0.96564,             0.89545,             0.92445,             0.61589,            0.018477,           0.0056704,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.018412,           0.0054255,                   0,             0.97487,             0.88178,             0.92259,             0.62278,            0.018687,           0.0056293,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.017618,           0.0054973,                   0,             0.96998,             0.88182,             0.91769,              0.6162,            0.019427,           0.0057287,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.017403,           0.0049461,                   0,              0.9703,             0.89089,             0.91563,             0.60841,            0.019017,           0.0057622,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.017564,           0.0053173,                   0,             0.97486,             0.88182,              0.9254,             0.61572,            0.018719,           0.0056415,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.017214,           0.0054428,                   0,             0.96072,             0.89091,             0.92988,              0.6266,            0.018518,             0.00563,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.017194,           0.0049986,                   0,             0.95232,             0.90909,             0.92826,             0.60943,            0.019066,           0.0056557,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.015921,           0.0052208,                   0,             0.96618,             0.90903,              0.9229,             0.62574,             0.01802,           0.0055478,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.016508,           0.0050655,                   0,             0.96151,             0.90909,             0.92746,             0.62041,            0.018214,           0.0055871,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.016561,           0.0051504,                   0,             0.97029,             0.89059,             0.92584,             0.62282,            0.018268,           0.0057227,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.016726,           0.0050888,                   0,             0.98477,              0.8818,             0.91978,             0.62687,            0.018276,           0.0056954,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.017518,           0.0051118,                   0,              0.9798,             0.88173,             0.92111,             0.63015,            0.018202,           0.0056129,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.016404,           0.0047949,                   0,             0.97496,             0.88636,              0.9244,              0.6322,            0.018211,            0.005597,                   0,            0.001288,            0.001288,            0.001288
                 266,            0.016742,           0.0050494,                   0,             0.95672,             0.90455,             0.92541,             0.63479,            0.018101,           0.0055845,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.016447,           0.0050213,                   0,             0.97525,             0.89545,             0.92564,             0.63517,            0.018184,           0.0056178,                   0,            0.001222,            0.001222,            0.001222
                 268,             0.01677,           0.0048345,                   0,             0.97048,                 0.9,              0.9207,             0.62888,            0.018572,           0.0057215,                   0,            0.001189,            0.001189,            0.001189
                 269,             0.01656,           0.0053098,                   0,             0.97044,             0.89526,             0.91646,             0.62348,            0.018275,           0.0055245,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.015766,           0.0048864,                   0,              0.9619,              0.9181,             0.92645,             0.63324,            0.018021,            0.005391,                   0,            0.001123,            0.001123,            0.001123
                 271,            0.015681,           0.0048937,                   0,             0.97537,             0.89996,              0.9265,             0.63171,            0.017993,           0.0054755,                   0,             0.00109,             0.00109,             0.00109
                 272,            0.017309,           0.0050051,                   0,             0.95682,             0.90909,             0.92798,             0.63761,            0.017952,           0.0055054,                   0,            0.001057,            0.001057,            0.001057
                 273,            0.017183,           0.0050802,                   0,             0.96597,             0.90455,             0.92825,             0.63523,            0.017978,           0.0055299,                   0,            0.001024,            0.001024,            0.001024
                 274,            0.016768,           0.0052361,                   0,             0.97512,             0.89088,             0.92747,             0.63638,            0.018042,            0.005539,                   0,            0.000991,            0.000991,            0.000991
                 275,            0.015965,           0.0049448,                   0,             0.97512,             0.89091,             0.92729,             0.63673,            0.018329,           0.0055657,                   0,            0.000958,            0.000958,            0.000958
                 276,            0.015681,           0.0050255,                   0,              0.9801,              0.8954,             0.92831,             0.63666,            0.018049,           0.0054993,                   0,            0.000925,            0.000925,            0.000925
                 277,            0.015809,           0.0045163,                   0,             0.98008,             0.89545,             0.92572,             0.62909,            0.018044,           0.0054467,                   0,            0.000892,            0.000892,            0.000892
                 278,            0.015991,           0.0045608,                   0,             0.96172,             0.91362,             0.92941,             0.63284,            0.017724,           0.0053843,                   0,            0.000859,            0.000859,            0.000859
                 279,            0.016204,           0.0049399,                   0,                0.98,             0.89091,             0.92824,             0.64424,            0.017615,           0.0054297,                   0,            0.000826,            0.000826,            0.000826
                 280,            0.016792,           0.0048035,                   0,             0.96615,             0.91364,             0.92804,             0.63824,            0.017486,           0.0054297,                   0,            0.000793,            0.000793,            0.000793
                 281,            0.015578,           0.0046855,                   0,                0.98,             0.89083,             0.92476,             0.64756,            0.017504,           0.0055347,                   0,             0.00076,             0.00076,             0.00076
                 282,            0.015695,           0.0044968,                   0,             0.97993,             0.89091,              0.9262,             0.65247,            0.017379,           0.0055398,                   0,            0.000727,            0.000727,            0.000727
                 283,            0.015392,           0.0052832,                   0,              0.9756,             0.90909,             0.92662,             0.64498,            0.017215,           0.0054808,                   0,            0.000694,            0.000694,            0.000694
                 284,            0.016672,           0.0051925,                   0,             0.97545,             0.90455,             0.92367,              0.6448,            0.017291,            0.005551,                   0,            0.000661,            0.000661,            0.000661
                 285,            0.014996,           0.0047336,                   0,             0.97039,                 0.9,             0.92061,             0.65308,            0.017426,           0.0055739,                   0,            0.000628,            0.000628,            0.000628
                 286,            0.015974,           0.0048828,                   0,             0.97537,                 0.9,             0.92638,             0.65066,            0.017302,           0.0054797,                   0,            0.000595,            0.000595,            0.000595
                 287,            0.015622,            0.004516,                   0,             0.96601,             0.90428,             0.92714,             0.65278,             0.01738,           0.0054287,                   0,            0.000562,            0.000562,            0.000562
                 288,            0.016464,           0.0051897,                   0,             0.94811,             0.91352,              0.9246,              0.6466,            0.017608,           0.0055197,                   0,            0.000529,            0.000529,            0.000529
                 289,            0.015929,           0.0047766,                   0,             0.97511,             0.89091,             0.92527,             0.65243,            0.017477,           0.0055321,                   0,            0.000496,            0.000496,            0.000496
                 290,            0.015181,           0.0046647,                   0,             0.97998,             0.89091,             0.92483,             0.65295,            0.017465,           0.0054746,                   0,            0.000463,            0.000463,            0.000463
                 291,            0.015406,            0.005015,                   0,             0.97995,             0.89091,             0.92686,             0.65764,            0.017171,           0.0054852,                   0,             0.00043,             0.00043,             0.00043
                 292,              0.0147,           0.0046331,                   0,             0.97014,             0.88636,             0.91672,             0.65433,            0.017372,           0.0055159,                   0,            0.000397,            0.000397,            0.000397
                 293,            0.015738,           0.0048936,                   0,             0.97512,             0.89088,             0.92708,             0.65174,            0.017468,           0.0055252,                   0,            0.000364,            0.000364,            0.000364
                 294,            0.016659,           0.0050482,                   0,             0.96568,             0.89545,             0.92683,             0.65162,            0.017397,           0.0054849,                   0,            0.000331,            0.000331,            0.000331
                 295,            0.015476,           0.0049791,                   0,             0.97512,             0.89078,             0.92542,             0.65624,            0.017205,           0.0054459,                   0,            0.000298,            0.000298,            0.000298
                 296,            0.015035,           0.0046347,                   0,             0.97512,             0.89088,             0.92726,             0.65381,            0.017187,           0.0054591,                   0,            0.000265,            0.000265,            0.000265
                 297,            0.015972,           0.0050263,                   0,               0.975,             0.88635,             0.91774,             0.65589,            0.017072,           0.0055022,                   0,            0.000232,            0.000232,            0.000232
                 298,            0.014779,             0.00464,                   0,                0.98,              0.8909,             0.92399,             0.65145,            0.017204,           0.0055248,                   0,            0.000199,            0.000199,            0.000199
                 299,            0.015389,           0.0047206,                   0,             0.97525,             0.89543,             0.92582,             0.65768,            0.017079,            0.005481,                   0,            0.000166,            0.000166,            0.000166
