               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,            0.014175,           0.0064243,                   0,              0.8717,             0.78947,               0.819,             0.53586,            0.034286,            0.025441,                   0,            0.001882,            0.001882,            0.001882
                 166,              0.0132,             0.00588,                   0,             0.89431,             0.76921,             0.82037,             0.54394,             0.03386,            0.025458,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,            0.014577,           0.0057744,                   0,             0.88094,             0.77077,             0.80996,             0.52827,            0.034127,            0.025548,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.014455,           0.0060898,                   0,              0.8768,             0.77003,             0.81612,             0.53139,            0.033964,            0.025745,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.013034,           0.0058773,                   0,             0.88397,             0.76714,             0.81502,             0.53094,            0.034131,            0.025773,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.013732,            0.006106,                   0,             0.85993,             0.77431,             0.81149,             0.53304,            0.033777,            0.025885,                   0,           0.0016345,           0.0016345,           0.0016345
                 171,            0.013817,           0.0062102,                   0,             0.87902,             0.75687,             0.80282,             0.52626,            0.033515,             0.02622,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.013273,           0.0058184,                   0,             0.86842,             0.75627,             0.80048,             0.52004,            0.033767,            0.026762,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.013087,           0.0056775,                   0,              0.8636,             0.78671,             0.81476,             0.53622,            0.033561,             0.02605,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.013586,            0.006548,                   0,             0.87099,             0.77903,              0.8185,             0.52852,            0.034097,            0.026048,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.013933,           0.0061977,                   0,             0.88347,             0.76879,             0.81675,             0.53201,            0.034012,            0.026684,                   0,            0.001387,            0.001387,            0.001387
                 176,            0.012806,           0.0061298,                   0,             0.89282,             0.76842,             0.81972,             0.53729,             0.03365,            0.027235,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.013181,           0.0061444,                   0,             0.89137,             0.78285,             0.82363,             0.54057,            0.033534,            0.027757,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.013143,           0.0059591,                   0,             0.88659,             0.77619,             0.82218,             0.54421,            0.033484,            0.028291,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.013375,           0.0065598,                   0,             0.88615,             0.76472,             0.81264,             0.53451,            0.033663,            0.028007,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.012888,           0.0058757,                   0,             0.89659,             0.76596,             0.81634,             0.53873,             0.03376,            0.028096,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.012501,           0.0052602,                   0,             0.89427,             0.77739,             0.81925,             0.53154,            0.034205,            0.027476,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.012749,           0.0055407,                   0,             0.88706,             0.77713,             0.81667,             0.52574,            0.034426,             0.02683,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.012837,            0.005944,                   0,             0.87239,             0.77193,             0.81353,             0.53505,            0.034141,            0.026619,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.012635,           0.0057821,                   0,             0.87234,             0.77113,             0.81485,             0.53125,              0.0342,            0.026689,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,             0.01257,           0.0059649,                   0,             0.87041,             0.78169,             0.81494,             0.53622,            0.034152,            0.026856,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.012607,           0.0061197,                   0,             0.87547,             0.77011,             0.81346,             0.54319,            0.033823,            0.027408,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.013106,             0.00589,                   0,              0.8958,             0.75945,             0.81003,              0.5359,            0.034116,            0.028079,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.012251,           0.0057987,                   0,             0.88523,             0.76316,              0.8101,              0.5312,            0.034348,            0.028353,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.012333,           0.0055727,                   0,             0.89807,             0.74912,             0.80923,             0.53455,            0.034036,            0.028447,                   0,            0.000694,            0.000694,            0.000694
                 190,             0.01241,           0.0055242,                   0,             0.87896,             0.76981,             0.80862,             0.52957,            0.034215,            0.027911,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.012468,           0.0058702,                   0,             0.88145,             0.75524,             0.79673,             0.52792,            0.033953,            0.027638,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.011605,           0.0052132,                   0,             0.88162,             0.75874,             0.79889,             0.52324,            0.034231,            0.027521,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.012588,            0.005809,                   0,             0.87941,             0.77113,             0.80306,             0.53159,             0.03411,            0.027696,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.012807,           0.0058058,                   0,             0.88349,             0.77428,             0.80825,             0.53388,            0.034129,            0.027727,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,             0.01238,            0.005994,                   0,              0.8899,             0.77113,             0.80991,             0.53021,            0.034275,            0.027395,                   0,            0.000397,            0.000397,            0.000397
                 196,             0.01214,           0.0053343,                   0,             0.89017,              0.7733,             0.80959,             0.53742,             0.03414,            0.027515,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.011954,           0.0059268,                   0,              0.8861,             0.76761,              0.8064,             0.52204,            0.034457,            0.027743,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.012515,            0.005431,                   0,             0.89015,             0.77385,              0.8101,             0.53235,            0.034324,            0.027519,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.011948,           0.0054024,                   0,             0.89127,             0.77739,             0.81199,             0.53104,            0.034263,            0.027494,                   0,            0.000199,            0.000199,            0.000199
