               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.022915,           0.0047367,                   0,             0.79822,             0.71927,             0.71962,             0.23321,            0.037393,            0.015596,                   0,            0.007195,            0.007195,            0.007195
                 172,            0.024123,           0.0053366,                   0,             0.81326,             0.68434,             0.70952,             0.23886,            0.037718,            0.015511,                   0,           0.0071785,           0.0071785,           0.0071785
                 173,            0.023388,           0.0050182,                   0,              0.8329,             0.63131,             0.66359,             0.23595,            0.036602,            0.017855,                   0,            0.007162,            0.007162,            0.007162
                 174,            0.020849,            0.004829,                   0,             0.87598,             0.69697,             0.75174,             0.28245,            0.034795,            0.014323,                   0,           0.0071455,           0.0071455,           0.0071455
                 175,            0.021274,           0.0047636,                   0,             0.87146,             0.70194,             0.73753,             0.27902,              0.0345,            0.014306,                   0,            0.007129,            0.007129,            0.007129
                 176,            0.021551,           0.0045839,                   0,             0.86685,             0.67405,             0.72295,             0.26355,            0.034845,            0.014368,                   0,           0.0071125,           0.0071125,           0.0071125
                 177,            0.022195,           0.0045736,                   0,             0.85137,              0.6943,             0.74584,             0.27568,            0.034544,            0.015442,                   0,            0.007096,            0.007096,            0.007096
                 178,            0.022015,           0.0050101,                   0,              0.8533,             0.64899,             0.71788,             0.26569,            0.034905,            0.016827,                   0,           0.0070795,           0.0070795,           0.0070795
                 179,            0.022125,           0.0047363,                   0,             0.84199,             0.58586,             0.63828,             0.21222,            0.037128,            0.019849,                   0,            0.007063,            0.007063,            0.007063
                 180,            0.023537,           0.0046325,                   0,             0.89581,             0.54279,             0.64409,             0.25791,            0.034884,            0.020319,                   0,           0.0070465,           0.0070465,           0.0070465
                 181,            0.021658,           0.0045244,                   0,             0.83906,             0.60563,             0.66208,             0.24986,               0.035,            0.019226,                   0,             0.00703,             0.00703,             0.00703
                 182,            0.021008,           0.0046866,                   0,             0.87576,             0.67677,             0.71641,             0.27382,            0.034829,            0.017498,                   0,           0.0070135,           0.0070135,           0.0070135
                 183,            0.022184,           0.0050893,                   0,             0.86647,             0.68939,              0.7177,             0.27709,            0.034244,            0.016988,                   0,            0.006997,            0.006997,            0.006997
                 184,            0.022399,           0.0048354,                   0,             0.85048,             0.64635,             0.70997,              0.2613,            0.034824,            0.016579,                   0,           0.0069805,           0.0069805,           0.0069805
                 185,            0.022767,           0.0052954,                   0,             0.85813,             0.61097,             0.65939,             0.23413,            0.035869,            0.017546,                   0,            0.006964,            0.006964,            0.006964
                 186,            0.021282,           0.0046716,                   0,             0.86407,             0.67417,             0.73892,             0.26312,            0.035749,            0.015646,                   0,           0.0069475,           0.0069475,           0.0069475
                 187,            0.022225,           0.0047393,                   0,             0.80059,             0.64887,             0.67532,             0.21126,            0.037968,            0.016709,                   0,            0.006931,            0.006931,            0.006931
                 188,            0.021644,           0.0045856,                   0,             0.83999,             0.63633,             0.68793,             0.24972,            0.035374,            0.016844,                   0,           0.0069145,           0.0069145,           0.0069145
                 189,            0.022485,           0.0048827,                   0,             0.86898,             0.67424,             0.70892,              0.2536,            0.035574,             0.01758,                   0,            0.006898,            0.006898,            0.006898
                 190,            0.020793,           0.0048601,                   0,             0.88133,             0.65639,             0.69237,              0.2579,            0.035067,             0.01904,                   0,           0.0068815,           0.0068815,           0.0068815
                 191,            0.021329,           0.0048564,                   0,              0.8194,             0.67677,             0.70132,             0.26398,            0.034693,             0.01607,                   0,            0.006865,            0.006865,            0.006865
                 192,            0.022098,           0.0044973,                   0,             0.88497,             0.68182,             0.72612,             0.25423,            0.035684,            0.016485,                   0,           0.0068485,           0.0068485,           0.0068485
                 193,            0.019622,           0.0047411,                   0,             0.83331,             0.71958,             0.74187,             0.26349,            0.034973,            0.015036,                   0,            0.006832,            0.006832,            0.006832
                 194,            0.020095,           0.0046126,                   0,             0.84903,             0.68166,             0.71837,             0.26382,            0.035355,            0.015683,                   0,           0.0068155,           0.0068155,           0.0068155
                 195,            0.020217,           0.0047073,                   0,             0.80068,             0.74054,             0.75481,             0.30217,            0.033678,            0.015132,                   0,            0.006799,            0.006799,            0.006799
                 196,            0.019818,           0.0048759,                   0,             0.89468,             0.68687,             0.73326,             0.28083,            0.034184,            0.015737,                   0,           0.0067825,           0.0067825,           0.0067825
                 197,            0.020389,           0.0044018,                   0,             0.89368,             0.67924,             0.72885,             0.27421,            0.034038,            0.015225,                   0,            0.006766,            0.006766,            0.006766
                 198,            0.019783,           0.0043821,                   0,             0.87296,             0.69407,             0.75621,             0.30536,            0.033034,            0.014289,                   0,           0.0067495,           0.0067495,           0.0067495
                 199,            0.021198,           0.0042552,                   0,             0.90066,             0.68683,             0.75649,              0.2651,            0.035261,            0.015405,                   0,            0.006733,            0.006733,            0.006733
                 200,            0.021281,           0.0044409,                   0,             0.81203,             0.67635,             0.72521,             0.28041,            0.033844,            0.016273,                   0,           0.0067165,           0.0067165,           0.0067165
                 201,            0.020507,           0.0045891,                   0,             0.82639,             0.66414,             0.71771,             0.27455,            0.034243,             0.01703,                   0,              0.0067,              0.0067,              0.0067
                 202,            0.020537,           0.0044069,                   0,             0.85011,             0.62626,             0.70093,             0.24187,            0.035526,            0.018047,                   0,           0.0066835,           0.0066835,           0.0066835
                 203,            0.020805,           0.0047222,                   0,             0.80897,             0.66304,             0.69365,             0.27392,            0.034376,            0.018266,                   0,            0.006667,            0.006667,            0.006667
                 204,            0.020603,           0.0042022,                   0,             0.89337,             0.61359,             0.70497,              0.2632,            0.034252,            0.017952,                   0,           0.0066505,           0.0066505,           0.0066505
                 205,            0.017767,           0.0042638,                   0,             0.91751,             0.67407,             0.74807,             0.26499,            0.034862,            0.017854,                   0,            0.006634,            0.006634,            0.006634
                 206,            0.020527,           0.0042012,                   0,             0.90713,             0.64131,              0.7268,             0.26453,            0.034238,            0.017545,                   0,           0.0066175,           0.0066175,           0.0066175
                 207,            0.022651,           0.0045931,                   0,             0.88847,              0.6035,             0.68597,             0.24377,             0.03465,            0.017768,                   0,            0.006601,            0.006601,            0.006601
                 208,            0.019662,           0.0043143,                   0,             0.86704,             0.65909,             0.72212,             0.26759,            0.034512,            0.016899,                   0,           0.0065845,           0.0065845,           0.0065845
                 209,            0.019544,           0.0043091,                   0,              0.8909,             0.64141,              0.6997,             0.26702,             0.03478,            0.018263,                   0,            0.006568,            0.006568,            0.006568
                 210,            0.019274,           0.0043272,                   0,             0.89175,             0.64646,             0.71814,             0.26163,            0.035241,            0.018501,                   0,           0.0065515,           0.0065515,           0.0065515
                 211,            0.020201,           0.0044996,                   0,             0.89031,             0.67641,             0.73092,             0.26034,            0.035367,            0.017384,                   0,            0.006535,            0.006535,            0.006535
                 212,            0.020556,            0.004402,                   0,             0.92519,             0.68939,             0.74739,             0.27114,            0.035185,            0.017232,                   0,           0.0065185,           0.0065185,           0.0065185
                 213,            0.019194,           0.0044986,                   0,             0.87182,             0.70423,             0.76266,             0.28013,            0.034494,            0.016877,                   0,            0.006502,            0.006502,            0.006502
                 214,            0.020164,           0.0047773,                   0,             0.92628,             0.66634,             0.74817,             0.26845,             0.03499,            0.016845,                   0,           0.0064855,           0.0064855,           0.0064855
                 215,            0.019329,           0.0042231,                   0,             0.91245,             0.65909,             0.73236,             0.27596,            0.034861,            0.018247,                   0,            0.006469,            0.006469,            0.006469
                 216,            0.020978,           0.0044282,                   0,             0.93605,             0.66919,             0.75188,             0.27749,            0.034647,            0.017029,                   0,           0.0064525,           0.0064525,           0.0064525
                 217,            0.019413,           0.0046564,                   0,             0.87562,             0.68434,             0.74833,             0.27366,            0.034634,            0.016875,                   0,            0.006436,            0.006436,            0.006436
                 218,            0.021243,           0.0044218,                   0,             0.88729,             0.69697,             0.74838,             0.28443,            0.034074,            0.016623,                   0,           0.0064195,           0.0064195,           0.0064195
                 219,            0.019145,           0.0045406,                   0,             0.88117,             0.69287,             0.75359,             0.29848,            0.033202,            0.016633,                   0,            0.006403,            0.006403,            0.006403
                 220,            0.019011,            0.004342,                   0,             0.88106,             0.65657,             0.73073,             0.27838,            0.034091,            0.017645,                   0,           0.0063865,           0.0063865,           0.0063865
                 221,             0.01899,           0.0039355,                   0,             0.85738,             0.65404,             0.71707,             0.26589,            0.035163,            0.017637,                   0,             0.00637,             0.00637,             0.00637
                 222,            0.019661,            0.004147,                   0,             0.86465,             0.63131,             0.69799,             0.25649,            0.035725,            0.018375,                   0,           0.0063535,           0.0063535,           0.0063535
                 223,            0.019156,           0.0041826,                   0,             0.90258,              0.6083,             0.69624,             0.26318,            0.035316,            0.019547,                   0,            0.006337,            0.006337,            0.006337
                 224,            0.019148,           0.0042084,                   0,             0.87618,             0.62121,             0.70567,             0.25266,            0.035504,             0.02031,                   0,           0.0063205,           0.0063205,           0.0063205
                 225,            0.019441,            0.004296,                   0,             0.85474,             0.66867,             0.73748,             0.25984,            0.035814,            0.018338,                   0,            0.006304,            0.006304,            0.006304
                 226,            0.021238,           0.0043087,                   0,             0.87315,             0.62575,             0.69384,             0.24967,            0.035706,            0.018222,                   0,           0.0062875,           0.0062875,           0.0062875
                 227,            0.019982,           0.0043514,                   0,             0.83174,             0.65152,             0.71817,             0.26763,            0.034595,            0.018052,                   0,            0.006271,            0.006271,            0.006271
                 228,            0.019913,           0.0041242,                   0,             0.84392,             0.66414,              0.7246,             0.27325,             0.03437,            0.018707,                   0,           0.0062545,           0.0062545,           0.0062545
                 229,            0.021175,           0.0044937,                   0,             0.86968,             0.67929,             0.73072,             0.27333,            0.034372,            0.017959,                   0,            0.006238,            0.006238,            0.006238
                 230,            0.019529,           0.0045232,                   0,             0.84443,             0.69908,             0.73602,             0.26214,            0.036002,            0.016233,                   0,           0.0062215,           0.0062215,           0.0062215
                 231,            0.021325,           0.0041123,                   0,             0.89424,             0.68434,             0.74931,             0.27426,             0.03453,            0.016354,                   0,            0.006205,            0.006205,            0.006205
                 232,            0.019113,           0.0042335,                   0,             0.83895,             0.68406,               0.702,             0.25858,            0.035378,            0.017101,                   0,           0.0061885,           0.0061885,           0.0061885
                 233,            0.019449,            0.004309,                   0,             0.81793,             0.66667,             0.68462,             0.25667,            0.035639,            0.016956,                   0,            0.006172,            0.006172,            0.006172
                 234,             0.01876,           0.0040689,                   0,             0.82224,             0.64646,              0.6696,             0.23025,            0.038025,            0.018695,                   0,           0.0061555,           0.0061555,           0.0061555
                 235,            0.019751,           0.0043534,                   0,             0.83832,             0.70705,             0.74103,             0.26983,            0.035877,            0.016314,                   0,            0.006139,            0.006139,            0.006139
                 236,             0.02005,           0.0043576,                   0,             0.88473,               0.659,             0.72821,             0.26897,            0.035135,            0.016806,                   0,           0.0061225,           0.0061225,           0.0061225
                 237,            0.017024,           0.0040154,                   0,             0.84297,             0.67424,             0.70826,              0.2615,            0.036076,            0.017013,                   0,            0.006106,            0.006106,            0.006106
                 238,             0.02253,           0.0042354,                   0,             0.85975,             0.68113,              0.7123,             0.27214,            0.034803,            0.017634,                   0,           0.0060895,           0.0060895,           0.0060895
                 239,            0.018653,           0.0041647,                   0,             0.91465,             0.67677,             0.71083,             0.27346,            0.034992,            0.017744,                   0,            0.006073,            0.006073,            0.006073
                 240,            0.018381,           0.0038457,                   0,             0.85935,             0.66414,             0.69532,             0.27312,             0.03513,            0.018434,                   0,           0.0060565,           0.0060565,           0.0060565
                 241,            0.018693,           0.0042309,                   0,             0.90447,             0.64646,             0.69325,             0.27969,            0.034175,            0.018864,                   0,             0.00604,             0.00604,             0.00604
                 242,            0.018541,           0.0042859,                   0,             0.93791,             0.64851,             0.71187,             0.27118,            0.034666,            0.018832,                   0,           0.0060235,           0.0060235,           0.0060235
                 243,            0.018259,           0.0042495,                   0,             0.92424,             0.62121,             0.70263,             0.27361,            0.034334,            0.018594,                   0,            0.006007,            0.006007,            0.006007
                 244,            0.018029,           0.0041176,                   0,             0.91474,             0.68182,             0.73762,             0.26222,            0.034899,            0.017513,                   0,           0.0059905,           0.0059905,           0.0059905
                 245,            0.017712,           0.0038781,                   0,             0.92799,             0.65089,              0.7235,             0.26283,            0.035355,            0.017573,                   0,            0.005974,            0.005974,            0.005974
                 246,            0.018883,           0.0040817,                   0,              0.9304,             0.64646,             0.71685,             0.28463,            0.034544,            0.017692,                   0,           0.0059575,           0.0059575,           0.0059575
                 247,            0.018165,           0.0040311,                   0,             0.86511,             0.69643,             0.72741,             0.28714,            0.034266,            0.017285,                   0,            0.005941,            0.005941,            0.005941
                 248,            0.018525,           0.0041166,                   0,             0.93649,             0.71465,             0.76368,             0.27234,            0.034384,            0.017197,                   0,           0.0059245,           0.0059245,           0.0059245
                 249,            0.018663,           0.0041483,                   0,             0.95877,             0.66919,             0.74507,             0.28599,            0.033998,            0.018542,                   0,            0.005908,            0.005908,            0.005908
                 250,            0.018988,           0.0040174,                   0,             0.87987,             0.69697,             0.73351,             0.27553,            0.034857,            0.017307,                   0,           0.0058915,           0.0058915,           0.0058915
                 251,            0.018514,           0.0043441,                   0,             0.90992,             0.71426,             0.76549,             0.27082,            0.035113,            0.016096,                   0,            0.005875,            0.005875,            0.005875
                 252,            0.017993,           0.0039863,                   0,             0.90845,             0.67656,             0.74504,             0.25695,            0.035317,            0.016614,                   0,           0.0058585,           0.0058585,           0.0058585
                 253,             0.01757,           0.0043703,                   0,             0.91177,             0.66414,             0.73798,             0.27918,            0.035095,            0.017655,                   0,            0.005842,            0.005842,            0.005842
                 254,            0.017463,           0.0043676,                   0,             0.87903,             0.64646,             0.71127,             0.24485,            0.035694,            0.018923,                   0,           0.0058255,           0.0058255,           0.0058255
                 255,             0.01869,           0.0042699,                   0,             0.91666,             0.66661,             0.73192,             0.27151,            0.034759,            0.017401,                   0,            0.005809,            0.005809,            0.005809
                 256,            0.018783,           0.0042692,                   0,               0.949,             0.61084,             0.70968,             0.24708,            0.036029,            0.020096,                   0,           0.0057925,           0.0057925,           0.0057925
                 257,            0.017703,           0.0038167,                   0,             0.93037,             0.64394,             0.71665,              0.2615,            0.035305,            0.018974,                   0,            0.005776,            0.005776,            0.005776
                 258,            0.017285,            0.004045,                   0,             0.93689,             0.63889,             0.72652,             0.26154,            0.035439,            0.019018,                   0,           0.0057595,           0.0057595,           0.0057595
                 259,            0.017441,           0.0042799,                   0,             0.91979,             0.66601,             0.74531,             0.27109,            0.035419,            0.018057,                   0,            0.005743,            0.005743,            0.005743
                 260,            0.017036,            0.003741,                   0,             0.90728,             0.69192,             0.76641,             0.28059,            0.035331,            0.017635,                   0,           0.0057265,           0.0057265,           0.0057265
                 261,            0.018119,           0.0040442,                   0,             0.91777,             0.67644,             0.75318,              0.2693,            0.035509,            0.016777,                   0,             0.00571,             0.00571,             0.00571
                 262,            0.019199,           0.0039755,                   0,             0.95636,             0.66407,              0.7383,             0.25348,            0.035582,            0.017303,                   0,           0.0056935,           0.0056935,           0.0056935
                 263,            0.019314,           0.0039213,                   0,             0.93308,             0.63374,             0.70224,             0.26457,            0.035018,            0.019243,                   0,            0.005677,            0.005677,            0.005677
                 264,            0.017254,           0.0040396,                   0,             0.87507,             0.65909,             0.71725,             0.26765,            0.034594,            0.018438,                   0,           0.0056605,           0.0056605,           0.0056605
                 265,            0.018327,           0.0039168,                   0,             0.84156,             0.63636,             0.69303,             0.25574,             0.03529,            0.018153,                   0,            0.005644,            0.005644,            0.005644
                 266,            0.016415,           0.0040345,                   0,             0.87713,             0.63092,             0.71132,             0.25552,            0.035262,            0.018746,                   0,           0.0056275,           0.0056275,           0.0056275
                 267,            0.016342,           0.0037657,                   0,             0.85854,             0.65905,             0.72858,              0.2736,             0.03517,            0.018011,                   0,            0.005611,            0.005611,            0.005611
                 268,            0.018784,           0.0040438,                   0,             0.86686,             0.65909,             0.71077,             0.25082,            0.036578,            0.019223,                   0,           0.0055945,           0.0055945,           0.0055945
                 269,            0.017324,           0.0039834,                   0,             0.89415,             0.66125,             0.72836,               0.266,            0.035462,            0.017977,                   0,            0.005578,            0.005578,            0.005578
                 270,            0.018611,           0.0040563,                   0,             0.89778,             0.65152,             0.71507,             0.26098,            0.035427,            0.018492,                   0,           0.0055615,           0.0055615,           0.0055615
                 271,            0.017907,            0.004205,                   0,             0.94565,             0.61869,             0.69715,             0.24219,            0.036461,            0.019463,                   0,            0.005545,            0.005545,            0.005545
                 272,            0.018456,           0.0039959,                   0,             0.95649,             0.61364,             0.70867,              0.2712,            0.034948,            0.018392,                   0,           0.0055285,           0.0055285,           0.0055285
                 273,            0.018411,            0.003792,                   0,             0.88982,             0.67424,             0.72432,             0.26333,             0.03538,            0.017614,                   0,            0.005512,            0.005512,            0.005512
                 274,            0.018437,            0.004246,                   0,             0.86294,             0.65909,             0.70378,             0.24549,            0.036195,            0.017652,                   0,           0.0054955,           0.0054955,           0.0054955
                 275,            0.018054,           0.0039771,                   0,             0.90458,             0.65404,             0.72239,              0.2623,            0.034998,            0.017945,                   0,            0.005479,            0.005479,            0.005479
                 276,            0.018429,            0.004262,                   0,              0.8776,             0.68939,             0.72632,             0.26512,            0.035622,            0.017803,                   0,           0.0054625,           0.0054625,           0.0054625
                 277,            0.017007,           0.0038054,                   0,             0.87011,             0.66414,             0.71474,             0.26606,            0.036284,            0.017493,                   0,            0.005446,            0.005446,            0.005446
                 278,             0.01761,           0.0040859,                   0,             0.89556,             0.67123,             0.73736,             0.27495,             0.03556,            0.016694,                   0,           0.0054295,           0.0054295,           0.0054295
                 279,            0.017882,           0.0038182,                   0,             0.80951,             0.68679,             0.72816,             0.27301,            0.035873,            0.017392,                   0,            0.005413,            0.005413,            0.005413
                 280,            0.017918,           0.0040715,                   0,             0.83025,             0.69192,              0.7266,             0.26362,            0.035767,            0.017935,                   0,           0.0053965,           0.0053965,           0.0053965
                 281,            0.017623,           0.0041378,                   0,             0.90112,             0.66919,             0.72982,             0.25679,            0.035942,            0.018814,                   0,             0.00538,             0.00538,             0.00538
                 282,            0.017553,           0.0038058,                   0,             0.90913,             0.65909,             0.73993,             0.25626,            0.036095,            0.018616,                   0,           0.0053635,           0.0053635,           0.0053635
                 283,            0.016203,           0.0039511,                   0,             0.91637,              0.6641,             0.74293,             0.24806,            0.036347,            0.017484,                   0,            0.005347,            0.005347,            0.005347
                 284,            0.017821,           0.0037247,                   0,             0.89238,             0.62815,              0.7166,             0.24719,            0.036145,            0.017941,                   0,           0.0053305,           0.0053305,           0.0053305
                 285,            0.017183,           0.0039006,                   0,             0.90519,             0.63131,             0.71957,             0.25984,            0.036204,            0.018576,                   0,            0.005314,            0.005314,            0.005314
                 286,              0.0167,           0.0039728,                   0,             0.89096,             0.65909,             0.73467,             0.25947,            0.035807,            0.017708,                   0,           0.0052975,           0.0052975,           0.0052975
                 287,            0.018537,           0.0037886,                   0,             0.86364,             0.69192,             0.74358,             0.25546,            0.036631,            0.016674,                   0,            0.005281,            0.005281,            0.005281
                 288,             0.01694,           0.0041039,                   0,             0.89095,             0.66414,              0.7403,             0.25738,            0.035858,            0.017784,                   0,           0.0052645,           0.0052645,           0.0052645
                 289,            0.017101,           0.0037613,                   0,             0.95594,             0.62121,             0.71595,             0.25124,            0.035134,            0.019568,                   0,            0.005248,            0.005248,            0.005248
                 290,            0.018118,            0.003749,                   0,             0.89347,             0.65657,             0.71688,             0.25837,            0.035058,            0.018891,                   0,           0.0052315,           0.0052315,           0.0052315
                 291,            0.015861,            0.003608,                   0,             0.91097,             0.64598,             0.73238,              0.2607,            0.034983,             0.01889,                   0,            0.005215,            0.005215,            0.005215
                 292,            0.017571,           0.0038657,                   0,             0.91777,             0.64826,             0.75362,             0.25948,            0.035323,            0.018819,                   0,           0.0051985,           0.0051985,           0.0051985
                 293,            0.017065,           0.0036982,                   0,              0.8955,             0.62756,              0.7018,             0.24935,            0.036022,            0.020072,                   0,            0.005182,            0.005182,            0.005182
                 294,            0.016257,           0.0038048,                   0,              0.8995,             0.62374,             0.71074,             0.24599,            0.036157,            0.019453,                   0,           0.0051655,           0.0051655,           0.0051655
                 295,            0.018142,           0.0038297,                   0,             0.91764,             0.62121,             0.70882,             0.25955,            0.035217,            0.019422,                   0,            0.005149,            0.005149,            0.005149
                 296,            0.016766,           0.0039518,                   0,             0.87561,             0.60859,             0.69304,             0.24343,            0.036148,            0.019526,                   0,           0.0051325,           0.0051325,           0.0051325
                 297,            0.015561,            0.003613,                   0,             0.88135,             0.62626,             0.71134,             0.24456,             0.03657,            0.019045,                   0,            0.005116,            0.005116,            0.005116
                 298,            0.017533,           0.0041362,                   0,             0.93407,             0.61111,             0.71085,             0.25839,            0.035171,            0.018802,                   0,           0.0050995,           0.0050995,           0.0050995
                 299,            0.015889,            0.003812,                   0,             0.94506,              0.6081,             0.71418,             0.26676,            0.034293,            0.018738,                   0,            0.005083,            0.005083,            0.005083
                 300,            0.015908,           0.0037301,                   0,             0.95981,             0.60354,             0.72138,             0.26812,            0.034338,            0.018738,                   0,           0.0050665,           0.0050665,           0.0050665
                 301,            0.016923,            0.003733,                   0,             0.93747,             0.60578,              0.6968,              0.2531,             0.03495,            0.019807,                   0,             0.00505,             0.00505,             0.00505
                 302,             0.01645,           0.0037711,                   0,             0.94092,             0.64394,             0.72363,             0.27226,             0.03482,            0.019045,                   0,           0.0050335,           0.0050335,           0.0050335
                 303,             0.01628,           0.0036823,                   0,             0.92877,             0.65856,              0.7419,             0.27985,            0.035382,            0.018398,                   0,            0.005017,            0.005017,            0.005017
                 304,            0.016353,            0.003832,                   0,             0.91714,             0.65152,             0.71457,             0.27225,            0.035262,            0.018828,                   0,           0.0050005,           0.0050005,           0.0050005
                 305,            0.016468,           0.0036616,                   0,             0.91604,             0.61869,              0.7107,             0.26017,            0.035621,            0.020082,                   0,            0.004984,            0.004984,            0.004984
                 306,             0.01543,           0.0035973,                   0,             0.93087,             0.64612,             0.72353,              0.2711,             0.03539,            0.019215,                   0,           0.0049675,           0.0049675,           0.0049675
                 307,            0.016735,           0.0038175,                   0,             0.91237,             0.69697,             0.74165,             0.27443,             0.03494,            0.018224,                   0,            0.004951,            0.004951,            0.004951
                 308,             0.01607,           0.0039218,                   0,             0.90363,             0.68667,             0.72354,             0.26563,            0.035115,            0.019688,                   0,           0.0049345,           0.0049345,           0.0049345
                 309,            0.015691,           0.0035139,                   0,             0.87906,             0.68687,             0.72794,              0.2689,            0.035035,            0.019323,                   0,            0.004918,            0.004918,            0.004918
                 310,            0.015672,           0.0037717,                   0,             0.89865,             0.67172,              0.7224,             0.26377,            0.035322,            0.019362,                   0,           0.0049015,           0.0049015,           0.0049015
                 311,            0.015507,           0.0036264,                   0,             0.91833,             0.68144,             0.73314,             0.28008,            0.034228,            0.019207,                   0,            0.004885,            0.004885,            0.004885
                 312,            0.015455,           0.0035051,                   0,             0.88133,              0.6564,             0.70273,             0.26698,            0.035232,            0.019068,                   0,           0.0048685,           0.0048685,           0.0048685
                 313,            0.015878,           0.0034114,                   0,             0.83896,             0.67096,              0.7002,             0.26072,            0.035646,            0.019039,                   0,            0.004852,            0.004852,            0.004852
                 314,            0.016051,           0.0039662,                   0,             0.87897,              0.6419,             0.70998,             0.25585,            0.035669,            0.020176,                   0,           0.0048355,           0.0048355,           0.0048355
                 315,            0.015407,           0.0036062,                   0,             0.92944,             0.66667,             0.73584,             0.27167,            0.035271,            0.019435,                   0,            0.004819,            0.004819,            0.004819
                 316,            0.015067,           0.0036349,                   0,             0.89176,             0.65152,              0.7186,             0.27399,            0.034884,            0.020291,                   0,           0.0048025,           0.0048025,           0.0048025
                 317,            0.015686,           0.0035363,                   0,             0.87782,             0.63131,             0.71007,             0.26995,            0.035072,            0.019673,                   0,            0.004786,            0.004786,            0.004786
                 318,            0.015291,           0.0034499,                   0,             0.82351,             0.64806,             0.70286,             0.26027,            0.035593,            0.020055,                   0,           0.0047695,           0.0047695,           0.0047695
                 319,            0.015609,           0.0036782,                   0,             0.87446,             0.63325,             0.73411,             0.26357,            0.035623,            0.020059,                   0,            0.004753,            0.004753,            0.004753
                 320,             0.01664,           0.0036283,                   0,             0.92477,             0.62626,             0.74109,              0.2607,            0.035931,            0.018517,                   0,           0.0047365,           0.0047365,           0.0047365
                 321,            0.016621,           0.0037037,                   0,             0.87708,             0.64864,             0.72176,             0.25975,            0.035773,            0.019053,                   0,             0.00472,             0.00472,             0.00472
                 322,            0.016006,           0.0035859,                   0,             0.95546,             0.59589,             0.71203,             0.26222,            0.035655,            0.019812,                   0,           0.0047035,           0.0047035,           0.0047035
                 323,            0.015544,           0.0036462,                   0,             0.85803,             0.68679,             0.73524,             0.27222,            0.034831,            0.019023,                   0,            0.004687,            0.004687,            0.004687
                 324,             0.01461,            0.003387,                   0,             0.88187,             0.64098,             0.72419,             0.26846,            0.035096,            0.018819,                   0,           0.0046705,           0.0046705,           0.0046705
                 325,            0.015929,           0.0035748,                   0,             0.89715,             0.63879,              0.7187,             0.27777,            0.034821,            0.018716,                   0,            0.004654,            0.004654,            0.004654
                 326,            0.015896,           0.0035288,                   0,             0.91917,             0.63889,             0.69571,             0.27169,            0.034883,            0.020258,                   0,           0.0046375,           0.0046375,           0.0046375
                 327,            0.016387,           0.0036489,                   0,             0.89233,             0.62786,             0.67885,             0.26407,            0.035276,            0.020901,                   0,            0.004621,            0.004621,            0.004621
                 328,            0.015527,           0.0036359,                   0,             0.86904,             0.63131,             0.68594,             0.25888,            0.035997,             0.02009,                   0,           0.0046045,           0.0046045,           0.0046045
                 329,            0.015081,           0.0033695,                   0,             0.89955,             0.61869,             0.68049,             0.25955,             0.03547,            0.020648,                   0,            0.004588,            0.004588,            0.004588
                 330,            0.014848,           0.0035777,                   0,             0.92879,             0.62626,             0.69903,             0.26925,            0.035215,            0.019876,                   0,           0.0045715,           0.0045715,           0.0045715
                 331,            0.014609,           0.0033534,                   0,             0.88501,             0.62879,              0.6875,             0.27373,            0.033891,            0.021073,                   0,            0.004555,            0.004555,            0.004555
                 332,            0.016724,           0.0034683,                   0,             0.89104,             0.57821,             0.66742,             0.26083,            0.034181,            0.022759,                   0,           0.0045385,           0.0045385,           0.0045385
                 333,            0.015856,           0.0034436,                   0,             0.87522,             0.62374,             0.69722,             0.26002,             0.03515,            0.021079,                   0,            0.004522,            0.004522,            0.004522
                 334,            0.014644,           0.0033981,                   0,             0.90419,             0.61616,             0.70547,             0.26334,             0.03582,            0.019995,                   0,           0.0045055,           0.0045055,           0.0045055
                 335,            0.015909,           0.0035034,                   0,             0.88763,             0.61839,             0.69705,              0.2624,            0.035566,            0.019744,                   0,            0.004489,            0.004489,            0.004489
                 336,            0.014828,           0.0035701,                   0,             0.89399,             0.66919,              0.7491,             0.28031,            0.035217,            0.018484,                   0,           0.0044725,           0.0044725,           0.0044725
                 337,            0.015198,           0.0033877,                   0,             0.91189,             0.66667,             0.74125,             0.27013,            0.035253,            0.019001,                   0,            0.004456,            0.004456,            0.004456
                 338,            0.015439,           0.0037894,                   0,             0.91531,             0.64646,             0.71105,             0.27567,            0.034656,            0.020101,                   0,           0.0044395,           0.0044395,           0.0044395
                 339,            0.015263,           0.0036763,                   0,              0.8469,             0.65656,             0.70996,             0.26861,            0.034964,            0.019911,                   0,            0.004423,            0.004423,            0.004423
                 340,            0.016483,           0.0034286,                   0,             0.89234,             0.61111,             0.69486,             0.25657,             0.03539,            0.020475,                   0,           0.0044065,           0.0044065,           0.0044065
                 341,            0.015267,            0.003399,                   0,             0.86718,             0.59848,             0.65036,             0.25602,            0.035125,            0.021712,                   0,             0.00439,             0.00439,             0.00439
                 342,            0.015824,           0.0034116,                   0,             0.89249,             0.58333,             0.64983,             0.25063,            0.035597,            0.022612,                   0,           0.0043735,           0.0043735,           0.0043735
