               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,            0.057801,            0.013212,                   0,             0.55914,             0.38889,             0.31355,             0.08372,            0.042068,            0.014137,                   0,           0.0053611,           0.0053611,           0.0053611
                 166,            0.060375,            0.013909,                   0,             0.55914,             0.38889,             0.31355,             0.08372,            0.042068,            0.014137,                   0,           0.0053329,           0.0053329,           0.0053329
                 167,            0.045328,            0.012807,                   0,             0.46124,             0.33333,             0.25232,            0.049893,            0.044775,             0.01369,                   0,           0.0053046,           0.0053046,           0.0053046
                 168,            0.057362,            0.013219,                   0,             0.66656,                 0.5,             0.43011,              0.1064,            0.041919,            0.014064,                   0,           0.0052763,           0.0052763,           0.0052763
                 169,              0.0613,            0.012175,                   0,             0.70362,             0.52759,             0.48075,             0.16652,            0.037515,            0.014815,                   0,            0.005248,            0.005248,            0.005248
                 170,            0.051073,            0.010767,                   0,             0.70362,             0.52759,             0.48075,             0.16652,            0.037515,            0.014815,                   0,           0.0052197,           0.0052197,           0.0052197
                 171,             0.04835,            0.011872,                   0,             0.64123,                 0.5,               0.454,             0.13505,            0.038851,            0.014751,                   0,           0.0051914,           0.0051914,           0.0051914
                 172,            0.052424,            0.012014,                   0,             0.73983,             0.55556,             0.53329,             0.19228,            0.038256,            0.014891,                   0,           0.0051631,           0.0051631,           0.0051631
                 173,            0.043029,            0.013088,                   0,             0.61945,                 0.5,             0.40166,             0.11974,             0.04136,            0.014387,                   0,           0.0051349,           0.0051349,           0.0051349
                 174,             0.06511,             0.01193,                   0,             0.61945,                 0.5,             0.40166,             0.11974,             0.04136,            0.014387,                   0,           0.0051066,           0.0051066,           0.0051066
                 175,            0.051504,            0.011677,                   0,             0.38604,             0.41667,             0.22489,             0.04657,              0.0443,            0.013965,                   0,           0.0050783,           0.0050783,           0.0050783
                 176,            0.047329,            0.011019,                   0,             0.59872,                 0.5,             0.40133,             0.09554,            0.042424,            0.014289,                   0,             0.00505,             0.00505,             0.00505
                 177,            0.068581,            0.015125,                   0,             0.84342,             0.61111,             0.60311,             0.19671,            0.036336,            0.015157,                   0,           0.0050217,           0.0050217,           0.0050217
                 178,            0.054437,            0.014612,                   0,             0.84342,             0.61111,             0.60311,             0.19671,            0.036336,            0.015157,                   0,           0.0049934,           0.0049934,           0.0049934
                 179,            0.056729,            0.013961,                   0,             0.86673,             0.55556,              0.5967,             0.19422,            0.036827,            0.015133,                   0,           0.0049651,           0.0049651,           0.0049651
                 180,             0.04768,            0.013572,                   0,             0.79291,             0.63817,             0.60199,             0.19051,            0.036521,            0.015178,                   0,           0.0049369,           0.0049369,           0.0049369
                 181,            0.052653,              0.0162,                   0,             0.79196,             0.63889,             0.62305,             0.22758,            0.035293,            0.015076,                   0,           0.0049086,           0.0049086,           0.0049086
                 182,             0.04149,            0.012995,                   0,             0.79196,             0.63889,             0.62305,             0.22758,            0.035293,            0.015076,                   0,           0.0048803,           0.0048803,           0.0048803
                 183,            0.059786,            0.013018,                   0,             0.81223,             0.61111,             0.61107,             0.22413,            0.035781,            0.014863,                   0,            0.004852,            0.004852,            0.004852
                 184,            0.059469,            0.013168,                   0,             0.78555,             0.61055,             0.60151,              0.2149,            0.036675,            0.014658,                   0,           0.0048237,           0.0048237,           0.0048237
                 185,            0.048563,             0.01442,                   0,             0.84186,             0.44444,             0.50999,             0.14377,            0.039617,            0.014179,                   0,           0.0047954,           0.0047954,           0.0047954
                 186,            0.051792,            0.013586,                   0,             0.84186,             0.44444,             0.50999,             0.14377,            0.039617,            0.014179,                   0,           0.0047671,           0.0047671,           0.0047671
                 187,            0.044306,            0.011701,                   0,             0.54475,             0.33243,              0.2872,            0.089039,            0.041827,            0.013935,                   0,           0.0047389,           0.0047389,           0.0047389
                 188,            0.061846,            0.013689,                   0,             0.60801,             0.38889,             0.35857,            0.097158,            0.040353,            0.014083,                   0,           0.0047106,           0.0047106,           0.0047106
                 189,            0.055899,            0.014244,                   0,             0.73831,             0.47222,             0.48614,             0.13594,            0.038183,            0.014262,                   0,           0.0046823,           0.0046823,           0.0046823
                 190,            0.041697,            0.012237,                   0,             0.73831,             0.47222,             0.48614,             0.13594,            0.038183,            0.014262,                   0,            0.004654,            0.004654,            0.004654
                 191,            0.060821,            0.013088,                   0,             0.69563,             0.44441,             0.44292,             0.12123,            0.038847,             0.01423,                   0,           0.0046257,           0.0046257,           0.0046257
                 192,            0.046235,            0.013232,                   0,             0.62479,             0.41667,             0.38499,             0.10794,            0.040495,            0.014124,                   0,           0.0045974,           0.0045974,           0.0045974
                 193,            0.040754,             0.01211,                   0,             0.73847,             0.47222,             0.47904,             0.13662,            0.040895,             0.01389,                   0,           0.0045691,           0.0045691,           0.0045691
                 194,            0.048052,            0.012072,                   0,             0.73847,             0.47222,             0.47904,             0.13662,            0.040895,             0.01389,                   0,           0.0045409,           0.0045409,           0.0045409
                 195,             0.06559,             0.01115,                   0,             0.80821,             0.47222,             0.52097,             0.15886,            0.041609,            0.013695,                   0,           0.0045126,           0.0045126,           0.0045126
                 196,            0.045685,            0.012177,                   0,             0.80898,             0.47222,             0.51888,             0.16138,            0.040631,            0.013893,                   0,           0.0044843,           0.0044843,           0.0044843
                 197,            0.057201,            0.012141,                   0,             0.76174,             0.44444,             0.46113,             0.13835,            0.040741,            0.013943,                   0,            0.004456,            0.004456,            0.004456
                 198,            0.049145,            0.012533,                   0,             0.76174,             0.44444,             0.46113,             0.13835,            0.040741,            0.013943,                   0,           0.0044277,           0.0044277,           0.0044277
                 199,            0.049309,            0.012453,                   0,             0.66575,             0.44268,             0.43919,             0.11338,            0.041638,            0.013917,                   0,           0.0043994,           0.0043994,           0.0043994
                 200,            0.045648,            0.013406,                   0,             0.65357,             0.47222,             0.46893,             0.13473,             0.04008,            0.014238,                   0,           0.0043711,           0.0043711,           0.0043711
                 201,            0.049963,            0.012035,                   0,             0.69178,             0.49881,             0.50028,             0.15128,            0.038753,             0.01443,                   0,           0.0043429,           0.0043429,           0.0043429
                 202,            0.058638,            0.013415,                   0,             0.69178,             0.49881,             0.50028,             0.15128,            0.038753,             0.01443,                   0,           0.0043146,           0.0043146,           0.0043146
                 203,            0.051838,           0.0099132,                   0,              0.6765,             0.52778,             0.51845,             0.15807,            0.038338,             0.01458,                   0,           0.0042863,           0.0042863,           0.0042863
                 204,            0.049358,           0.0099167,                   0,             0.67803,              0.5265,             0.52881,             0.17744,            0.037072,            0.014731,                   0,            0.004258,            0.004258,            0.004258
                 205,            0.049002,            0.011624,                   0,             0.64243,                 0.5,             0.50105,             0.14855,            0.038607,            0.014585,                   0,           0.0042297,           0.0042297,           0.0042297
                 206,            0.049486,            0.011179,                   0,             0.64243,                 0.5,             0.50105,             0.14855,            0.038607,            0.014585,                   0,           0.0042014,           0.0042014,           0.0042014
                 207,            0.057612,            0.014845,                   0,             0.52989,             0.47222,             0.42734,             0.12481,            0.039948,            0.014445,                   0,           0.0041731,           0.0041731,           0.0041731
                 208,             0.04882,            0.013649,                   0,             0.56604,             0.47222,             0.44243,             0.13147,            0.038945,            0.014501,                   0,           0.0041449,           0.0041449,           0.0041449
                 209,            0.047775,            0.011657,                   0,             0.52411,             0.47222,             0.44629,             0.14419,            0.038031,            0.014369,                   0,           0.0041166,           0.0041166,           0.0041166
                 210,            0.053813,             0.01213,                   0,             0.52411,             0.47222,             0.44629,             0.14419,            0.038031,            0.014369,                   0,           0.0040883,           0.0040883,           0.0040883
                 211,            0.042411,            0.013007,                   0,             0.77747,             0.38889,             0.49298,             0.14643,             0.03772,            0.014284,                   0,             0.00406,             0.00406,             0.00406
                 212,            0.045682,            0.011884,                   0,             0.76466,             0.36102,             0.41862,             0.12128,            0.039562,            0.014012,                   0,           0.0040317,           0.0040317,           0.0040317
                 213,            0.043629,            0.012039,                   0,             0.88768,             0.44444,             0.52893,             0.13001,            0.040286,            0.013933,                   0,           0.0040034,           0.0040034,           0.0040034
                 214,            0.046538,            0.012907,                   0,             0.88768,             0.44444,             0.52893,             0.13001,            0.040286,            0.013933,                   0,           0.0039751,           0.0039751,           0.0039751
                 215,            0.055301,            0.011108,                   0,             0.88883,              0.4442,             0.52793,             0.14233,            0.040557,            0.013883,                   0,           0.0039469,           0.0039469,           0.0039469
                 216,            0.039241,            0.010476,                   0,             0.44438,             0.33333,             0.26666,            0.083119,            0.044899,            0.013588,                   0,           0.0039186,           0.0039186,           0.0039186
                 217,            0.044625,             0.01407,                   0,             0.44419,               0.333,             0.26595,            0.078734,            0.043328,            0.013673,                   0,           0.0038903,           0.0038903,           0.0038903
                 218,            0.040521,            0.011362,                   0,             0.44419,               0.333,             0.26595,            0.078734,            0.043328,            0.013673,                   0,            0.003862,            0.003862,            0.003862
                 219,            0.044262,            0.014895,                   0,             0.46152,             0.33331,             0.25717,            0.062638,            0.044255,            0.013503,                   0,           0.0038337,           0.0038337,           0.0038337
                 220,            0.058705,            0.010962,                   0,             0.68166,             0.41638,             0.40815,             0.11044,            0.041786,            0.013686,                   0,           0.0038054,           0.0038054,           0.0038054
                 221,            0.052768,            0.011024,                   0,             0.65162,             0.41667,             0.38287,             0.11139,            0.041293,            0.013698,                   0,           0.0037771,           0.0037771,           0.0037771
                 222,            0.046764,            0.012303,                   0,             0.65162,             0.41667,             0.38287,             0.11139,            0.041293,            0.013698,                   0,           0.0037489,           0.0037489,           0.0037489
                 223,            0.045582,            0.015173,                   0,             0.65201,             0.41667,             0.37626,             0.11932,             0.04121,            0.013702,                   0,           0.0037206,           0.0037206,           0.0037206
                 224,             0.04713,            0.013877,                   0,             0.65204,             0.41667,             0.38358,             0.12127,            0.040895,            0.013697,                   0,           0.0036923,           0.0036923,           0.0036923
                 225,            0.043709,           0.0099326,                   0,             0.82603,             0.52759,             0.56694,             0.17637,            0.038625,            0.014087,                   0,            0.003664,            0.003664,            0.003664
                 226,              0.0455,             0.01377,                   0,             0.82603,             0.52759,             0.56694,             0.17637,            0.038625,            0.014087,                   0,           0.0036357,           0.0036357,           0.0036357
                 227,            0.064248,            0.013831,                   0,              0.8258,             0.52778,             0.56578,              0.1742,            0.038371,            0.014121,                   0,           0.0036074,           0.0036074,           0.0036074
                 228,            0.047634,            0.010919,                   0,              0.8332,             0.55504,             0.60848,             0.18342,            0.038526,            0.014156,                   0,           0.0035791,           0.0035791,           0.0035791
                 229,            0.040591,            0.013228,                   0,             0.82503,             0.52778,             0.56948,              0.1649,             0.03923,            0.014037,                   0,           0.0035509,           0.0035509,           0.0035509
                 230,            0.037189,            0.012568,                   0,             0.82503,             0.52778,             0.56948,              0.1649,             0.03923,            0.014037,                   0,           0.0035226,           0.0035226,           0.0035226
                 231,            0.044573,            0.012462,                   0,             0.70609,             0.47222,             0.47352,             0.13467,            0.040629,            0.013896,                   0,           0.0034943,           0.0034943,           0.0034943
                 232,            0.071245,            0.014372,                   0,             0.72716,             0.44444,             0.45802,             0.13178,             0.04071,            0.013909,                   0,            0.003466,            0.003466,            0.003466
                 233,            0.043243,            0.010688,                   0,             0.78143,                 0.5,              0.5257,             0.15121,            0.039101,            0.014119,                   0,           0.0034377,           0.0034377,           0.0034377
                 234,            0.055999,            0.014549,                   0,             0.78143,                 0.5,              0.5257,             0.15121,            0.039101,            0.014119,                   0,           0.0034094,           0.0034094,           0.0034094
                 235,            0.049987,            0.010953,                   0,             0.78257,              0.4999,             0.48321,             0.13712,            0.039405,            0.014134,                   0,           0.0033811,           0.0033811,           0.0033811
                 236,            0.050107,            0.012257,                   0,             0.82591,             0.52714,             0.53255,             0.13673,            0.040002,            0.014169,                   0,           0.0033529,           0.0033529,           0.0033529
                 237,            0.047646,            0.013023,                   0,             0.70317,             0.52648,             0.48966,             0.15129,            0.040286,            0.014074,                   0,           0.0033246,           0.0033246,           0.0033246
                 238,            0.047884,            0.012829,                   0,             0.70317,             0.52648,             0.48966,             0.15129,            0.040286,            0.014074,                   0,           0.0032963,           0.0032963,           0.0032963
                 239,              0.0462,            0.011083,                   0,             0.67653,             0.52778,             0.47539,             0.13547,            0.041541,            0.013913,                   0,            0.003268,            0.003268,            0.003268
                 240,            0.049794,           0.0098803,                   0,             0.59883,                 0.5,             0.40949,             0.10679,            0.042835,            0.013771,                   0,           0.0032397,           0.0032397,           0.0032397
                 241,            0.049108,            0.011793,                   0,             0.70744,             0.47222,              0.4436,             0.15156,            0.039684,            0.014158,                   0,           0.0032114,           0.0032114,           0.0032114
                 242,            0.038116,            0.013153,                   0,             0.70744,             0.47222,              0.4436,             0.15156,            0.039684,            0.014158,                   0,           0.0031831,           0.0031831,           0.0031831
                 243,            0.046691,            0.014278,                   0,             0.67942,             0.47102,             0.41737,             0.15761,            0.038413,            0.014265,                   0,           0.0031549,           0.0031549,           0.0031549
                 244,            0.043043,            0.012571,                   0,             0.74858,                 0.5,             0.45752,             0.16209,            0.037964,            0.014284,                   0,           0.0031266,           0.0031266,           0.0031266
                 245,            0.049448,             0.01092,                   0,              0.6532,             0.47093,             0.41805,             0.14414,            0.038346,            0.014181,                   0,           0.0030983,           0.0030983,           0.0030983
                 246,             0.04387,            0.012612,                   0,              0.6532,             0.47093,             0.41805,             0.14414,            0.038346,            0.014181,                   0,             0.00307,             0.00307,             0.00307
                 247,            0.047955,            0.012066,                   0,             0.69555,             0.44424,             0.40716,             0.13914,            0.038528,            0.014161,                   0,           0.0030417,           0.0030417,           0.0030417
                 248,            0.053098,            0.011499,                   0,             0.60614,             0.47222,             0.42269,             0.15034,            0.038856,            0.014157,                   0,           0.0030134,           0.0030134,           0.0030134
                 249,            0.040136,            0.012258,                   0,             0.59112,             0.44444,             0.38983,             0.14915,             0.03992,            0.013965,                   0,           0.0029851,           0.0029851,           0.0029851
                 250,             0.04055,            0.013211,                   0,             0.59112,             0.44444,             0.38983,             0.14915,             0.03992,            0.013965,                   0,           0.0029569,           0.0029569,           0.0029569
                 251,            0.053652,            0.012811,                   0,             0.55105,             0.44444,             0.38838,             0.14668,            0.040759,            0.013862,                   0,           0.0029286,           0.0029286,           0.0029286
                 252,            0.047261,             0.01121,                   0,             0.60691,             0.47178,             0.42527,             0.15308,            0.040344,            0.013946,                   0,           0.0029003,           0.0029003,           0.0029003
                 253,            0.041751,            0.013667,                   0,             0.53315,             0.44444,             0.38685,             0.13667,            0.040487,            0.013854,                   0,            0.002872,            0.002872,            0.002872
                 254,            0.040161,            0.015789,                   0,             0.53315,             0.44444,             0.38685,             0.13667,            0.040487,            0.013854,                   0,           0.0028437,           0.0028437,           0.0028437
                 255,            0.044367,            0.012516,                   0,             0.62829,             0.47222,             0.42926,             0.14654,            0.039411,            0.013914,                   0,           0.0028154,           0.0028154,           0.0028154
                 256,            0.065639,            0.011367,                   0,             0.63826,                 0.5,             0.45757,             0.15217,            0.038627,            0.013912,                   0,           0.0027871,           0.0027871,           0.0027871
                 257,            0.049195,            0.014239,                   0,             0.62904,             0.47108,             0.42867,             0.15508,            0.038768,            0.013779,                   0,           0.0027589,           0.0027589,           0.0027589
                 258,            0.051603,            0.010793,                   0,             0.62904,             0.47108,             0.42867,             0.15508,            0.038768,            0.013779,                   0,           0.0027306,           0.0027306,           0.0027306
                 259,            0.046283,            0.010628,                   0,             0.62859,             0.47222,             0.42259,             0.15632,            0.038632,            0.013716,                   0,           0.0027023,           0.0027023,           0.0027023
                 260,            0.042988,            0.013172,                   0,             0.66251,                 0.5,             0.48301,             0.17137,            0.037681,            0.013735,                   0,            0.002674,            0.002674,            0.002674
                 261,            0.046463,            0.011786,                   0,              0.6321,             0.52778,               0.482,             0.18334,            0.037196,            0.013722,                   0,           0.0026457,           0.0026457,           0.0026457
                 262,            0.040332,            0.012398,                   0,              0.6321,             0.52778,               0.482,             0.18334,            0.037196,            0.013722,                   0,           0.0026174,           0.0026174,           0.0026174
                 263,            0.046285,            0.014561,                   0,               0.769,             0.55487,             0.57379,             0.20456,            0.036996,            0.013773,                   0,           0.0025891,           0.0025891,           0.0025891
                 264,            0.048431,            0.014954,                   0,             0.64159,                 0.5,             0.48102,             0.17976,            0.037309,            0.013771,                   0,           0.0025609,           0.0025609,           0.0025609
                 265,            0.041464,            0.011445,                   0,             0.65339,             0.52778,              0.5173,             0.18177,            0.037523,            0.013787,                   0,           0.0025326,           0.0025326,           0.0025326
                 266,            0.051215,            0.013101,                   0,             0.65339,             0.52778,              0.5173,             0.18177,            0.037523,            0.013787,                   0,           0.0025043,           0.0025043,           0.0025043
                 267,             0.05273,            0.012898,                   0,             0.61798,                 0.5,             0.46632,             0.16079,            0.038575,            0.013723,                   0,            0.002476,            0.002476,            0.002476
                 268,             0.04524,            0.013738,                   0,             0.66402,                 0.5,             0.47394,             0.17119,            0.038985,            0.013705,                   0,           0.0024477,           0.0024477,           0.0024477
                 269,            0.045829,            0.012926,                   0,             0.61467,                 0.5,             0.47037,             0.16854,            0.039507,            0.013655,                   0,           0.0024194,           0.0024194,           0.0024194
                 270,            0.049584,            0.014372,                   0,             0.61467,                 0.5,             0.47037,             0.16854,            0.039507,            0.013655,                   0,           0.0023911,           0.0023911,           0.0023911
                 271,            0.039489,            0.011665,                   0,             0.78945,             0.41661,             0.46774,             0.16366,            0.039412,            0.013637,                   0,           0.0023629,           0.0023629,           0.0023629
                 272,            0.040934,            0.011852,                   0,             0.59953,                 0.5,             0.46925,             0.18013,            0.038901,            0.013674,                   0,           0.0023346,           0.0023346,           0.0023346
                 273,            0.047701,            0.014275,                   0,             0.65778,                 0.5,             0.47942,             0.17732,            0.038273,            0.013633,                   0,           0.0023063,           0.0023063,           0.0023063
                 274,            0.037844,            0.013289,                   0,             0.65778,                 0.5,             0.47942,             0.17732,            0.038273,            0.013633,                   0,            0.002278,            0.002278,            0.002278
                 275,            0.040433,            0.012283,                   0,              0.6658,                 0.5,             0.48388,             0.17897,            0.038281,             0.01354,                   0,           0.0022497,           0.0022497,           0.0022497
                 276,            0.046754,             0.01217,                   0,             0.67935,                 0.5,             0.50696,             0.17973,            0.038046,            0.013517,                   0,           0.0022214,           0.0022214,           0.0022214
                 277,            0.046471,            0.012601,                   0,             0.74074,             0.55555,             0.54345,             0.18465,            0.038213,            0.013408,                   0,           0.0021931,           0.0021931,           0.0021931
                 278,            0.044634,            0.012421,                   0,             0.74074,             0.55555,             0.54345,             0.18465,            0.038213,            0.013408,                   0,           0.0021649,           0.0021649,           0.0021649
                 279,            0.041549,            0.014872,                   0,             0.79988,             0.44412,             0.49543,             0.16619,            0.039214,             0.01322,                   0,           0.0021366,           0.0021366,           0.0021366
                 280,            0.044247,            0.012743,                   0,             0.76896,             0.55473,             0.56995,             0.18213,            0.039181,            0.013118,                   0,           0.0021083,           0.0021083,           0.0021083
                 281,            0.047073,            0.010765,                   0,             0.90475,             0.52768,             0.62008,             0.19803,            0.037954,            0.013224,                   0,             0.00208,             0.00208,             0.00208
                 282,            0.050037,            0.012513,                   0,             0.90475,             0.52768,             0.62008,             0.19803,            0.037954,            0.013224,                   0,           0.0020517,           0.0020517,           0.0020517
