               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.039815,            0.019049,          0.00038268,             0.12612,             0.16384,             0.13597,             0.05552,             0.07262,            0.028709,             0.14644,             0.00208,             0.00208,             0.00208
                 162,             0.04262,            0.022192,          0.00029552,             0.10587,             0.15252,             0.12282,            0.053756,            0.072705,            0.028944,              0.1466,           0.0020305,           0.0020305,           0.0020305
                 163,            0.041266,             0.02247,          0.00034059,             0.16213,             0.11237,             0.13861,            0.059007,            0.073546,            0.029278,             0.14822,            0.001981,            0.001981,            0.001981
                 164,             0.04401,               0.022,          0.00038567,             0.14659,             0.12429,             0.14039,            0.062775,            0.073212,            0.029101,             0.14859,           0.0019315,           0.0019315,           0.0019315
                 165,            0.041348,            0.022744,          0.00028063,             0.16317,             0.13559,              0.1482,            0.068077,            0.071691,            0.028255,             0.14865,            0.001882,            0.001882,            0.001882
                 166,            0.039534,            0.021497,          0.00035016,             0.14809,             0.13559,             0.13957,            0.063689,            0.071773,            0.028602,             0.14961,           0.0018325,           0.0018325,           0.0018325
                 167,            0.038776,            0.023246,          0.00025908,             0.15633,             0.12973,             0.14536,            0.067905,             0.07354,            0.028715,             0.14927,            0.001783,            0.001783,            0.001783
                 168,             0.03944,            0.022792,          0.00032162,             0.16292,             0.12994,             0.15041,            0.069842,            0.073025,            0.029067,             0.14972,           0.0017335,           0.0017335,           0.0017335
                 169,            0.039206,            0.021184,          0.00024266,             0.19495,             0.13559,             0.16711,            0.073432,            0.071838,            0.029202,             0.15078,            0.001684,            0.001684,            0.001684
                 170,            0.040844,            0.023122,          0.00024279,             0.18668,             0.12994,              0.1695,            0.071604,            0.071454,            0.029283,               0.151,           0.0016345,           0.0016345,           0.0016345
                 171,            0.038311,            0.020904,          0.00020352,              0.1768,             0.14689,             0.17132,            0.075007,            0.072134,            0.029401,             0.15179,            0.001585,            0.001585,            0.001585
                 172,            0.042338,            0.021368,          0.00025615,             0.18657,             0.15801,             0.17863,            0.076269,            0.071909,            0.029467,             0.15231,           0.0015355,           0.0015355,           0.0015355
                 173,            0.038678,            0.019494,          0.00020825,             0.17284,             0.14689,             0.16248,            0.072737,             0.07296,            0.029817,             0.15296,            0.001486,            0.001486,            0.001486
                 174,            0.041079,            0.022242,          0.00023347,             0.16502,             0.15819,             0.16333,            0.070524,            0.073733,            0.029898,             0.15308,           0.0014365,           0.0014365,           0.0014365
                 175,            0.040647,            0.023566,          0.00028612,             0.15783,             0.15752,             0.15507,             0.06628,            0.073393,            0.030324,             0.15338,            0.001387,            0.001387,            0.001387
                 176,            0.042063,             0.02323,          0.00017598,             0.18033,             0.14649,             0.15313,            0.068946,            0.072156,            0.030093,             0.15476,           0.0013375,           0.0013375,           0.0013375
                 177,            0.038928,            0.019483,          0.00026714,             0.20275,             0.14124,             0.15655,            0.067028,            0.072415,            0.030088,             0.15294,            0.001288,            0.001288,            0.001288
                 178,            0.039464,            0.019458,          0.00027494,             0.16903,             0.15254,             0.15589,            0.069262,            0.072614,            0.029922,             0.15249,           0.0012385,           0.0012385,           0.0012385
                 179,            0.038489,            0.019429,          0.00026712,             0.16056,             0.15254,             0.15479,            0.068458,            0.071421,            0.029689,             0.15301,            0.001189,            0.001189,            0.001189
                 180,            0.040418,            0.023273,          0.00025163,             0.15336,             0.16384,             0.15479,             0.06886,            0.071049,            0.029199,             0.15362,           0.0011395,           0.0011395,           0.0011395
                 181,            0.041325,            0.020221,          0.00023255,             0.14205,             0.14689,             0.13576,            0.061806,            0.071804,            0.029186,             0.15408,             0.00109,             0.00109,             0.00109
                 182,            0.039727,            0.023236,          0.00022318,             0.19971,             0.11864,             0.13848,               0.062,            0.072616,            0.030204,             0.15273,           0.0010405,           0.0010405,           0.0010405
                 183,             0.03832,            0.021365,          0.00018294,             0.17378,             0.13538,             0.14418,            0.061793,            0.072347,            0.030733,             0.15252,            0.000991,            0.000991,            0.000991
                 184,            0.040287,            0.020692,          0.00029633,             0.17301,             0.14689,             0.15089,            0.066955,            0.071416,            0.029775,             0.15384,           0.0009415,           0.0009415,           0.0009415
                 185,            0.039136,            0.021198,          0.00022187,              0.1508,             0.13559,             0.14356,            0.064083,             0.07072,             0.02886,               0.156,            0.000892,            0.000892,            0.000892
                 186,            0.038672,            0.023108,          0.00027329,             0.13412,             0.15254,             0.14362,            0.063672,            0.071012,            0.029235,             0.15623,           0.0008425,           0.0008425,           0.0008425
                 187,            0.040631,            0.020468,           0.0002108,             0.17646,             0.15254,             0.16262,            0.069746,             0.07209,            0.029695,             0.15543,            0.000793,            0.000793,            0.000793
                 188,            0.041259,            0.022023,          0.00018091,             0.18512,             0.14124,             0.15558,            0.065921,            0.072841,            0.029759,              0.1553,           0.0007435,           0.0007435,           0.0007435
                 189,            0.039685,            0.022052,          0.00021704,             0.17709,             0.14124,             0.14951,            0.063715,            0.073203,            0.029999,             0.15592,            0.000694,            0.000694,            0.000694
                 190,            0.036978,            0.020515,          0.00019201,             0.14978,             0.15254,             0.14631,            0.061389,            0.072927,            0.030096,             0.15594,           0.0006445,           0.0006445,           0.0006445
                 191,            0.037696,            0.021741,          0.00028484,             0.19045,             0.11296,             0.13343,            0.061703,            0.072179,            0.030106,             0.15589,            0.000595,            0.000595,            0.000595
                 192,            0.036968,            0.019517,          0.00027946,             0.14096,             0.14124,             0.13744,            0.064285,            0.072039,            0.030126,             0.15538,           0.0005455,           0.0005455,           0.0005455
                 193,            0.038559,             0.01997,          0.00025412,             0.22974,             0.11299,             0.15093,            0.066116,            0.071869,            0.029797,             0.15527,            0.000496,            0.000496,            0.000496
                 194,            0.036494,            0.020707,          0.00014743,             0.17817,             0.12975,             0.15005,            0.064195,            0.071649,            0.029711,             0.15615,           0.0004465,           0.0004465,           0.0004465
                 195,            0.036807,            0.019691,          0.00020074,             0.14046,             0.14124,             0.14268,            0.062919,            0.071756,            0.029758,             0.15584,            0.000397,            0.000397,            0.000397
                 196,            0.037722,            0.020239,          0.00022381,             0.15662,              0.1352,             0.13981,             0.06275,            0.071789,            0.029596,             0.15588,           0.0003475,           0.0003475,           0.0003475
                 197,            0.040593,            0.020946,          0.00014903,             0.14114,             0.14124,             0.13852,            0.062469,            0.071729,            0.029462,             0.15705,            0.000298,            0.000298,            0.000298
                 198,            0.037396,            0.020203,          0.00024299,             0.13532,             0.14689,             0.14099,            0.064253,            0.071775,            0.029638,             0.15697,           0.0002485,           0.0002485,           0.0002485
                 199,            0.036089,            0.018556,          0.00015627,             0.23444,             0.10734,             0.14605,            0.064764,            0.071846,            0.029942,             0.15673,            0.000199,            0.000199,            0.000199
