               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  14,             0.05006,             0.01706,                   0,              0.6652,             0.62847,             0.57616,             0.10179,            0.070178,            0.015467,                   0,           0.0093565,           0.0093565,           0.0093565
                  15,            0.045415,            0.016259,                   0,              0.7721,             0.63521,             0.65519,             0.19052,            0.063496,            0.016192,                   0,            0.009307,            0.009307,            0.009307
                  16,            0.047171,            0.015408,                   0,             0.89161,             0.62836,             0.75144,             0.27201,            0.049117,            0.018792,                   0,           0.0092575,           0.0092575,           0.0092575
                  17,            0.046837,            0.016175,                   0,            0.017896,            0.010417,          0.00071243,          0.00011081,             0.09842,            0.023002,                   0,            0.009208,            0.009208,            0.009208
                  18,            0.045526,            0.016071,                   0,             0.84249,             0.63194,             0.70031,             0.28377,            0.053288,            0.018458,                   0,           0.0091585,           0.0091585,           0.0091585
                  19,            0.046338,            0.015056,                   0,             0.79528,             0.72838,             0.78598,             0.33386,            0.046197,            0.016954,                   0,            0.009109,            0.009109,            0.009109
                  20,            0.043017,            0.015492,                   0,             0.71634,             0.61458,             0.67834,             0.28697,            0.051321,            0.017367,                   0,           0.0090595,           0.0090595,           0.0090595
                  21,            0.044496,             0.01444,                   0,             0.75466,             0.65278,             0.67471,             0.16778,            0.063707,            0.016899,                   0,             0.00901,             0.00901,             0.00901
                  22,            0.043879,            0.014811,                   0,             0.56072,             0.42014,             0.38581,            0.052833,            0.073412,            0.020103,                   0,           0.0089605,           0.0089605,           0.0089605
                  23,             0.04104,             0.01472,                   0,             0.86548,             0.61111,              0.6811,             0.19812,            0.063806,             0.01876,                   0,            0.008911,            0.008911,            0.008911
                  24,            0.041664,            0.013197,                   0,             0.91591,              0.6875,             0.78115,             0.33627,            0.054284,            0.016224,                   0,           0.0088615,           0.0088615,           0.0088615
                  25,            0.040571,            0.013491,                   0,             0.86774,             0.68345,             0.75939,             0.34838,            0.046378,            0.017369,                   0,            0.008812,            0.008812,            0.008812
                  26,            0.039116,            0.014122,                   0,             0.84615,             0.68746,             0.75396,             0.37726,            0.048216,            0.017217,                   0,           0.0087625,           0.0087625,           0.0087625
                  27,            0.038552,            0.013116,                   0,             0.90519,             0.66304,             0.74968,             0.32707,            0.051518,            0.017719,                   0,            0.008713,            0.008713,            0.008713
                  28,            0.039755,            0.013651,                   0,             0.91466,              0.6699,             0.76537,             0.33653,            0.051277,            0.017275,                   0,           0.0086635,           0.0086635,           0.0086635
                  29,            0.038323,            0.012511,                   0,             0.87198,             0.71181,             0.78287,             0.29785,            0.051049,            0.017386,                   0,            0.008614,            0.008614,            0.008614
                  30,            0.039141,            0.013189,                   0,              0.8223,             0.64583,             0.70777,             0.16651,            0.063113,            0.018044,                   0,           0.0085645,           0.0085645,           0.0085645
                  31,            0.038434,            0.012388,                   0,             0.54906,             0.59375,              0.5182,            0.091001,            0.067323,             0.01837,                   0,            0.008515,            0.008515,            0.008515
                  32,            0.037368,            0.012733,                   0,             0.88136,             0.59375,             0.69615,             0.25981,            0.051429,            0.020964,                   0,           0.0084655,           0.0084655,           0.0084655
                  33,            0.036983,            0.012349,                   0,             0.81904,             0.59719,             0.67279,             0.21936,            0.052873,            0.020883,                   0,            0.008416,            0.008416,            0.008416
                  34,            0.035532,            0.011626,                   0,             0.81075,             0.72917,             0.78558,             0.42285,            0.040959,            0.017328,                   0,           0.0083665,           0.0083665,           0.0083665
                  35,             0.03659,             0.01155,                   0,             0.83009,             0.62765,             0.68581,             0.19987,            0.059256,            0.020033,                   0,            0.008317,            0.008317,            0.008317
                  36,            0.034017,            0.012185,                   0,             0.87226,             0.65278,             0.71002,              0.1631,            0.060143,             0.01814,                   0,           0.0082675,           0.0082675,           0.0082675
                  37,            0.033751,            0.011408,                   0,             0.80391,             0.69751,             0.70734,             0.16669,            0.058475,            0.017302,                   0,            0.008218,            0.008218,            0.008218
                  38,             0.03485,            0.010363,                   0,             0.84939,             0.72569,             0.77987,             0.37342,            0.043982,            0.017783,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.033493,              0.0112,                   0,             0.86545,             0.67003,             0.75115,             0.39803,             0.04219,            0.019097,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.036794,            0.010723,                   0,             0.84583,              0.6875,             0.72624,             0.37407,            0.042692,            0.019582,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,            0.032795,            0.010647,                   0,             0.83895,             0.70833,             0.75523,             0.33725,            0.050568,            0.019584,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.034949,            0.010193,                   0,             0.94656,             0.67659,             0.78192,             0.39411,            0.046509,            0.018376,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.032311,            0.010119,                   0,             0.85215,             0.68044,              0.7441,             0.36453,            0.046241,            0.019289,                   0,            0.007921,            0.007921,            0.007921
                  44,             0.03139,           0.0099937,                   0,             0.85482,             0.73598,             0.77706,             0.41398,            0.043401,            0.018572,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,            0.032989,            0.010351,                   0,             0.87364,             0.72727,             0.77515,             0.29279,            0.051848,            0.019791,                   0,            0.007822,            0.007822,            0.007822
                  46,             0.03177,            0.010771,                   0,             0.87116,             0.72917,             0.77244,             0.38538,            0.044715,            0.019192,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.030395,           0.0098963,                   0,              0.8917,             0.74653,             0.77778,             0.37377,            0.047492,            0.019528,                   0,            0.007723,            0.007723,            0.007723
                  48,            0.029562,           0.0099227,                   0,             0.86176,             0.73593,              0.8019,             0.34635,            0.047461,            0.018147,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,            0.031471,           0.0099287,                   0,             0.93202,             0.66651,             0.77959,             0.40741,             0.04464,            0.019039,                   0,            0.007624,            0.007624,            0.007624
                  50,            0.033642,            0.010018,                   0,             0.90175,              0.7011,             0.78797,             0.38132,            0.044302,            0.019522,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.029301,            0.009023,                   0,             0.90536,             0.70246,              0.7931,              0.3612,            0.048412,            0.020323,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.030807,            0.009785,                   0,             0.91263,             0.72536,             0.81143,             0.39064,            0.043574,            0.018089,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.032073,           0.0093723,                   0,             0.84895,             0.78061,             0.81434,             0.43501,            0.042161,            0.018173,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.031897,           0.0095398,                   0,              0.8806,             0.74306,             0.79918,             0.39095,            0.043727,             0.01844,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,            0.028324,           0.0095534,                   0,             0.85535,             0.76042,             0.79682,             0.38212,            0.043466,            0.019876,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.028215,           0.0089209,                   0,             0.88345,             0.73958,             0.79534,             0.32761,            0.049181,            0.019447,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.030096,           0.0087656,                   0,             0.89488,             0.73958,             0.80255,             0.41391,            0.042375,            0.018938,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.028976,           0.0088251,                   0,             0.92153,             0.73611,             0.80412,             0.41351,            0.043858,            0.019247,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.028699,           0.0089736,                   0,               0.913,              0.7288,             0.79934,             0.44157,            0.041201,            0.018733,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.029556,           0.0091953,                   0,             0.83138,             0.77042,              0.8056,             0.39247,              0.0443,            0.019025,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,              0.0294,           0.0089754,                   0,             0.88017,             0.71528,             0.77866,              0.4198,            0.042237,            0.019512,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.028784,           0.0087287,                   0,             0.83523,             0.73926,             0.77191,              0.4236,            0.041546,             0.01995,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.029633,           0.0085759,                   0,             0.86105,             0.73155,             0.77429,              0.4089,            0.042643,            0.020689,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.027099,           0.0087104,                   0,              0.9107,             0.70821,              0.7782,             0.40651,            0.043011,            0.020895,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.028542,           0.0085003,                   0,             0.87977,             0.69097,             0.76814,             0.33561,            0.049123,            0.020514,                   0,            0.006832,            0.006832,            0.006832
                  66,            0.027535,           0.0081894,                   0,              0.8624,              0.7028,             0.76851,             0.32804,            0.048788,            0.020732,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.025048,           0.0078006,                   0,             0.89016,             0.73264,             0.80502,             0.43074,            0.042122,             0.01945,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.026393,           0.0091378,                   0,             0.89473,             0.76729,             0.81459,             0.45426,            0.040836,             0.01972,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.026294,           0.0080593,                   0,             0.89662,             0.75347,             0.81258,             0.44242,            0.042301,            0.018941,                   0,            0.006634,            0.006634,            0.006634
                  70,             0.02802,           0.0081034,                   0,             0.86353,             0.72569,             0.79721,             0.40265,            0.043944,            0.020515,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.025796,            0.008728,                   0,             0.85665,             0.70833,             0.77563,             0.30933,            0.051653,            0.020915,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.026055,           0.0081614,                   0,             0.87222,             0.73611,             0.78773,             0.34288,            0.051139,            0.020452,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.026509,           0.0081607,                   0,             0.89312,             0.72537,             0.79547,              0.3713,            0.049262,            0.020584,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.024503,           0.0077199,                   0,             0.89645,             0.72569,               0.804,             0.42094,            0.044778,             0.02034,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.026299,           0.0080961,                   0,             0.84188,             0.76042,             0.80335,             0.41891,            0.043915,            0.019854,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.023352,           0.0078291,                   0,             0.89925,             0.72028,             0.79052,             0.40619,            0.044158,             0.02196,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.026362,           0.0072558,                   0,             0.91032,             0.70833,             0.79556,             0.38812,            0.044996,            0.021039,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.026774,           0.0085411,                   0,             0.92008,             0.68531,             0.77475,             0.40314,            0.044213,            0.023426,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.024736,           0.0078975,                   0,             0.90265,             0.70833,             0.77094,             0.40984,            0.042055,             0.02171,                   0,            0.006139,            0.006139,            0.006139
                  80,             0.02321,           0.0079595,                   0,             0.90365,             0.68403,             0.78531,             0.42284,            0.042244,            0.021329,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.024742,           0.0077302,                   0,              0.9011,             0.70486,             0.78523,             0.43235,            0.042696,            0.022519,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.024996,           0.0074718,                   0,             0.88312,             0.73611,             0.79785,              0.4244,            0.043943,            0.021321,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.024679,           0.0075882,                   0,             0.93544,             0.70486,             0.81128,             0.41841,            0.045707,            0.020152,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.023748,           0.0072542,                   0,             0.85586,             0.79137,              0.8343,             0.43645,            0.043514,            0.020859,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.025104,           0.0070626,                   0,             0.86776,             0.74468,             0.80663,              0.3575,            0.047337,             0.02162,                   0,            0.005842,            0.005842,            0.005842
                  86,             0.02598,           0.0071738,                   0,             0.87443,             0.70504,             0.79776,              0.4069,            0.044364,            0.024062,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.023788,           0.0071758,                   0,             0.84181,             0.74949,             0.79487,             0.42831,            0.043101,            0.021864,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.024861,           0.0074401,                   0,             0.84997,             0.71329,             0.77668,             0.39883,            0.044646,            0.022299,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.025993,           0.0075516,                   0,             0.84602,             0.69646,             0.73415,             0.25404,            0.055175,            0.023285,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.023003,           0.0069442,                   0,             0.93351,             0.68881,             0.78667,             0.42806,            0.043188,            0.022311,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.022148,           0.0072433,                   0,             0.93087,             0.70134,             0.80337,             0.43431,            0.042382,            0.020798,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.024358,           0.0077848,                   0,             0.90635,              0.7393,             0.80896,             0.44199,            0.042559,            0.020861,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.023312,           0.0070922,                   0,             0.84754,                0.75,             0.79779,             0.43741,            0.042333,            0.021759,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.023578,           0.0071123,                   0,             0.87921,             0.71678,             0.78913,             0.42515,            0.043008,            0.021677,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.023079,            0.006727,                   0,             0.90907,             0.70401,             0.78874,             0.42647,             0.04334,             0.02308,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.022601,           0.0072705,                   0,             0.91024,             0.71479,             0.79004,             0.39406,            0.043833,            0.022264,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.022457,           0.0077316,                   0,             0.89347,              0.6792,              0.7735,             0.41536,            0.044899,            0.023493,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.020984,           0.0066776,                   0,             0.88415,             0.68214,             0.77211,             0.40152,            0.043211,            0.024539,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.023131,           0.0068874,                   0,             0.90797,             0.69231,              0.7802,             0.41562,            0.043602,            0.023705,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.022174,           0.0068036,                   0,             0.89946,             0.71528,             0.78275,             0.41892,            0.041711,            0.023028,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.020624,           0.0069821,                   0,              0.9008,             0.73028,              0.8021,             0.44057,            0.041395,            0.022025,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.019746,           0.0064841,                   0,             0.89293,             0.75347,             0.81163,             0.42142,            0.042273,            0.020358,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,             0.02046,           0.0064898,                   0,             0.88879,             0.72569,             0.79702,             0.40472,            0.043568,            0.021849,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.021259,           0.0068386,                   0,              0.8787,             0.70833,             0.78869,             0.41699,            0.043299,             0.02218,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.020687,           0.0063485,                   0,             0.90434,             0.72216,             0.79183,             0.43716,            0.041136,            0.022027,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.020153,           0.0069826,                   0,             0.89487,             0.74409,             0.80994,             0.45104,            0.040917,             0.02098,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.020832,           0.0066875,                   0,             0.87651,             0.73936,             0.80155,             0.43161,            0.041701,            0.021855,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.020435,           0.0063391,                   0,             0.89518,             0.74306,             0.80353,             0.40908,             0.04326,            0.021547,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.020649,           0.0069243,                   0,             0.92376,             0.71523,             0.79041,             0.43468,            0.042694,            0.022777,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.019866,           0.0061308,                   0,             0.89854,             0.70833,             0.78774,             0.41928,            0.043149,            0.023178,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.022069,           0.0066845,                   0,              0.9069,             0.71181,              0.7893,             0.42867,            0.041809,             0.02242,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.021016,           0.0067048,                   0,             0.90949,             0.66289,             0.76863,             0.42598,            0.042525,            0.025043,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.021706,           0.0067012,                   0,             0.89912,             0.71179,             0.78782,             0.42851,            0.042616,            0.023984,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.019133,           0.0064066,                   0,             0.91698,             0.70035,             0.77489,             0.41953,            0.042373,             0.02426,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.019849,           0.0065744,                   0,             0.91812,             0.70822,             0.79278,             0.42896,            0.042168,            0.024034,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.020208,           0.0064556,                   0,             0.92125,             0.69532,             0.78721,             0.43033,            0.042395,            0.024228,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.018544,           0.0061404,                   0,             0.91784,             0.71181,             0.78859,             0.43928,            0.042681,            0.023187,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.019796,           0.0067075,                   0,             0.85708,             0.73776,              0.8018,             0.43565,            0.042684,            0.022518,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.019321,           0.0064877,                   0,             0.92129,             0.69574,              0.7941,             0.43345,            0.042172,            0.023403,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.019143,           0.0064951,                   0,             0.90859,             0.69097,              0.7802,             0.41511,            0.042327,            0.023697,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.018341,           0.0063588,                   0,             0.86279,             0.70833,             0.78992,             0.42068,            0.042792,            0.023352,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.020168,           0.0063565,                   0,             0.88979,              0.6871,             0.77311,             0.42785,            0.042882,            0.026135,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.019693,           0.0061628,                   0,             0.87245,             0.70175,             0.77488,             0.41832,            0.042802,            0.024669,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.020062,            0.006365,                   0,             0.87604,             0.69673,               0.779,              0.4228,            0.042848,            0.025034,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.018036,           0.0059879,                   0,             0.87286,             0.71528,             0.78491,             0.42358,            0.042975,              0.0239,                   0,            0.003862,            0.003862,            0.003862
                 126,             0.01878,           0.0061884,                   0,             0.87931,              0.7234,             0.79111,             0.42303,            0.043512,            0.023924,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.017455,            0.005958,                   0,             0.86498,             0.72694,             0.79292,             0.42171,            0.042841,             0.02408,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.018024,           0.0061996,                   0,             0.88839,             0.70067,             0.77866,             0.41603,            0.043021,            0.024406,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.020138,           0.0066134,                   0,             0.88624,             0.69067,             0.78048,             0.42867,            0.042632,            0.025066,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.018173,           0.0059891,                   0,             0.90649,             0.67788,              0.7763,             0.41453,            0.043037,            0.024391,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.017942,            0.005752,                   0,             0.82961,             0.72028,             0.78052,             0.40822,             0.04275,            0.024225,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.018626,           0.0060531,                   0,             0.86071,             0.70251,             0.78782,             0.42574,            0.041745,            0.025047,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.017307,            0.006502,                   0,             0.91963,             0.70397,             0.79116,             0.40681,            0.044005,            0.025285,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.018003,           0.0056089,                   0,             0.88872,             0.70251,             0.79031,             0.42218,            0.042247,            0.025027,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.018794,           0.0058987,                   0,              0.9241,             0.68662,             0.78846,             0.41995,             0.04283,            0.024357,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.016685,           0.0058319,                   0,             0.88775,             0.69231,             0.78951,             0.40992,            0.042881,            0.023904,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.017345,           0.0058297,                   0,              0.8923,              0.7007,             0.79074,             0.42431,            0.041744,            0.024302,                   0,            0.003268,            0.003268,            0.003268
                 138,              0.0192,           0.0057866,                   0,             0.89114,              0.7156,             0.79117,             0.43568,            0.041832,             0.02467,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.017609,             0.00577,                   0,             0.86802,              0.7234,             0.80022,             0.42914,            0.043022,            0.025757,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.017443,           0.0058425,                   0,              0.9058,             0.70608,             0.79343,             0.42501,            0.042724,             0.02461,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.016837,           0.0061302,                   0,             0.89723,             0.71205,             0.79781,             0.43189,             0.04257,            0.025067,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.016901,           0.0056266,                   0,             0.90492,             0.70878,              0.7842,             0.40244,            0.043555,            0.025304,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.017075,           0.0052143,                   0,             0.89573,              0.7007,             0.78537,             0.42361,            0.043034,            0.024571,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.017896,           0.0057333,                   0,             0.89082,             0.71825,             0.78633,             0.39968,            0.043759,            0.024833,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.017113,           0.0057356,                   0,              0.8921,              0.7007,             0.79026,             0.41656,            0.043103,            0.024738,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.016354,           0.0056285,                   0,             0.89939,             0.69718,              0.7807,             0.41364,            0.042992,            0.025511,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.017955,           0.0061439,                   0,             0.90186,             0.68677,             0.78636,             0.40122,             0.04353,            0.025007,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.016106,           0.0058314,                   0,             0.88034,              0.7305,             0.79815,             0.41232,            0.043729,            0.024031,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.015484,            0.005502,                   0,             0.88511,             0.73758,             0.80828,             0.43172,            0.043206,            0.023681,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.017263,           0.0063465,                   0,             0.89236,             0.72727,             0.79706,             0.42409,            0.042754,            0.023714,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,             0.01679,            0.005568,                   0,             0.89311,             0.73077,             0.79413,             0.40224,            0.044055,            0.023697,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.015176,           0.0055845,                   0,             0.90347,             0.71999,             0.79179,             0.43017,            0.042434,            0.024438,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.015774,           0.0054387,                   0,             0.90889,             0.72242,             0.79438,             0.43005,            0.043199,            0.025027,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.016997,           0.0055734,                   0,             0.89257,             0.73759,             0.80245,             0.42825,            0.043234,            0.024341,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.015079,           0.0056805,                   0,              0.8827,             0.74296,             0.79896,             0.41957,             0.04308,            0.024445,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.016374,           0.0055093,                   0,             0.86178,             0.75437,              0.8051,             0.43906,            0.042508,            0.024751,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.015943,           0.0058831,                   0,             0.88972,             0.71886,             0.79843,             0.42636,            0.043265,            0.025099,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.015595,           0.0053434,                   0,             0.90131,             0.71756,             0.80675,             0.44187,            0.043084,            0.025325,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.015794,           0.0054431,                   0,             0.89366,             0.74296,             0.80216,              0.4373,             0.04277,            0.024726,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.015222,           0.0051613,                   0,             0.88557,             0.73063,             0.80118,             0.43501,            0.042825,            0.024128,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.015124,           0.0053081,                   0,              0.8953,             0.73835,             0.82001,             0.44873,            0.042765,            0.024306,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.016242,           0.0051615,                   0,             0.89698,             0.73837,             0.81109,              0.4398,            0.042255,            0.024214,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,             0.01448,           0.0051277,                   0,             0.90387,             0.73098,             0.81112,             0.43478,            0.042637,            0.024353,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.015229,           0.0050684,                   0,             0.87878,             0.72235,             0.80311,             0.41975,            0.043624,            0.024545,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.015076,           0.0051257,                   0,             0.87444,             0.72388,             0.80536,             0.41595,             0.04411,            0.025077,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.014921,           0.0049522,                   0,             0.89368,              0.7231,             0.81103,             0.43609,            0.043389,            0.025264,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,            0.016065,           0.0053491,                   0,             0.86482,             0.74737,             0.80588,             0.41977,            0.043756,            0.024638,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.015348,           0.0056212,                   0,             0.88184,             0.73333,             0.81145,             0.43165,            0.043075,            0.024377,                   0,           0.0017335,           0.0017335,           0.0017335
