               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.027522,           0.0065717,                   0,             0.81494,             0.76364,             0.76785,             0.35564,            0.014513,           0.0052538,                   0,           0.0053894,           0.0053894,           0.0053894
                 165,            0.026296,           0.0061946,                   0,             0.77652,             0.75909,             0.75832,             0.33792,            0.015101,           0.0052417,                   0,           0.0053611,           0.0053611,           0.0053611
                 166,            0.026313,           0.0063038,                   0,             0.81136,             0.70455,             0.76353,              0.3648,            0.014457,           0.0053722,                   0,           0.0053329,           0.0053329,           0.0053329
                 167,            0.026269,           0.0064166,                   0,             0.80904,             0.73181,              0.7439,             0.33121,            0.015297,           0.0055307,                   0,           0.0053046,           0.0053046,           0.0053046
                 168,            0.027884,           0.0062407,                   0,             0.79018,             0.73636,             0.74745,             0.34437,            0.014597,           0.0052416,                   0,           0.0052763,           0.0052763,           0.0052763
                 169,            0.026361,           0.0064525,                   0,             0.83644,                0.75,             0.77885,             0.35363,            0.014935,            0.005462,                   0,            0.005248,            0.005248,            0.005248
                 170,            0.025369,           0.0058708,                   0,             0.81939,             0.74545,             0.76717,             0.36071,            0.014295,            0.005364,                   0,           0.0052197,           0.0052197,           0.0052197
                 171,            0.025335,           0.0061165,                   0,             0.81132,             0.70455,             0.73347,             0.33328,            0.014848,           0.0052487,                   0,           0.0051914,           0.0051914,           0.0051914
                 172,            0.025602,            0.006222,                   0,             0.83218,             0.79091,              0.8045,              0.3585,            0.014785,            0.005172,                   0,           0.0051631,           0.0051631,           0.0051631
                 173,            0.027266,           0.0062704,                   0,             0.87219,             0.74545,             0.79552,             0.35913,            0.014566,            0.005076,                   0,           0.0051349,           0.0051349,           0.0051349
                 174,            0.026188,           0.0063845,                   0,             0.78918,             0.73182,             0.74644,             0.33221,            0.014922,           0.0055815,                   0,           0.0051066,           0.0051066,           0.0051066
                 175,            0.027359,           0.0065895,                   0,             0.87189,             0.80434,             0.81944,             0.38584,            0.014393,           0.0049816,                   0,           0.0050783,           0.0050783,           0.0050783
                 176,            0.026533,           0.0064617,                   0,             0.83246,             0.74545,              0.7799,               0.359,            0.014817,           0.0050464,                   0,             0.00505,             0.00505,             0.00505
                 177,            0.025653,           0.0060561,                   0,             0.83595,             0.71803,             0.77204,             0.32684,            0.015371,           0.0056338,                   0,           0.0050217,           0.0050217,           0.0050217
                 178,            0.024977,           0.0061584,                   0,             0.83196,             0.74545,             0.78523,             0.34778,            0.014981,           0.0051667,                   0,           0.0049934,           0.0049934,           0.0049934
                 179,            0.025694,           0.0059655,                   0,             0.87422,             0.75909,             0.80923,              0.3624,            0.014489,           0.0052496,                   0,           0.0049651,           0.0049651,           0.0049651
                 180,             0.02601,           0.0058101,                   0,              0.8235,             0.76348,             0.79617,             0.35354,            0.015116,           0.0053819,                   0,           0.0049369,           0.0049369,           0.0049369
                 181,            0.024856,            0.006193,                   0,             0.81151,             0.76364,             0.78666,             0.37161,            0.014768,           0.0053599,                   0,           0.0049086,           0.0049086,           0.0049086
                 182,            0.024864,           0.0062114,                   0,             0.79523,             0.75909,             0.79114,             0.37545,            0.014368,           0.0053331,                   0,           0.0048803,           0.0048803,           0.0048803
                 183,            0.023781,           0.0059954,                   0,             0.83641,             0.74545,             0.80606,             0.36964,            0.014379,           0.0052587,                   0,            0.004852,            0.004852,            0.004852
                 184,            0.025573,            0.006092,                   0,             0.81117,             0.72727,             0.76947,             0.36275,            0.014777,           0.0052336,                   0,           0.0048237,           0.0048237,           0.0048237
                 185,            0.024611,           0.0062391,                   0,             0.83765,             0.72705,             0.78155,             0.39099,            0.014046,           0.0050064,                   0,           0.0047954,           0.0047954,           0.0047954
                 186,            0.025235,           0.0059571,                   0,              0.7629,             0.80455,             0.80317,             0.36632,            0.014461,           0.0052057,                   0,           0.0047671,           0.0047671,           0.0047671
                 187,             0.02561,           0.0062726,                   0,             0.80485,                0.75,             0.77013,             0.37164,            0.014478,           0.0051859,                   0,           0.0047389,           0.0047389,           0.0047389
                 188,            0.024055,            0.005948,                   0,             0.78768,             0.77727,              0.7928,             0.37283,            0.014397,           0.0050377,                   0,           0.0047106,           0.0047106,           0.0047106
                 189,            0.025589,           0.0059668,                   0,              0.8218,             0.73636,             0.78041,             0.38154,            0.013943,            0.005244,                   0,           0.0046823,           0.0046823,           0.0046823
                 190,            0.024661,           0.0059042,                   0,             0.81886,             0.78182,             0.78405,             0.37769,            0.014293,           0.0052512,                   0,            0.004654,            0.004654,            0.004654
                 191,            0.024629,           0.0056781,                   0,             0.82512,             0.77208,             0.79491,             0.39193,            0.013824,           0.0051976,                   0,           0.0046257,           0.0046257,           0.0046257
                 192,            0.025354,           0.0058621,                   0,             0.84134,             0.79543,             0.83074,             0.38371,             0.01424,           0.0050284,                   0,           0.0045974,           0.0045974,           0.0045974
                 193,            0.026091,           0.0057425,                   0,             0.82708,             0.80442,              0.8009,              0.3685,            0.014257,           0.0051847,                   0,           0.0045691,           0.0045691,           0.0045691
                 194,            0.023351,           0.0058878,                   0,             0.85951,             0.78182,             0.81441,             0.40031,            0.014047,           0.0051233,                   0,           0.0045409,           0.0045409,           0.0045409
                 195,            0.023711,            0.005647,                   0,             0.82866,             0.81818,             0.81821,             0.39327,            0.013952,           0.0048418,                   0,           0.0045126,           0.0045126,           0.0045126
                 196,            0.023386,           0.0059423,                   0,             0.85929,             0.77721,             0.80926,             0.40862,            0.013574,            0.004904,                   0,           0.0044843,           0.0044843,           0.0044843
                 197,            0.022769,           0.0058527,                   0,             0.84828,             0.81818,             0.81003,             0.42475,            0.013292,           0.0051381,                   0,            0.004456,            0.004456,            0.004456
                 198,            0.024142,           0.0056039,                   0,             0.87621,             0.77273,             0.81234,             0.41888,            0.013404,           0.0052193,                   0,           0.0044277,           0.0044277,           0.0044277
                 199,            0.023267,           0.0055007,                   0,             0.83089,             0.78166,             0.79069,             0.41521,            0.013458,           0.0051306,                   0,           0.0043994,           0.0043994,           0.0043994
                 200,            0.022699,           0.0053598,                   0,             0.88827,             0.75886,             0.78107,             0.40814,            0.013511,           0.0050903,                   0,           0.0043711,           0.0043711,           0.0043711
                 201,            0.024912,           0.0054991,                   0,             0.86338,             0.80455,             0.81032,             0.40214,            0.013772,           0.0053097,                   0,           0.0043429,           0.0043429,           0.0043429
                 202,            0.024761,           0.0056814,                   0,             0.82521,             0.77257,             0.79059,             0.37594,            0.013916,           0.0053564,                   0,           0.0043146,           0.0043146,           0.0043146
                 203,            0.025145,           0.0058758,                   0,             0.79296,             0.77273,             0.76458,             0.36735,             0.01415,           0.0054396,                   0,           0.0042863,           0.0042863,           0.0042863
                 204,            0.023891,           0.0059906,                   0,             0.77165,             0.76802,             0.76127,             0.36511,            0.014503,           0.0056497,                   0,            0.004258,            0.004258,            0.004258
                 205,            0.023404,           0.0055108,                   0,             0.80445,             0.80455,              0.7916,             0.40929,            0.013663,           0.0053163,                   0,           0.0042297,           0.0042297,           0.0042297
                 206,            0.023909,           0.0057706,                   0,             0.83811,             0.77727,             0.79424,             0.42988,            0.013182,           0.0050557,                   0,           0.0042014,           0.0042014,           0.0042014
                 207,            0.022857,           0.0060184,                   0,             0.84043,             0.76818,             0.81122,             0.43443,            0.013282,           0.0051234,                   0,           0.0041731,           0.0041731,           0.0041731
                 208,            0.022791,           0.0054398,                   0,             0.87564,              0.7681,             0.82302,             0.42424,            0.013547,           0.0053941,                   0,           0.0041449,           0.0041449,           0.0041449
                 209,            0.022571,           0.0052892,                   0,             0.84373,             0.78636,             0.82446,             0.42367,            0.013411,           0.0054124,                   0,           0.0041166,           0.0041166,           0.0041166
                 210,            0.023606,           0.0055988,                   0,             0.90659,             0.74994,             0.83728,             0.44366,            0.013305,           0.0051305,                   0,           0.0040883,           0.0040883,           0.0040883
                 211,            0.023983,           0.0054153,                   0,             0.85017,             0.79954,             0.82785,             0.43643,            0.013294,           0.0050334,                   0,             0.00406,             0.00406,             0.00406
                 212,             0.02298,           0.0055925,                   0,             0.88355,             0.75909,               0.817,             0.44043,            0.013433,           0.0050699,                   0,           0.0040317,           0.0040317,           0.0040317
                 213,             0.02331,           0.0057961,                   0,             0.81987,              0.7862,              0.7927,             0.41843,             0.01358,           0.0055116,                   0,           0.0040034,           0.0040034,           0.0040034
                 214,            0.022415,           0.0055102,                   0,              0.8366,             0.76818,             0.80703,             0.41878,            0.013536,           0.0053327,                   0,           0.0039751,           0.0039751,           0.0039751
                 215,             0.02256,           0.0057291,                   0,             0.84876,             0.79091,             0.81713,             0.40055,            0.014099,           0.0051696,                   0,           0.0039469,           0.0039469,           0.0039469
                 216,             0.02304,           0.0052605,                   0,             0.87915,             0.79361,             0.81781,              0.4196,            0.013348,           0.0050806,                   0,           0.0039186,           0.0039186,           0.0039186
                 217,            0.022429,           0.0055278,                   0,             0.86473,             0.81363,             0.82162,             0.41987,            0.013389,            0.004995,                   0,           0.0038903,           0.0038903,           0.0038903
                 218,            0.022607,           0.0057774,                   0,             0.89119,             0.78181,             0.82238,             0.43834,            0.013076,            0.004856,                   0,            0.003862,            0.003862,            0.003862
                 219,            0.021923,           0.0053298,                   0,             0.88263,             0.78618,             0.81571,             0.43776,            0.013207,           0.0048454,                   0,           0.0038337,           0.0038337,           0.0038337
                 220,            0.021313,           0.0055728,                   0,             0.86796,             0.77727,             0.79792,             0.42129,            0.013472,           0.0051031,                   0,           0.0038054,           0.0038054,           0.0038054
                 221,            0.022314,           0.0054955,                   0,             0.91043,             0.78636,             0.82666,             0.42664,            0.013152,           0.0051102,                   0,           0.0037771,           0.0037771,           0.0037771
                 222,            0.022392,           0.0054728,                   0,             0.82946,               0.818,             0.82484,             0.44226,            0.013001,           0.0050788,                   0,           0.0037489,           0.0037489,           0.0037489
                 223,             0.02162,           0.0052527,                   0,             0.88405,             0.76364,             0.82276,               0.447,            0.012984,           0.0048908,                   0,           0.0037206,           0.0037206,           0.0037206
                 224,            0.022337,           0.0055286,                   0,             0.83877,             0.80455,             0.83018,             0.44113,             0.01291,            0.004857,                   0,           0.0036923,           0.0036923,           0.0036923
                 225,            0.022266,           0.0056246,                   0,             0.89188,             0.71818,             0.81018,             0.42325,            0.013282,           0.0053148,                   0,            0.003664,            0.003664,            0.003664
                 226,            0.022091,           0.0051109,                   0,             0.88438,             0.79968,             0.83539,              0.4436,            0.013045,           0.0049384,                   0,           0.0036357,           0.0036357,           0.0036357
                 227,            0.021899,           0.0059054,                   0,             0.89092,             0.81818,             0.83575,             0.45592,             0.01268,           0.0050263,                   0,           0.0036074,           0.0036074,           0.0036074
                 228,            0.021946,           0.0053934,                   0,             0.87712,             0.81364,             0.83806,             0.44963,            0.012875,            0.005103,                   0,           0.0035791,           0.0035791,           0.0035791
                 229,            0.021382,           0.0053124,                   0,              0.8954,             0.81818,             0.85408,              0.4659,            0.012741,           0.0048141,                   0,           0.0035509,           0.0035509,           0.0035509
                 230,            0.021772,           0.0053237,                   0,             0.89267,             0.83167,             0.85323,             0.46941,            0.012789,           0.0048765,                   0,           0.0035226,           0.0035226,           0.0035226
                 231,            0.020776,           0.0049468,                   0,             0.92084,             0.79545,             0.84178,             0.47514,            0.012604,           0.0049151,                   0,           0.0034943,           0.0034943,           0.0034943
                 232,            0.021262,           0.0047766,                   0,             0.87545,             0.79877,             0.81677,             0.45714,            0.012699,           0.0049936,                   0,            0.003466,            0.003466,            0.003466
                 233,            0.021072,           0.0053213,                   0,             0.91145,             0.79537,             0.82905,              0.4573,            0.012568,           0.0048316,                   0,           0.0034377,           0.0034377,           0.0034377
                 234,            0.020546,           0.0049911,                   0,             0.88944,             0.80449,             0.81986,             0.45565,            0.012691,           0.0047955,                   0,           0.0034094,           0.0034094,           0.0034094
                 235,            0.021848,           0.0051941,                   0,             0.86247,             0.82727,             0.83452,              0.4489,            0.012977,           0.0048157,                   0,           0.0033811,           0.0033811,           0.0033811
                 236,            0.021388,           0.0052387,                   0,             0.86058,             0.81363,             0.82491,             0.44503,            0.013188,           0.0051119,                   0,           0.0033529,           0.0033529,           0.0033529
                 237,            0.021906,           0.0052837,                   0,             0.87616,             0.83636,             0.84514,             0.46936,            0.012618,           0.0049322,                   0,           0.0033246,           0.0033246,           0.0033246
                 238,            0.020462,           0.0048899,                   0,             0.90666,                 0.8,             0.84015,             0.47291,             0.01265,           0.0048745,                   0,           0.0032963,           0.0032963,           0.0032963
                 239,            0.020764,           0.0051585,                   0,             0.89133,             0.82273,             0.84068,             0.48731,            0.012259,           0.0046417,                   0,            0.003268,            0.003268,            0.003268
                 240,            0.020142,           0.0050645,                   0,             0.91274,             0.80909,             0.84216,             0.49581,             0.01209,           0.0048895,                   0,           0.0032397,           0.0032397,           0.0032397
                 241,             0.01942,           0.0051386,                   0,             0.88613,             0.81355,             0.83301,             0.49198,            0.012237,           0.0047853,                   0,           0.0032114,           0.0032114,           0.0032114
                 242,            0.021058,           0.0052765,                   0,              0.9003,             0.82094,              0.8453,             0.45859,            0.012665,           0.0050193,                   0,           0.0031831,           0.0031831,           0.0031831
                 243,            0.020621,           0.0051839,                   0,             0.86205,             0.79535,             0.80615,             0.45581,            0.012188,           0.0049753,                   0,           0.0031549,           0.0031549,           0.0031549
                 244,            0.021378,           0.0050616,                   0,               0.915,             0.78636,             0.82033,             0.47165,            0.012349,           0.0047898,                   0,           0.0031266,           0.0031266,           0.0031266
                 245,            0.019341,           0.0047429,                   0,             0.89703,             0.83157,             0.84598,             0.47673,             0.01239,           0.0047249,                   0,           0.0030983,           0.0030983,           0.0030983
                 246,            0.019171,           0.0051484,                   0,             0.87789,             0.81818,             0.83049,             0.49068,            0.012143,            0.004792,                   0,             0.00307,             0.00307,             0.00307
                 247,            0.020113,           0.0049069,                   0,             0.92592,             0.79542,              0.8419,             0.49465,            0.012214,           0.0047022,                   0,           0.0030417,           0.0030417,           0.0030417
                 248,            0.020881,            0.004955,                   0,              0.9263,             0.79983,             0.85093,             0.48592,             0.01229,            0.004703,                   0,           0.0030134,           0.0030134,           0.0030134
                 249,            0.020885,           0.0051694,                   0,             0.92063,             0.79088,             0.85027,             0.49753,            0.012393,           0.0046952,                   0,           0.0029851,           0.0029851,           0.0029851
                 250,            0.019965,           0.0047793,                   0,              0.9206,             0.79058,             0.84614,             0.48648,            0.012391,            0.004751,                   0,           0.0029569,           0.0029569,           0.0029569
                 251,            0.019818,           0.0049659,                   0,              0.9202,             0.78636,             0.83762,             0.48625,            0.012577,           0.0049693,                   0,           0.0029286,           0.0029286,           0.0029286
                 252,            0.020751,           0.0046942,                   0,             0.90758,             0.80455,             0.83171,             0.48286,             0.01245,           0.0049038,                   0,           0.0029003,           0.0029003,           0.0029003
                 253,            0.020406,           0.0047054,                   0,             0.93177,             0.80909,               0.844,             0.46683,            0.012729,           0.0045554,                   0,            0.002872,            0.002872,            0.002872
                 254,            0.020292,           0.0046641,                   0,             0.92939,             0.78182,             0.83744,             0.47499,            0.012742,           0.0045108,                   0,           0.0028437,           0.0028437,           0.0028437
                 255,            0.021525,            0.005154,                   0,             0.93513,             0.78636,             0.84655,             0.48457,            0.012489,           0.0046208,                   0,           0.0028154,           0.0028154,           0.0028154
                 256,            0.018881,           0.0047575,                   0,             0.92839,             0.82727,             0.85806,             0.50156,            0.012125,           0.0046647,                   0,           0.0027871,           0.0027871,           0.0027871
                 257,            0.019508,           0.0047654,                   0,             0.89594,             0.82273,             0.85701,              0.5011,            0.012252,           0.0048294,                   0,           0.0027589,           0.0027589,           0.0027589
                 258,             0.02016,           0.0050893,                   0,             0.87798,             0.81818,             0.84708,             0.48529,            0.012225,           0.0048646,                   0,           0.0027306,           0.0027306,           0.0027306
                 259,            0.019258,           0.0049185,                   0,             0.90632,             0.83636,             0.86307,             0.50192,            0.011974,           0.0048755,                   0,           0.0027023,           0.0027023,           0.0027023
                 260,            0.018861,           0.0050457,                   0,             0.90522,             0.82727,             0.85459,             0.50119,            0.011851,           0.0050415,                   0,            0.002674,            0.002674,            0.002674
                 261,            0.019834,           0.0047126,                   0,             0.91044,             0.83178,             0.86329,             0.50005,            0.011925,           0.0047014,                   0,           0.0026457,           0.0026457,           0.0026457
                 262,            0.019678,           0.0048289,                   0,             0.91196,                0.85,             0.87479,             0.49115,            0.012101,           0.0045361,                   0,           0.0026174,           0.0026174,           0.0026174
                 263,            0.018917,           0.0051212,                   0,             0.89654,             0.82727,             0.85684,             0.49442,            0.012138,           0.0047207,                   0,           0.0025891,           0.0025891,           0.0025891
                 264,            0.019055,           0.0047938,                   0,             0.93646,             0.80455,             0.86133,              0.4901,            0.012322,            0.004523,                   0,           0.0025609,           0.0025609,           0.0025609
                 265,            0.019324,           0.0048464,                   0,             0.91836,             0.81815,             0.85794,             0.48415,            0.012535,           0.0044376,                   0,           0.0025326,           0.0025326,           0.0025326
                 266,            0.018706,           0.0045977,                   0,             0.91237,             0.80449,             0.85416,             0.47988,            0.012135,           0.0044324,                   0,           0.0025043,           0.0025043,           0.0025043
                 267,            0.019966,           0.0047623,                   0,             0.92819,             0.82273,             0.86605,             0.47964,            0.012626,           0.0043403,                   0,            0.002476,            0.002476,            0.002476
                 268,            0.019752,           0.0045516,                   0,             0.92268,             0.81358,             0.86222,             0.48608,             0.01266,           0.0043943,                   0,           0.0024477,           0.0024477,           0.0024477
                 269,            0.019185,           0.0048153,                   0,             0.93227,             0.81339,             0.87117,             0.48268,            0.012706,           0.0045606,                   0,           0.0024194,           0.0024194,           0.0024194
                 270,            0.019394,           0.0048427,                   0,             0.92781,             0.81793,             0.86067,             0.49736,            0.012429,           0.0045336,                   0,           0.0023911,           0.0023911,           0.0023911
                 271,            0.018771,           0.0044868,                   0,              0.9267,             0.80449,             0.85571,             0.49254,            0.012361,           0.0045006,                   0,           0.0023629,           0.0023629,           0.0023629
                 272,            0.018768,           0.0046997,                   0,             0.93155,             0.80455,             0.85734,             0.51084,              0.0122,           0.0045944,                   0,           0.0023346,           0.0023346,           0.0023346
                 273,            0.018794,           0.0049609,                   0,             0.95187,             0.81364,             0.86383,             0.50436,            0.012365,           0.0045119,                   0,           0.0023063,           0.0023063,           0.0023063
                 274,            0.018646,           0.0048131,                   0,             0.95235,             0.81818,             0.86099,             0.50912,            0.012181,           0.0045875,                   0,            0.002278,            0.002278,            0.002278
                 275,            0.017743,           0.0043119,                   0,             0.93304,             0.82727,             0.86362,             0.50146,            0.012126,           0.0047575,                   0,           0.0022497,           0.0022497,           0.0022497
                 276,            0.018317,           0.0048019,                   0,             0.94709,             0.81356,             0.86031,             0.51149,            0.011978,            0.004809,                   0,           0.0022214,           0.0022214,           0.0022214
                 277,            0.019229,           0.0045116,                   0,             0.91574,             0.84091,             0.87326,             0.51616,            0.011796,           0.0047301,                   0,           0.0021931,           0.0021931,           0.0021931
                 278,            0.018144,           0.0043014,                   0,             0.94634,             0.80455,             0.86732,             0.51045,            0.011936,           0.0047293,                   0,           0.0021649,           0.0021649,           0.0021649
                 279,            0.018626,           0.0046238,                   0,             0.91959,             0.83178,             0.86772,             0.51349,            0.011851,           0.0045904,                   0,           0.0021366,           0.0021366,           0.0021366
                 280,            0.018111,           0.0044165,                   0,             0.91262,             0.85452,              0.8692,             0.50001,            0.011945,           0.0046782,                   0,           0.0021083,           0.0021083,           0.0021083
                 281,            0.017674,           0.0045239,                   0,             0.91584,             0.84084,             0.85404,             0.50137,            0.012214,           0.0049739,                   0,             0.00208,             0.00208,             0.00208
                 282,            0.017728,           0.0042941,                   0,             0.94106,                 0.8,             0.85897,             0.50704,            0.012006,           0.0046776,                   0,           0.0020517,           0.0020517,           0.0020517
                 283,            0.017673,           0.0044851,                   0,             0.93325,             0.82727,              0.8672,              0.5195,            0.012092,           0.0045172,                   0,           0.0020234,           0.0020234,           0.0020234
                 284,            0.017762,           0.0045625,                   0,             0.93295,             0.82727,               0.861,             0.50289,            0.012247,           0.0044822,                   0,           0.0019951,           0.0019951,           0.0019951
                 285,            0.017829,           0.0045953,                   0,             0.96773,             0.81794,             0.87032,             0.49864,            0.011926,           0.0045465,                   0,           0.0019669,           0.0019669,           0.0019669
                 286,            0.018646,           0.0044101,                   0,             0.92706,             0.80909,             0.84307,             0.50988,            0.011711,           0.0046399,                   0,           0.0019386,           0.0019386,           0.0019386
                 287,            0.017792,           0.0045369,                   0,               0.952,             0.81364,              0.8581,             0.51888,            0.011682,           0.0045982,                   0,           0.0019103,           0.0019103,           0.0019103
                 288,            0.017962,           0.0047296,                   0,             0.95722,             0.81362,             0.85899,             0.51238,            0.011872,           0.0045969,                   0,            0.001882,            0.001882,            0.001882
                 289,            0.017048,           0.0044061,                   0,             0.96689,             0.80455,             0.85643,             0.52076,            0.011814,           0.0045311,                   0,           0.0018537,           0.0018537,           0.0018537
                 290,            0.017923,           0.0042374,                   0,             0.95721,             0.82273,              0.8672,             0.52143,            0.011617,           0.0045044,                   0,           0.0018254,           0.0018254,           0.0018254
                 291,            0.018089,           0.0045354,                   0,             0.95741,             0.81818,             0.85932,              0.5186,            0.011607,           0.0045092,                   0,           0.0017971,           0.0017971,           0.0017971
                 292,            0.016893,            0.004367,                   0,             0.95232,             0.81702,             0.85219,             0.50731,            0.011553,           0.0045282,                   0,           0.0017689,           0.0017689,           0.0017689
                 293,            0.016507,           0.0042927,                   0,             0.95807,             0.83088,             0.87186,             0.52008,            0.011347,           0.0044881,                   0,           0.0017406,           0.0017406,           0.0017406
                 294,            0.018362,           0.0047636,                   0,             0.95277,             0.82727,             0.86797,             0.52699,            0.011274,           0.0046569,                   0,           0.0017123,           0.0017123,           0.0017123
                 295,              0.0166,           0.0046316,                   0,             0.93814,             0.82724,             0.86258,             0.51553,            0.011564,           0.0045992,                   0,            0.001684,            0.001684,            0.001684
                 296,            0.017257,           0.0045065,                   0,             0.94868,             0.84091,             0.87095,              0.5164,            0.011719,           0.0046141,                   0,           0.0016557,           0.0016557,           0.0016557
                 297,            0.017824,           0.0044044,                   0,             0.95784,             0.82727,             0.87137,             0.52334,            0.011581,           0.0044343,                   0,           0.0016274,           0.0016274,           0.0016274
                 298,             0.01721,           0.0044108,                   0,              0.9468,             0.80888,             0.85183,             0.51951,            0.011644,           0.0043526,                   0,           0.0015991,           0.0015991,           0.0015991
                 299,            0.017061,           0.0040788,                   0,             0.92856,             0.82727,             0.86448,             0.52007,            0.011772,           0.0043401,                   0,           0.0015709,           0.0015709,           0.0015709
                 300,            0.017574,           0.0044841,                   0,             0.94196,             0.81364,             0.85524,             0.52387,            0.011563,           0.0045088,                   0,           0.0015426,           0.0015426,           0.0015426
                 301,            0.017092,            0.004382,                   0,             0.92565,                0.85,             0.87571,             0.53875,            0.011412,           0.0045317,                   0,           0.0015143,           0.0015143,           0.0015143
                 302,            0.016826,           0.0044831,                   0,             0.96227,             0.81364,             0.86963,             0.53528,            0.011517,           0.0045171,                   0,            0.001486,            0.001486,            0.001486
                 303,             0.01692,           0.0044909,                   0,             0.94744,             0.82273,             0.85965,             0.53098,            0.011506,           0.0045001,                   0,           0.0014577,           0.0014577,           0.0014577
                 304,            0.016757,           0.0044189,                   0,             0.95262,             0.82259,             0.86556,             0.53127,            0.011329,            0.004414,                   0,           0.0014294,           0.0014294,           0.0014294
                 305,            0.016599,           0.0042675,                   0,             0.95312,             0.83182,             0.87624,             0.53515,            0.011358,           0.0044776,                   0,           0.0014011,           0.0014011,           0.0014011
                 306,            0.016715,           0.0046409,                   0,             0.94329,             0.83173,             0.87532,               0.536,            0.011552,           0.0044683,                   0,           0.0013729,           0.0013729,           0.0013729
                 307,            0.016702,           0.0047679,                   0,             0.94323,             0.83182,             0.87021,             0.53533,            0.011398,            0.004393,                   0,           0.0013446,           0.0013446,           0.0013446
                 308,            0.017281,           0.0044032,                   0,             0.94355,             0.83636,             0.87165,             0.52933,            0.011493,            0.004308,                   0,           0.0013163,           0.0013163,           0.0013163
                 309,            0.017311,           0.0043872,                   0,             0.95832,             0.83636,             0.87632,             0.54152,            0.011472,           0.0043128,                   0,            0.001288,            0.001288,            0.001288
                 310,            0.016752,           0.0043478,                   0,              0.9479,             0.83182,             0.87426,             0.54309,            0.011379,           0.0043432,                   0,           0.0012597,           0.0012597,           0.0012597
                 311,            0.016432,           0.0042819,                   0,             0.96296,             0.82726,             0.87781,             0.53952,            0.011292,             0.00442,                   0,           0.0012314,           0.0012314,           0.0012314
                 312,            0.016367,           0.0047135,                   0,             0.95334,             0.83636,             0.87818,             0.54254,            0.011152,           0.0044566,                   0,           0.0012031,           0.0012031,           0.0012031
                 313,            0.017198,           0.0043178,                   0,             0.95764,             0.82727,             0.87553,              0.5417,            0.011341,           0.0044655,                   0,           0.0011749,           0.0011749,           0.0011749
                 314,            0.016691,           0.0043857,                   0,             0.94792,             0.82727,             0.87765,             0.54264,            0.011431,           0.0045446,                   0,           0.0011466,           0.0011466,           0.0011466
                 315,             0.01643,           0.0041813,                   0,             0.96219,             0.81364,             0.87371,             0.54597,            0.011459,           0.0045717,                   0,           0.0011183,           0.0011183,           0.0011183
                 316,            0.016855,           0.0042694,                   0,             0.92078,             0.84528,             0.87307,              0.5427,            0.011447,           0.0046377,                   0,             0.00109,             0.00109,             0.00109
                 317,            0.016424,           0.0043087,                   0,             0.95745,             0.81816,             0.87397,             0.54667,            0.011369,           0.0046454,                   0,           0.0010617,           0.0010617,           0.0010617
                 318,            0.016575,           0.0042264,                   0,             0.94812,             0.83182,             0.87641,             0.55402,            0.011335,           0.0044039,                   0,           0.0010334,           0.0010334,           0.0010334
                 319,            0.015869,           0.0038877,                   0,             0.96284,             0.82727,             0.87261,             0.55639,            0.011262,           0.0042392,                   0,           0.0010051,           0.0010051,           0.0010051
                 320,            0.015879,           0.0042008,                   0,             0.94736,             0.81807,             0.86746,             0.54269,            0.011253,           0.0043818,                   0,          0.00097686,          0.00097686,          0.00097686
                 321,            0.016861,           0.0041463,                   0,             0.95806,             0.83182,             0.88053,             0.54814,            0.011286,           0.0043951,                   0,          0.00094857,          0.00094857,          0.00094857
                 322,             0.01603,           0.0043415,                   0,             0.96332,             0.83636,               0.884,             0.54961,            0.011206,            0.004459,                   0,          0.00092029,          0.00092029,          0.00092029
                 323,            0.015502,           0.0045213,                   0,             0.95382,             0.84545,             0.88503,              0.5529,            0.011068,           0.0045215,                   0,            0.000892,            0.000892,            0.000892
                 324,            0.016013,           0.0042893,                   0,             0.94329,             0.83168,             0.86875,             0.55285,            0.011004,           0.0045135,                   0,          0.00086371,          0.00086371,          0.00086371
                 325,            0.015272,           0.0042734,                   0,             0.94676,             0.80909,             0.86734,             0.55538,            0.010891,           0.0044866,                   0,          0.00083543,          0.00083543,          0.00083543
                 326,            0.015757,           0.0044181,                   0,             0.95261,             0.82234,             0.86849,             0.55817,            0.010829,           0.0043782,                   0,          0.00080714,          0.00080714,          0.00080714
                 327,            0.015722,           0.0042123,                   0,             0.94387,             0.84083,             0.87902,             0.55828,            0.010859,           0.0043254,                   0,          0.00077886,          0.00077886,          0.00077886
                 328,            0.015663,           0.0041814,                   0,             0.95278,             0.82727,             0.87943,             0.56158,            0.010703,           0.0044102,                   0,          0.00075057,          0.00075057,          0.00075057
                 329,            0.016082,           0.0040406,                   0,             0.94791,             0.82717,             0.87896,             0.56029,            0.010628,           0.0045659,                   0,          0.00072229,          0.00072229,          0.00072229
                 330,            0.016534,           0.0044792,                   0,             0.94415,             0.84531,             0.88394,             0.56205,            0.010586,           0.0045713,                   0,            0.000694,            0.000694,            0.000694
                 331,            0.015059,           0.0039373,                   0,             0.94438,                0.85,             0.87819,             0.57308,            0.010631,           0.0044262,                   0,          0.00066571,          0.00066571,          0.00066571
