               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 167,             0.04716,            0.012912,                   0,             0.91545,              0.6018,             0.65782,             0.21668,            0.038452,            0.014037,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.052669,            0.012781,                   0,             0.91296,             0.58272,             0.62917,             0.19542,            0.039578,             0.01385,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.056463,            0.012844,                   0,              0.9563,             0.61111,             0.66762,             0.20842,            0.038071,            0.014043,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.049412,            0.012032,                   0,              0.9563,             0.61111,             0.66762,             0.20842,            0.038071,            0.014043,                   0,           0.0016345,           0.0016345,           0.0016345
                 171,            0.046359,            0.012026,                   0,             0.95624,             0.61111,              0.6688,             0.21075,            0.037534,            0.014128,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.053879,            0.011982,                   0,             0.91302,             0.58316,             0.63904,             0.19875,            0.036943,            0.014241,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.043407,            0.012231,                   0,              0.8255,             0.52778,             0.53965,             0.16386,            0.037758,            0.014234,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.052524,            0.011722,                   0,              0.8255,             0.52778,             0.53965,             0.16386,            0.037758,            0.014234,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.049141,            0.011759,                   0,               0.826,             0.52746,              0.5351,             0.14654,            0.038771,            0.014109,                   0,            0.001387,            0.001387,            0.001387
                 176,            0.045794,            0.010038,                   0,             0.78245,             0.49954,             0.49999,             0.14139,            0.039506,            0.014016,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.048385,             0.01416,                   0,             0.78245,             0.49954,             0.49999,             0.14139,            0.039506,            0.014016,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.053926,            0.014049,                   0,             0.78253,             0.49977,             0.48846,             0.13606,            0.040227,            0.013887,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.055535,            0.013224,                   0,             0.78247,             0.49962,             0.49109,             0.12108,             0.04046,            0.013874,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.047362,            0.015295,                   0,             0.66544,             0.44444,             0.42846,             0.12642,             0.03961,            0.013942,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.043114,            0.014474,                   0,             0.66544,             0.44444,             0.42846,             0.12642,             0.03961,            0.013942,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.044607,             0.01303,                   0,             0.73798,             0.47222,             0.47751,             0.15162,            0.039015,            0.013977,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.058132,            0.013412,                   0,             0.82608,             0.52776,             0.54628,             0.16523,             0.03823,            0.014052,                   0,            0.000991,            0.000991,            0.000991
                 184,             0.05542,             0.01303,                   0,              0.7826,             0.49998,             0.50844,             0.17654,             0.03755,            0.014128,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,             0.04902,            0.013778,                   0,              0.7826,             0.49998,             0.50844,             0.17654,             0.03755,            0.014128,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.047584,            0.013366,                   0,             0.78227,                 0.5,             0.52171,             0.17823,            0.037042,            0.014181,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.044239,             0.01265,                   0,             0.78165,                 0.5,             0.52357,             0.17034,            0.036888,            0.014186,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.054985,             0.01245,                   0,             0.78165,                 0.5,             0.52357,             0.17034,            0.036888,            0.014186,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.058426,            0.013817,                   0,             0.78137,                 0.5,             0.52543,             0.16897,            0.036975,            0.014153,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.040513,            0.011983,                   0,             0.78261,                 0.5,             0.52012,             0.17314,            0.037383,            0.014101,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.056987,             0.01242,                   0,             0.78255,             0.49982,             0.51725,             0.18064,            0.037282,            0.014079,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.046232,            0.013475,                   0,             0.78255,             0.49982,             0.51725,             0.18064,            0.037282,            0.014079,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,             0.04084,            0.011167,                   0,             0.82595,             0.52731,             0.55784,             0.18189,            0.037345,            0.014084,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.048641,            0.012487,                   0,             0.82597,             0.52736,             0.55592,             0.18626,            0.037443,            0.014035,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.056873,            0.010878,                   0,             0.86956,             0.55555,             0.57944,             0.19453,            0.037233,            0.014078,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.044306,            0.011386,                   0,             0.86956,             0.55555,             0.57944,             0.19453,            0.037233,            0.014078,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.052053,            0.012821,                   0,             0.86953,             0.55538,             0.57461,             0.19738,             0.03721,            0.014068,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.047222,            0.012892,                   0,             0.86921,             0.55556,              0.5874,             0.19842,            0.037316,            0.013999,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.043109,            0.011259,                   0,             0.86921,             0.55556,              0.5874,             0.19842,            0.037316,            0.013999,                   0,            0.000199,            0.000199,            0.000199
