               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,             0.01397,            0.005684,                   0,             0.90553,             0.74653,             0.81837,             0.48912,            0.036219,            0.027213,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.014121,           0.0061205,                   0,              0.9103,             0.74306,              0.8221,             0.49529,             0.03624,            0.027039,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,             0.01376,           0.0052955,                   0,             0.90374,             0.75524,             0.82283,             0.49434,            0.036216,            0.027068,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.013719,           0.0061385,                   0,             0.88916,             0.75874,             0.82247,             0.49431,            0.036573,            0.027347,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.014597,           0.0064017,                   0,             0.88843,             0.77421,             0.83175,             0.49744,            0.036216,            0.026393,                   0,            0.001387,            0.001387,            0.001387
                 176,            0.013765,           0.0061823,                   0,             0.88738,             0.77431,             0.83164,             0.50485,            0.035663,             0.02648,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.013705,           0.0058323,                   0,               0.893,              0.7534,             0.82161,             0.48964,            0.035851,            0.027351,                   0,            0.001288,            0.001288,            0.001288
                 178,             0.01322,            0.005734,                   0,             0.89398,             0.76389,             0.83098,             0.50027,            0.035906,            0.026849,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.013171,           0.0060907,                   0,             0.89691,             0.76389,             0.83417,             0.50612,            0.035903,            0.026677,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.013488,           0.0055186,                   0,             0.90519,             0.73958,             0.82619,              0.5033,            0.036152,            0.027478,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.012999,           0.0054113,                   0,             0.90545,             0.73958,             0.81385,             0.49157,            0.036186,             0.02808,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.013571,           0.0059326,                   0,             0.90248,             0.73908,             0.81531,             0.49925,            0.036117,            0.028015,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.013562,           0.0056736,                   0,             0.90572,                0.75,             0.82475,             0.50111,            0.036137,            0.028058,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.012673,           0.0051453,                   0,              0.8962,                0.75,             0.82065,             0.50158,            0.035869,            0.027632,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.012847,           0.0055311,                   0,             0.89625,             0.74987,             0.81881,             0.50167,             0.03601,            0.028033,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.012861,           0.0054862,                   0,             0.89095,                0.75,             0.82312,             0.50376,            0.036009,            0.027736,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.012906,           0.0055943,                   0,             0.89581,             0.74632,             0.82554,             0.50055,            0.036089,            0.027727,                   0,            0.000793,            0.000793,            0.000793
                 188,             0.01338,           0.0060517,                   0,             0.89915,             0.77391,             0.82651,              0.5019,            0.036122,            0.027563,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.013206,           0.0054028,                   0,             0.89418,             0.76736,             0.82482,             0.50369,            0.035976,            0.027312,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.012521,           0.0058073,                   0,             0.88069,              0.7689,             0.82821,             0.49993,            0.036011,            0.027131,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.012566,           0.0055887,                   0,             0.89001,             0.76389,             0.82831,             0.50555,            0.035913,             0.02699,                   0,            0.000595,            0.000595,            0.000595
                 192,             0.01187,           0.0050866,                   0,             0.88093,             0.77064,             0.82966,             0.49936,            0.036143,            0.026853,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.013083,           0.0055649,                   0,             0.88535,             0.77761,             0.82946,             0.50363,            0.036069,            0.026909,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.011988,           0.0050608,                   0,               0.895,             0.76949,             0.82777,             0.50197,             0.03611,            0.027067,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.012666,           0.0053257,                   0,             0.88141,             0.77419,             0.82868,             0.49648,            0.036284,            0.027014,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.012586,           0.0051473,                   0,             0.88748,             0.76685,             0.82343,             0.49581,            0.036269,            0.027289,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.012606,           0.0056869,                   0,             0.89065,             0.76358,             0.82381,             0.49585,            0.036205,            0.027505,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.012718,           0.0052823,                   0,             0.89747,             0.75985,             0.82437,             0.49592,            0.036185,            0.027546,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.012712,           0.0055666,                   0,             0.89327,             0.76389,             0.82464,             0.49591,            0.036242,            0.027586,                   0,            0.000199,            0.000199,            0.000199
