,imageID,"predict(0=mamoa, 1=not_mamoa)",conclusion,x,y,geo
10241,88_65.jpg,0,False,53424.0,42135.5,"(-8.585239110775628, 41.97494539512482)"
10242,88_65.jpg,0,False,54830.5,42221.0,"(-8.583878233414588, 41.974558234070834)"
10243,88_65.jpg,0,False,54904.5,42013.5,"(-8.57537123782213, 41.975497835459166)"
10244,89_65.jpg,0,False,54838.0,41988.5,"(-8.574923660378944, 41.97561104044571)"
10245,89_65.jpg,0,False,55123.5,42041.0,"(-8.57532587524343, 41.97537330997397)"
10246,92_65.jpg,0,False,55051.5,41952.0,"(-8.573599073080864, 41.97577631972607)"
10247,92_65.jpg,0,False,56140.0,41964.5,"(-8.574034553836398, 41.9757197172328)"
10248,92_65.jpg,0,False,56931.0,42182.5,"(-8.567450931580877, 41.97473256975011)"
10249,93_65.jpg,0,False,56474.0,42077.0,"(-8.562666691613842, 41.97521029479334)"
10250,93_65.jpg,0,False,56744.5,41909.0,"(-8.565430784742711, 41.97597103230293)"
10251,94_65.jpg,0,False,56696.0,41897.5,"(-8.563794707737548, 41.97602310659674)"
10252,94_65.jpg,0,False,56880.0,41849.0,"(-8.564088052413151, 41.97624272427064)"
10253,94_65.jpg,0,False,56354.0,41686.5,"(-8.562975157149012, 41.97697855668319)"
10254,95_65.jpg,0,False,57462.5,41721.0,"(-8.56615658600193, 41.97682233380176)"
10255,95_65.jpg,0,False,57481.0,42027.0,"(-8.559451996869873, 41.97543670476643)"
10256,95_65.jpg,0,False,59192.0,41855.5,"(-8.559340102509077, 41.976213290974144)"
10257,95_65.jpg,0,False,59365.0,42064.5,"(-8.548991386221346, 41.97526689728661)"
10258,95_65.jpg,0,False,59337.0,41664.0,"(-8.5479450227393, 41.97708044117109)"
10259,95_65.jpg,0,False,59673.5,41677.0,"(-8.548114376366453, 41.97702157457808)"
10260,96_65.jpg,0,False,59984.0,41816.5,"(-8.54607910866872, 41.976389890753154)"
10261,96_65.jpg,0,False,60656.5,42199.5,"(-8.544201097910484, 41.97465559035926)"
10262,96_65.jpg,0,False,60765.5,42188.5,"(-8.540133586686931, 41.97470540055334)"
10263,96_65.jpg,0,False,60591.5,41885.0,"(-8.539474317209805, 41.976079709090016)"
10264,98_65.jpg,0,False,60885.0,41814.0,"(-8.540526729035676, 41.97640121125181)"
10265,100_65.jpg,0,False,60980.5,41899.0,"(-8.538751540122496, 41.97601631429755)"
10266,103_65.jpg,0,False,61009.0,42028.5,"(-8.538173923287033, 41.97542991246724)"
10267,104_65.jpg,0,False,60962.0,41955.5,"(-8.538001545487967, 41.975760471027954)"
10268,106_65.jpg,0,False,61123.0,42218.5,"(-8.538285817647829, 41.974569554569484)"
10269,108_65.jpg,0,False,60849.0,42101.0,"(-8.537312034291707, 41.975101618006256)"
10270,109_65.jpg,0,False,61941.5,42193.0,"(-8.538969280500263, 41.974685023655766)"
