,imageID,"predict(0=mamoa, 1=not_mamoa)",conclusion,x,y,geo
19,162_12.jpg,0,False,103864.5000076294,7748.000001907349,"(-8.278796746570462, 42.130658854110905)"
20,167_12.jpg,0,False,107046.4999961853,7786.000003814697,"(-8.25955091658266, 42.130486782522716)"
21,168_12.jpg,0,False,107733.9999961853,8195.499992370605,"(-8.255392680201703, 42.12863248489491)"
22,179_12.jpg,0,False,115017.5,8005.4999923706055,"(-8.211339567915804, 42.129492842792665)"
23,159_13.jpg,0,False,101881.0000038147,8331.499999761581,"(-8.290793636574081, 42.128016649734626)"
24,160_13.jpg,0,False,102837.5,8416.999998092651,"(-8.285008395726777, 42.12762948868819)"
25,168_13.jpg,0,False,107711.0000038147,8340.499999523163,"(-8.255531792063575, 42.12797589594055)"
26,180_13.jpg,0,False,115588.49998474121,8945.999984741211,"(-8.207885963682966, 42.12523407123333)"
27,159_14.jpg,0,False,102125.4999923706,9364.000015258789,"(-8.289314816577637, 42.12334128372008)"
28,160_14.jpg,0,False,102939.00001525879,9157.000007629395,"(-8.284394488736062, 42.12427862104323)"
29,164_14.jpg,0,False,105480.0,9395.999984741211,"(-8.269025647164339, 42.123196381475495)"
30,175_14.jpg,0,False,112085.50000190735,9590.999984741211,"(-8.229073312004576, 42.12231338258043)"
31,156_15.jpg,0,False,100152.5,9616.000000238419,"(-8.301248198901856, 42.12220017752371)"
32,160_15.jpg,0,False,102454.49999809265,9805.0,"(-8.287324911423996, 42.12134434782649)"
33,160_15.jpg,0,False,102412.99999952316,10202.999992370605,"(-8.287575917684157, 42.119542124475224)"
34,174_15.jpg,0,False,111985.0,10167.5,"(-8.22968117057071, 42.119702875521575)"
35,182_15.jpg,0,False,116962.9999923706,9614.500000476837,"(-8.199572515046821, 42.122206969821825)"
36,156_16.jpg,0,False,100420.4999923706,10842.000007629395,"(-8.299627242802407, 42.11664860495)"
37,159_16.jpg,0,False,101841.0000038147,10620.999984741211,"(-8.291035570327155, 42.117649337134715)"
38,163_16.jpg,0,False,104916.50001525879,10767.5,"(-8.272433888818476, 42.116985955844456)"
39,164_16.jpg,0,False,105237.0000076294,10595.0,"(-8.270495394668117, 42.117767070251624)"
40,173_16.jpg,0,False,110768.49999904633,10277.000000476837,"(-8.237038980841836, 42.119207037678336)"
41,179_16.jpg,0,False,114696.99999809265,10322.5,"(-8.213278062123845, 42.11900100460498)"
42,179_16.jpg,0,False,114729.5000076294,10519.500007629395,"(-8.21308149089179, 42.11810894927645)"
43,155_17.jpg,0,False,99402.9999923706,11076.499996185303,"(-8.305781432646222, 42.11558674222802)"
44,175_17.jpg,0,False,112626.50001525879,11495.999984741211,"(-8.2258011579135, 42.113687162605586)"
45,175_17.jpg,0,False,112423.49998474121,11464.000015258789,"(-8.22702897189493, 42.11383206485018)"
46,177_17.jpg,0,False,113538.9999961853,10890.499999523163,"(-8.220282044286867, 42.11642898731281)"
47,153_18.jpg,0,False,98123.9999961853,11841.500015258789,"(-8.313517264377683, 42.11212266955332)"
48,153_18.jpg,0,False,97932.00000047684,12007.999992370605,"(-8.314678546366482, 42.111368724446564)"
49,169_18.jpg,0,False,108780.4999923706,11603.500003814697,"(-8.249063088409981, 42.113200381077064)"
50,173_18.jpg,0,False,110794.49999809265,12080.0,"(-8.236881723908107, 42.11104269405077)"
51,175_18.jpg,0,False,112594.5000076294,11720.499992370605,"(-8.225994704962105, 42.11267058179185)"
52,176_18.jpg,0,False,112739.49999809265,11900.499992370605,"(-8.225117695164894, 42.11185550588871)"
53,177_18.jpg,0,False,113709.00001525879,11986.500015258789,"(-8.21925382572094, 42.11146608063135)"
54,177_18.jpg,0,False,113832.5,11747.000007629395,"(-8.218506855350615, 42.11255058443702)"
55,179_18.jpg,0,False,115190.4999923706,11865.499992370605,"(-8.210293204479905, 42.11201399286988)"
56,179_18.jpg,0,False,115176.50001525879,11742.999992370605,"(-8.210377881155045, 42.112568697303956)"
57,179_18.jpg,0,False,115147.5,11768.500003814697,"(-8.210553283218314, 42.11245322816586)"
58,181_18.jpg,0,False,116002.9999923706,11990.499992370605,"(-8.205378925120593, 42.111447967937146)"
59,181_18.jpg,0,False,116088.5000038147,12090.499992370605,"(-8.20486179165418, 42.11099514799096)"
60,182_18.jpg,0,False,116598.00000190735,12147.5,"(-8.201780160485939, 42.11073704058709)"
61,155_19.jpg,0,False,99831.50001525879,12726.500015258789,"(-8.303189717177982, 42.10811521302958)"
62,166_19.jpg,0,False,106365.50000190735,12714.000015258789,"(-8.263669838694131, 42.10817181552285)"
63,167_19.jpg,0,False,106910.99999904633,12272.5,"(-8.260370467153892, 42.11017101565436)"
64,167_19.jpg,0,False,107387.5,12710.0,"(-8.257488431314632, 42.10818992838979)"
65,170_19.jpg,0,False,109234.5000076294,12305.500001907349,"(-8.246317140220304, 42.11002158506348)"
66,177_19.jpg,0,False,113495.0,12248.000001907349,"(-8.220548171392176, 42.11028195653253)"
67,180_19.jpg,0,False,115575.4999923706,12261.000003814697,"(-8.207964592106569, 42.11022308993089)"
68,181_19.jpg,0,False,116291.50001525879,12704.500007629395,"(-8.203633977788114, 42.10821483345229)"
69,182_19.jpg,0,False,116850.4999923706,12612.999992370605,"(-8.200252953727341, 42.10862916377214)"
70,175_20.jpg,0,False,112167.9999923706,13428.499984741211,"(-8.228574323696543, 42.10493641714554)"
71,175_20.jpg,0,False,112111.0000038147,13414.500007629395,"(-8.228919079225456, 42.10499981183436)"
72,159_21.jpg,0,False,102024.5000076294,13692.999992370605,"(-8.289925699211857, 42.10373870835333)"
73,166_21.jpg,0,False,106321.4999961853,13748.999996185303,"(-8.26393596585712, 42.103485129166195)"
74,173_21.jpg,0,False,110737.00000047684,13477.999999523163,"(-8.23722950366373, 42.104712271205244)"
75,175_21.jpg,0,False,112537.5,14060.499992370605,"(-8.226339460606379, 42.1020745950511)"
76,175_21.jpg,0,False,112445.4999923706,14005.499992370605,"(-8.226895908284595, 42.1023236460215)"
77,175_21.jpg,0,False,112417.0000076294,13962.5,"(-8.227068285991368, 42.10251835856381)"
78,182_21.jpg,0,False,116538.49999904633,13480.999999046326,"(-8.202140036960941, 42.10469868660902)"
79,185_21.jpg,0,False,118479.00000095367,14000.0,"(-8.19040322575341, 42.10234855108399)"
80,152_22.jpg,0,False,97892.5,14092.5,"(-8.314917455950527, 42.10192969263377)"
81,156_22.jpg,0,False,99898.49999904633,14711.500015258789,"(-8.302784478239642, 42.099126737097784)"
82,166_22.jpg,0,False,106249.49999988079,14475.0,"(-8.264371446590303, 42.10019765633961)"
83,168_22.jpg,0,False,107628.5000038147,14459.000015258789,"(-8.25603078042929, 42.1002701074619)"
84,177_22.jpg,0,False,113617.0000076294,14120.999999046326,"(-8.219810273399155, 42.10180063895343)"
85,111_23.jpg,0,False,71537.9999923706,15185.999984741211,"(-8.474318533381261, 42.09697810659132)"
86,111_23.jpg,0,False,71053.99999976158,15045.0,"(-8.477245931748751, 42.097616582646346)"
87,112_23.jpg,0,False,72035.0,14965.499992370605,"(-8.471312506453174, 42.097976574538116)"
88,112_23.jpg,0,False,71942.0000076294,15220.999984741211,"(-8.471875002382925, 42.09681961961016)"
89,117_23.jpg,0,False,75240.4999923706,14926.499996185303,"(-8.451924540362366, 42.09815317429985)"
90,147_23.jpg,0,False,94279.5000076294,15312.000007629395,"(-8.336770122150773, 42.09640755335548)"
91,154_23.jpg,0,False,98675.0,15307.999992370605,"(-8.31018462690602, 42.09642566622242)"
92,156_23.jpg,0,False,100132.5,14785.999999046326,"(-8.301369165778393, 42.09878938631129)"
93,156_23.jpg,0,False,100184.00001525879,14733.500000238419,"(-8.30105767597902, 42.09902711677764)"
94,163_23.jpg,0,False,104733.49998474121,14996.000003814697,"(-8.273540735923369, 42.097838464402706)"
95,168_23.jpg,0,False,107796.4999961853,14731.000000238419,"(-8.255014658712525, 42.09903843727629)"
96,168_23.jpg,0,False,108029.5000076294,15139.500007629395,"(-8.253605394531652, 42.09718866776266)"
97,177_23.jpg,0,False,113541.0000038147,15132.999992370605,"(-8.220269947553067, 42.09721810112825)"
98,177_23.jpg,0,False,113305.0,14963.999996185303,"(-8.221697356719275, 42.09798336682003)"
99,177_23.jpg,0,False,113582.5,14935.499992370605,"(-8.220018941307327, 42.09811242052197)"
100,106_24.jpg,0,False,68319.00001525879,15476.000003814697,"(-8.49378815202144, 42.095664928661016)"
101,108_24.jpg,0,False,69542.9999923706,15725.0,"(-8.486384979315817, 42.09453740701228)"
102,109_24.jpg,0,False,70268.49998474121,15506.999998092651,"(-8.481996905915587, 42.095524554503605)"
103,109_24.jpg,0,False,70344.5000076294,15400.999999046326,"(-8.48153723164631, 42.096004543642245)"
104,117_24.jpg,0,False,75247.0000076294,15870.999984741211,"(-8.451885226035202, 42.093876289959944)"
105,117_24.jpg,0,False,74983.5000038147,15980.0,"(-8.453478964656648, 42.093382716149506)"
106,117_24.jpg,0,False,75298.49998474121,15840.999984741211,"(-8.451573736466555, 42.0940121359438)"
107,118_24.jpg,0,False,75952.9999923706,15492.5,"(-8.44761509538574, 42.09559021338717)"
108,148_24.jpg,0,False,94889.5000076294,15755.999984741211,"(-8.333080632416397, 42.09439703289806)"
109,153_24.jpg,0,False,98123.9999961853,15376.000000238419,"(-8.313517264377683, 42.09611774862339)"
110,157_24.jpg,0,False,100947.9999923706,15374.500000476837,"(-8.296436741433746, 42.09612454092151)"
111,162_24.jpg,0,False,103878.9999961853,15760.0,"(-8.27870904565419, 42.09437892003112)"
112,171_24.jpg,0,False,109458.99999976158,15663.500003814697,"(-8.244959287078764, 42.094815891261916)"
113,171_24.jpg,0,False,109449.49999988079,15949.000015258789,"(-8.245016746344398, 42.09352309026373)"
114,177_24.jpg,0,False,113426.4999961853,15538.999996185303,"(-8.220962482967387, 42.095379652129466)"
115,177_24.jpg,0,False,113340.99999904633,15626.000003814697,"(-8.221479616347278, 42.09498569874173)"
116,179_24.jpg,0,False,115182.5,15932.999992370605,"(-8.210341591184374, 42.09359554155876)"
117,181_24.jpg,0,False,116326.50001525879,15700.499992370605,"(-8.203422285754174, 42.09464834793365)"
118,182_24.jpg,0,False,116955.99998474121,15373.999999761581,"(-8.199614853499755, 42.096126805024475)"
119,114_25.jpg,0,False,73170.4999923706,16150.0,"(-8.464444612083936, 42.092612922240995)"
120,114_25.jpg,0,False,73232.0000076294,16257.5,"(-8.464072638846295, 42.09212614079884)"
121,115_25.jpg,0,False,74182.0000076294,16378.499984741211,"(-8.458326712210791, 42.091578228733056)"
122,116_25.jpg,0,False,74709.5000076294,16534.00001525879,"(-8.45513621084213, 42.09087409357854)"
123,116_25.jpg,0,False,74787.0000076294,16457.5,"(-8.45466746419555, 42.09122050090647)"
124,120_25.jpg,0,False,77418.49998474121,16253.500003814697,"(-8.438751247553643, 42.09214425357942)"
125,124_25.jpg,0,False,79662.9999923706,16161.000003814697,"(-8.425175739788145, 42.09256311202964)"
126,147_25.jpg,0,False,94550.4999923706,16292.5,"(-8.335131021065989, 42.091967653817676)"
127,149_25.jpg,0,False,95977.5,16034.500000476837,"(-8.326500034378935, 42.09313592927668)"
128,152_25.jpg,0,False,97326.99999809265,16377.000007629395,"(-8.318337794396143, 42.091585020928605)"
129,154_25.jpg,0,False,99007.0000076294,16202.5,"(-8.308176576709362, 42.09237519176924)"
130,156_25.jpg,0,False,100196.50001525879,16277.000007629395,"(-8.300982071681185, 42.09203784087479)"
131,172_25.jpg,0,False,110709.5000076294,16339.500007629395,"(-8.237395833075707, 42.091754828408426)"
132,175_25.jpg,0,False,112070.99999904633,16013.999999761581,"(-8.22916101300737, 42.093228757368884)"
133,178_25.jpg,0,False,113938.50000023842,16091.499996185303,"(-8.217865730903528, 42.092877821926784)"
134,182_25.jpg,0,False,116577.5,16272.000007629395,"(-8.201904151545925, 42.092060481872096)"
135,108_26.jpg,0,False,69744.00001525879,17265.99998474121,"(-8.485169262068185, 42.08755945171065)"
136,114_26.jpg,0,False,73534.00001525879,17268.49998474121,"(-8.462246038964443, 42.087548131211996)"
137,115_26.jpg,0,False,73722.5,16917.999992370605,"(-8.461105926245372, 42.08913526508883)"
138,116_26.jpg,0,False,74627.9999923706,16811.499996185303,"(-8.455629150956309, 42.08961751831425)"
139,118_26.jpg,0,False,75999.5000076294,17268.49998474121,"(-8.4473338473055, 42.087548131211996)"
140,119_26.jpg,0,False,76220.50000190735,17272.999992370605,"(-8.445997163354377, 42.08752775427987)"
141,138_26.jpg,0,False,88930.99998474121,17092.000007629395,"(-8.36911968924709, 42.08834735831337)"
142,139_26.jpg,0,False,89073.5000038147,16999.00001525879,"(-8.368257800136401, 42.088768480828776)"
143,140_26.jpg,0,False,89618.99999976158,16918.999996185303,"(-8.364958428603371, 42.08913073687209)"
144,142_26.jpg,0,False,90913.49999904633,16653.99999976158,"(-8.357128847523846, 42.09033070971329)"
145,171_26.jpg,0,False,109659.5000076294,16963.49998474121,"(-8.243746594093894, 42.08892923204787)"
146,204_26.jpg,0,False,130574.50000047684,17267.000007629395,"(-8.11724548299869, 42.087554923407545)"
147,205_26.jpg,0,False,131218.99999976158,16812.5,"(-8.113347325406615, 42.08961299009751)"
148,106_27.jpg,0,False,68044.5000076294,17429.49999809265,"(-8.495448422448053, 42.08681909103818)"
149,106_27.jpg,0,False,68462.9999923706,17691.50001525879,"(-8.492917190648809, 42.08563270270144)"
150,106_27.jpg,0,False,68427.0000076294,17912.999992370605,"(-8.493134930934286, 42.08462970662428)"
151,106_27.jpg,0,False,68267.9999923706,17725.499992370605,"(-8.494096617695044, 42.085478744023376)"
152,108_27.jpg,0,False,69745.4999923706,17555.499992370605,"(-8.48516018969088, 42.086248537931894)"
153,110_27.jpg,0,False,70673.9999961853,17298.99999976158,"(-8.479544302424582, 42.08741002106039)"
154,110_27.jpg,0,False,71027.0000076294,17867.999992370605,"(-8.477409236984489, 42.084833475600064)"
155,111_27.jpg,0,False,71538.49998474121,17768.49998474121,"(-8.474315509255492, 42.085284031481066)"
156,111_27.jpg,0,False,71330.0,17353.00000190735,"(-8.4755765888511, 42.08716549827974)"
157,112_27.jpg,0,False,71953.5000038147,17320.0,"(-8.471805446451988, 42.08731492887062)"
158,114_27.jpg,0,False,73021.99999809265,17393.500003814697,"(-8.465342791107613, 42.0869821061929)"
159,114_27.jpg,0,False,73269.5000076294,17472.5,"(-8.463845825952788, 42.08662437845268)"
160,115_27.jpg,0,False,73611.49999976158,17531.000003814697,"(-8.461777292411595, 42.08635947876689)"
161,117_27.jpg,0,False,75221.50001525879,17882.000007629395,"(-8.45203945875664, 42.0847700807385)"
162,117_27.jpg,0,False,74910.49999952316,17607.999992370605,"(-8.453920493781965, 42.08601080746015)"
163,118_27.jpg,0,False,76144.5000076294,17700.99998474121,"(-8.446456837450608, 42.08558968494474)"
164,118_27.jpg,0,False,76035.4999923706,17689.500007629395,"(-8.447116107020024, 42.08564175913491)"
165,118_27.jpg,0,False,75801.4999961853,17470.499992370605,"(-8.448531419452435, 42.08663343488615)"
166,119_27.jpg,0,False,76219.00000095367,17299.500000476837,"(-8.446006235875885, 42.087407756957425)"
167,132_27.jpg,0,False,84555.0,17415.50000190735,"(-8.395587241741072, 42.08688248581337)"
168,141_27.jpg,0,False,90628.49998474121,17912.000007629395,"(-8.358852625601019, 42.084634234754645)"
169,150_27.jpg,0,False,96110.50000190735,17767.000007629395,"(-8.325695604638428, 42.085290823676615)"
170,172_27.jpg,0,False,110333.9999961853,17406.99999809265,"(-8.239666986251905, 42.08692097552607)"
171,173_27.jpg,0,False,110732.99999952316,17799.00001525879,"(-8.237253697044805, 42.08514592125929)"
172,173_27.jpg,0,False,110948.9999961853,17795.99998474121,"(-8.235947254798395, 42.08515950599587)"
173,177_27.jpg,0,False,113441.4999961853,17293.99999976158,"(-8.220871757809984, 42.0874326620577)"
174,182_27.jpg,0,False,116699.5000076294,17451.499996185303,"(-8.201166253552906, 42.08671947065866)"
175,182_27.jpg,0,False,116603.00000190735,17651.50001525879,"(-8.201749918766804, 42.08581383067992)"
176,201_27.jpg,0,False,129067.0000076294,17493.999996185303,"(-8.126363361274398, 42.08652702218153)"
177,203_27.jpg,0,False,130352.9999923706,17458.999996185303,"(-8.118585191205366, 42.08668550916269)"
178,204_27.jpg,0,False,130649.49999809265,17310.999999046326,"(-8.116791857226097, 42.08735568267009)"
179,205_27.jpg,0,False,131479.5000076294,17607.000007629395,"(-8.111771731792134, 42.08601533559052)"
180,106_28.jpg,0,False,68229.00001525879,17970.0,"(-8.494332502965856, 42.084371599220404)"
181,110_28.jpg,0,False,71020.99998474121,18360.499992370605,"(-8.477445527185886, 42.0826033373651)"
182,113_28.jpg,0,False,72858.49998474121,18091.499996185303,"(-8.466331695404056, 42.083821423003066)"
183,114_28.jpg,0,False,72997.5,18130.499992370605,"(-8.465490975519835, 42.08364482324133)"
184,114_28.jpg,0,False,73094.49999809265,18443.49998474121,"(-8.464904286180168, 42.08222749684431)"
185,114_28.jpg,0,False,72977.99999952316,18091.499996185303,"(-8.465608918227343, 42.083821423003066)"
186,118_28.jpg,0,False,75963.49998474121,18387.999992370605,"(-8.447551587821703, 42.082478811879895)"
187,122_28.jpg,0,False,78133.00000190735,18366.50001525879,"(-8.434429705785536, 42.08257616806468)"
188,123_28.jpg,0,False,79013.9999961853,18040.0,"(-8.429101114908693, 42.08405462525808)"
189,132_28.jpg,0,False,84672.0000076294,18522.5,"(-8.394879585467187, 42.08186976901773)"
190,132_28.jpg,0,False,84882.5,18214.500007629395,"(-8.393606409137782, 42.08326445441743)"
191,135_28.jpg,0,False,86422.5,17932.000000476837,"(-8.38429195964444, 42.0845436707978)"
192,138_28.jpg,0,False,88884.5000076294,17959.000000953674,"(-8.369400937096602, 42.08442140941017)"
193,141_28.jpg,0,False,90720.99998474121,18319.500007629395,"(-8.358293153797037, 42.08278899347394)"
194,177_28.jpg,0,False,113588.5000038147,17995.50000190735,"(-8.219982651221294, 42.08425613012549)"
195,201_28.jpg,0,False,128726.0000038147,17995.50000190735,"(-8.128425846542426, 42.08425613012549)"
196,204_28.jpg,0,False,130833.9999961853,18357.5,"(-8.11567593780158, 42.08261692192894)"
197,102_29.jpg,0,False,65804.00001525879,19176.50001525879,"(-8.508999736745954, 42.078908326500574)"
198,103_29.jpg,0,False,66292.0000076294,19052.5,"(-8.5060481450046, 42.079469823302944)"
199,104_29.jpg,0,False,67071.50001525879,19124.00001525879,"(-8.501333460945428, 42.07914605697233)"
200,104_29.jpg,0,False,66824.5000076294,19119.00001525879,"(-8.502827401916806, 42.079168697969635)"
201,109_29.jpg,0,False,70315.4999923706,19117.5,"(-8.481712633709579, 42.079175490337924)"
202,110_29.jpg,0,False,70545.50000190735,19187.5,"(-8.480321514571724, 42.07885851637559)"
203,112_29.jpg,0,False,71693.99999976158,19012.000007629395,"(-8.47337499169957, 42.0796532153466)"
204,120_29.jpg,0,False,77390.99998474121,18977.999992370605,"(-8.438917577008882, 42.0798071741974)"
205,122_29.jpg,0,False,78516.50001525879,18645.0,"(-8.432110165847186, 42.08131506458365)"
206,130_29.jpg,0,False,83502.0000076294,19187.5,"(-8.401956147744595, 42.07885851637559)"
207,139_29.jpg,0,False,89570.0,18568.50000023842,"(-8.365254797449445, 42.08166147184141)"
208,142_29.jpg,0,False,90892.99999952316,18639.49999809265,"(-8.357252838569412, 42.08133996968933)"
209,144_29.jpg,0,False,92268.00000190735,18952.999992370605,"(-8.34893636579308, 42.079920379183946)"
210,149_29.jpg,0,False,95800.99998474121,18878.999996185303,"(-8.327567567156663, 42.08025546592685)"
211,153_29.jpg,0,False,98502.5,18681.99999809265,"(-8.311227966216151, 42.0811475212122)"
212,161_29.jpg,0,False,103202.9999923706,19002.000007629395,"(-8.28279772610421, 42.07969849734122)"
213,166_29.jpg,0,False,106283.00000190735,19090.499992370605,"(-8.264168827059846, 42.07929775175794)"
214,171_29.jpg,0,False,110003.49998474121,18925.0,"(-8.241665963955896, 42.08004716873433)"
215,174_29.jpg,0,False,111825.99998474121,18801.499996185303,"(-8.230642857331471, 42.08060640138515)"
216,182_29.jpg,0,False,116890.4999923706,19072.999992370605,"(-8.200011019974268, 42.07937699524852)"
217,183_29.jpg,0,False,117505.0,18990.499992370605,"(-8.196294312646527, 42.079750571704125)"
218,184_29.jpg,0,False,117897.5,18933.49998474121,"(-8.19392033769449, 42.080008679108)"
219,195_29.jpg,0,False,125323.49998474121,18747.5,"(-8.149005336528628, 42.08085092413881)"
220,196_29.jpg,0,False,126059.00001525879,19126.50001525879,"(-8.144556779459403, 42.07913473647367)"
221,203_29.jpg,0,True,130121.0000038147,18866.000003814697,"(-8.119988406903976, 42.08031433248531)"
222,101_30.jpg,0,False,64942.999992370605,19285.50000190735,"(-8.514207360919304, 42.07841475281969)"
223,107_30.jpg,0,False,68687.9999923706,19240.50000190735,"(-8.49155631328777, 42.07861852179548)"
224,109_30.jpg,0,False,69982.9999923706,19567.000007629395,"(-8.483723708032004, 42.07714006464527)"
225,109_30.jpg,0,False,70187.0000076294,19558.49998474121,"(-8.482489845799039, 42.07717855444434)"
226,114_30.jpg,0,False,73055.0,19268.00000190735,"(-8.465143195749791, 42.07849399631028)"
227,115_30.jpg,0,False,73882.9999923706,19208.00000011921,"(-8.460135167107309, 42.07876568828608)"
228,115_30.jpg,0,False,74213.49998474121,19765.99998474121,"(-8.458136189518681, 42.076238953056)"
229,117_30.jpg,0,False,75196.0000038147,19381.000003814697,"(-8.452193691593443, 42.07798230976245)"
230,117_30.jpg,0,False,75500.0,19372.999992370605,"(-8.450354995093155, 42.07801853540997)"
231,118_30.jpg,0,False,75531.00000023842,19625.0,"(-8.450167496433082, 42.07687742911103)"
232,127_30.jpg,0,False,81483.9999961853,19828.49998474121,"(-8.414161705656387, 42.07595594058964)"
233,128_30.jpg,0,False,81984.49999809265,19240.0,"(-8.411134509559515, 42.078620785903844)"
234,129_30.jpg,0,False,82947.5,19735.499992370605,"(-8.405309954442727, 42.07637706310504)"
235,139_30.jpg,0,False,89275.4999923706,19255.0,"(-8.367036034752596, 42.07855286291191)"
236,140_30.jpg,0,False,90121.50001525879,19215.499999523163,"(-8.361919135736649, 42.07873172679282)"
237,141_30.jpg,0,False,90790.4999923706,19451.000003814697,"(-8.357872793854925, 42.07766533580012)"
238,152_30.jpg,0,False,97776.50001525879,19592.000007629395,"(-8.31561906374215, 42.07702685965872)"
239,169_30.jpg,0,False,108532.0000076294,19565.0,"(-8.250566101758663, 42.07714912107874)"
240,179_30.jpg,0,False,114661.99999809265,19405.499992370605,"(-8.213489754157784, 42.077871368927454)"
241,180_30.jpg,0,False,115518.9999961853,19707.000007629395,"(-8.208306323509714, 42.07650611672061)"
242,182_30.jpg,0,False,116671.4999961853,19211.49999976158,"(-8.201335607249275, 42.078749839589584)"
243,193_30.jpg,0,False,123573.00000190735,19695.0,"(-8.159592962293694, 42.076560455148694)"
244,194_30.jpg,0,False,124705.0,19596.50001525879,"(-8.152746237093242, 42.077006482726595)"
245,195_30.jpg,0,False,125166.50001525879,19704.00001525879,"(-8.149954926324863, 42.07651970128445)"
246,210_30.jpg,0,False,134680.0,19320.0,"(-8.092414007420462, 42.07825852994689)"
247,211_30.jpg,0,False,135495.0,19521.50001525879,"(-8.087484607201583, 42.07734609768624)"
248,95_31.jpg,0,False,60883.00000190735,20250.0,"(-8.538763636798613, 42.07404730444736)"
249,96_31.jpg,0,False,61977.999992370605,20181.50001525879,"(-8.5321407003659, 42.07435748604141)"
250,100_31.jpg,0,False,64630.0,20154.500007629395,"(-8.516100492490962, 42.074479747461424)"
251,105_31.jpg,0,False,67365.0,19916.500000953674,"(-8.49955827212454, 42.07555745896358)"
252,106_31.jpg,0,False,68355.0,19971.000003814697,"(-8.493570411735963, 42.07531067207995)"
253,106_31.jpg,0,False,67938.9999961853,20340.0,"(-8.496086522791003, 42.073639766495795)"
254,108_31.jpg,0,False,69440.99998474121,20340.0,"(-8.4870019104323, 42.073639766495795)"
255,114_31.jpg,0,False,73202.0000076294,19933.500003814697,"(-8.4642540891611, 42.07548047955977)"
256,117_31.jpg,0,False,75432.0000076294,20022.000007629395,"(-8.450766282427235, 42.07507973389012)"
257,121_31.jpg,0,False,77867.0000076294,20182.999992370605,"(-8.436038565208868, 42.07435069384586)"
258,127_31.jpg,0,False,81902.9999923706,20196.50001525879,"(-8.411627449616011, 42.07428956304948)"
259,129_31.jpg,0,False,82817.5,20257.999992370605,"(-8.406096239140217, 42.074011078886215)"
260,139_31.jpg,0,False,88977.5,20117.5,"(-8.36883844116685, 42.074647290876065)"
261,171_31.jpg,0,False,110056.50001525879,20083.999996185303,"(-8.241345401548491, 42.074798985575306)"
262,175_31.jpg,0,False,112011.00000023842,20329.00001525879,"(-8.229523913629771, 42.07368957662079)"
263,178_31.jpg,0,False,113930.49999952316,20299.00001525879,"(-8.217914117658468, 42.07382542260464)"
264,192_31.jpg,0,False,123026.99999809265,20412.5,"(-8.162895358046224, 42.07331147203481)"
265,198_31.jpg,0,True,126902.9999923706,20208.49998474121,"(-8.139451977407981, 42.07423522479413)"
266,198_31.jpg,0,True,126887.9999923706,20275.499992370605,"(-8.139542702565384, 42.07393183539563)"
267,199_31.jpg,0,False,127549.5000076294,20467.5,"(-8.135541723031636, 42.073062421064414)"
268,199_31.jpg,0,False,127992.5,19858.50000023842,"(-8.132862306762489, 42.0758200945356)"
269,199_31.jpg,0,False,127371.00000023842,20380.0,"(-8.136621352449431, 42.07345863851732)"
270,200_31.jpg,0,False,128413.49998474121,20323.49998474121,"(-8.130315954103677, 42.073714481856015)"
271,205_31.jpg,0,False,131828.4999847412,20317.999992370605,"(-8.109660859935001, 42.073739386918504)"
272,207_31.jpg,0,True,132895.9999847412,20432.5,"(-8.103204252899843, 42.07322090804558)"
