               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,            0.052864,            0.013984,                   0,             0.56697,             0.58195,             0.45017,             0.13347,            0.037448,               0.015,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.061513,            0.013944,                   0,             0.56697,             0.58195,             0.45017,             0.13347,            0.037448,               0.015,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,            0.044989,            0.013168,                   0,             0.58148,             0.58333,             0.43521,             0.13095,            0.037713,            0.014984,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.051783,            0.013132,                   0,             0.59439,             0.61111,             0.44255,             0.12857,            0.037459,            0.014961,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.056253,             0.01366,                   0,             0.59914,              0.5813,             0.48969,             0.14504,            0.036947,             0.01505,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.051047,             0.01222,                   0,             0.59914,              0.5813,             0.48969,             0.14504,            0.036947,            0.015073,                   0,           0.0016345,           0.0016345,           0.0016345
                 171,            0.050284,            0.012094,                   0,             0.60893,             0.61111,              0.4942,             0.13497,            0.036506,            0.015117,                   0,            0.001585,            0.001585,            0.001585
                 172,            0.054272,            0.012116,                   0,             0.63875,             0.63889,             0.53527,              0.1502,            0.036132,            0.015176,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,            0.044436,            0.012385,                   0,             0.67645,             0.63884,             0.56464,               0.152,            0.035792,            0.015249,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.053833,            0.011573,                   0,             0.67645,             0.63884,             0.56464,               0.152,            0.035792,            0.015236,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.050028,            0.011649,                   0,             0.63481,             0.57954,             0.53738,              0.1422,            0.035913,            0.015191,                   0,            0.001387,            0.001387,            0.001387
                 176,             0.04863,            0.010186,                   0,             0.64528,             0.61111,             0.56801,             0.15756,            0.035737,            0.015209,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.049313,            0.014701,                   0,             0.64528,             0.61111,             0.56801,             0.15756,            0.035737,            0.015209,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.052528,            0.014506,                   0,             0.67355,             0.58333,             0.57014,             0.16236,            0.035868,             0.01512,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.055191,            0.013313,                   0,             0.65564,             0.58333,             0.56921,             0.15096,            0.036029,            0.015094,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.047667,            0.015387,                   0,             0.62998,             0.58333,             0.49849,             0.13593,            0.036473,            0.015145,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.045278,            0.014614,                   0,             0.62998,             0.58333,             0.49849,             0.13593,            0.036473,            0.015134,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.045228,            0.013712,                   0,             0.65582,             0.58333,             0.50781,             0.14299,            0.036594,              0.0151,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.055971,            0.013697,                   0,             0.59922,             0.58333,             0.49006,             0.11998,            0.036625,            0.015092,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.053615,            0.013099,                   0,             0.58461,             0.55556,             0.48666,             0.13044,            0.036678,             0.01507,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.051172,            0.013867,                   0,             0.58461,             0.55556,             0.48666,             0.13044,            0.036678,             0.01507,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.048919,            0.013678,                   0,             0.60581,             0.55556,             0.49304,             0.13837,            0.036639,            0.015056,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.045567,            0.012759,                   0,             0.57259,             0.52113,             0.46374,             0.12877,            0.036532,            0.015059,                   0,            0.000793,            0.000793,            0.000793
                 188,             0.05383,            0.013124,                   0,             0.57259,             0.52113,             0.46374,             0.12877,            0.036532,            0.015071,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.060565,            0.014331,                   0,             0.59183,             0.52778,             0.47206,              0.1274,            0.036595,            0.015011,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.043485,            0.012004,                   0,             0.63166,             0.52778,             0.47605,             0.12196,            0.036898,             0.01502,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.055707,            0.012851,                   0,               0.666,             0.55556,             0.49107,             0.12614,            0.036833,            0.015071,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.044743,            0.013906,                   0,               0.666,             0.55556,             0.49107,             0.12614,            0.036833,            0.015071,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.040563,            0.011234,                   0,             0.64508,             0.55537,             0.48406,             0.12489,            0.036841,            0.015089,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.048328,             0.01308,                   0,             0.66629,             0.61012,             0.54772,               0.134,             0.03692,            0.015084,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.057554,            0.011407,                   0,             0.69963,             0.58233,             0.54692,             0.14029,            0.036712,            0.015123,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.042386,            0.011888,                   0,             0.69963,             0.58233,             0.54692,             0.14029,            0.036712,            0.015102,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.052464,             0.01311,                   0,              0.6988,             0.58333,             0.54682,             0.14019,            0.036611,            0.015089,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.048307,            0.012975,                   0,             0.69948,             0.58333,             0.54843,             0.14098,             0.03657,            0.015041,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,            0.046268,            0.011769,                   0,             0.69948,             0.58333,             0.54843,             0.14098,             0.03657,            0.015041,                   0,            0.000199,            0.000199,            0.000199
