               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  13,             0.07336,            0.012557,                   0,             0.33623,             0.36364,             0.26367,            0.059917,             0.04741,             0.01866,                   0,            0.009802,            0.009802,            0.009802
                  14,            0.072583,            0.012947,                   0,              0.4127,              0.2904,             0.23206,            0.065777,            0.056287,            0.020825,                   0,           0.0097855,           0.0097855,           0.0097855
                  15,            0.074592,            0.012296,                   0,            0.019786,            0.058081,           0.0077325,           0.0029766,            0.073719,            0.015499,                   0,            0.009769,            0.009769,            0.009769
                  16,            0.071854,            0.012804,                   0,             0.23812,             0.04798,            0.032528,           0.0069904,            0.084085,            0.010791,                   0,           0.0097525,           0.0097525,           0.0097525
                  17,            0.072237,            0.011785,                   0,          0.00012269,           0.0025253,          2.0014e-05,          5.0324e-06,            0.097697,            0.050364,                   0,            0.009736,            0.009736,            0.009736
                  18,             0.06918,            0.011573,                   0,          2.4319e-05,           0.0025253,          9.5496e-06,          2.8649e-06,            0.095873,           0.0056756,                   0,           0.0097195,           0.0097195,           0.0097195
                  19,            0.068958,            0.012705,                   0,             0.14983,             0.30303,             0.06972,            0.011297,            0.063326,            0.013641,                   0,            0.009703,            0.009703,            0.009703
                  20,            0.065852,            0.011862,                   0,             0.10679,             0.19443,            0.035645,           0.0056364,            0.065835,            0.012194,                   0,           0.0096865,           0.0096865,           0.0096865
                  21,            0.063764,            0.010994,                   0,             0.17309,             0.15657,            0.055856,            0.009119,            0.062062,             0.01267,                   0,             0.00967,             0.00967,             0.00967
                  22,            0.064793,            0.011696,                   0,             0.12665,              0.2904,            0.063005,            0.011175,            0.059199,            0.013016,                   0,           0.0096535,           0.0096535,           0.0096535
                  23,            0.063709,            0.011418,                   0,             0.17248,              0.2399,            0.081532,            0.018743,            0.053428,            0.015891,                   0,            0.009637,            0.009637,            0.009637
                  24,            0.065365,            0.011979,                   0,             0.31885,             0.24706,             0.14298,            0.029996,            0.047194,            0.017577,                   0,           0.0096205,           0.0096205,           0.0096205
                  25,            0.064886,             0.01129,                   0,             0.17714,             0.27525,            0.084906,            0.015177,            0.052339,            0.013605,                   0,            0.009604,            0.009604,            0.009604
                  26,             0.06263,            0.011009,                   0,             0.52766,             0.40657,             0.37358,            0.090383,            0.043624,            0.014004,                   0,           0.0095875,           0.0095875,           0.0095875
                  27,            0.062759,            0.010584,                   0,             0.62503,             0.38131,             0.40334,             0.12729,            0.041166,            0.014646,                   0,            0.009571,            0.009571,            0.009571
                  28,            0.063391,            0.010728,                   0,             0.71265,             0.54293,             0.56401,             0.13933,            0.041808,            0.012368,                   0,           0.0095545,           0.0095545,           0.0095545
                  29,            0.061534,            0.011602,                   0,              0.7189,             0.60354,             0.62651,             0.15694,            0.041505,            0.011336,                   0,            0.009538,            0.009538,            0.009538
                  30,            0.063783,            0.010538,                   0,             0.74454,             0.44896,             0.49565,             0.15278,            0.040883,            0.015221,                   0,           0.0095215,           0.0095215,           0.0095215
                  31,             0.05849,            0.011587,                   0,             0.59749,             0.46212,             0.44892,             0.10383,            0.041227,            0.012899,                   0,            0.009505,            0.009505,            0.009505
                  32,            0.060018,            0.010401,                   0,             0.70567,             0.57071,             0.59052,             0.14941,            0.038731,            0.012582,                   0,           0.0094885,           0.0094885,           0.0094885
                  33,            0.060305,            0.011919,                   0,              0.8061,              0.5984,             0.63802,             0.17775,            0.043043,            0.010447,                   0,            0.009472,            0.009472,            0.009472
                  34,            0.059176,            0.011013,                   0,             0.77998,             0.69192,             0.72051,             0.21652,            0.040206,            0.010964,                   0,           0.0094555,           0.0094555,           0.0094555
                  35,            0.058024,            0.010202,                   0,             0.72265,             0.71212,             0.71575,             0.22492,            0.039327,            0.011059,                   0,            0.009439,            0.009439,            0.009439
                  36,            0.059477,            0.010209,                   0,             0.83695,             0.65404,             0.72826,              0.2346,            0.037788,             0.01199,                   0,           0.0094225,           0.0094225,           0.0094225
                  37,            0.060124,            0.011134,                   0,             0.63319,             0.34091,             0.33936,            0.058195,            0.048839,            0.015346,                   0,            0.009406,            0.009406,            0.009406
                  38,            0.057011,            0.010154,                   0,             0.78344,             0.61869,             0.64078,              0.1666,            0.042489,             0.01191,                   0,           0.0093895,           0.0093895,           0.0093895
                  39,            0.056659,            0.010795,                   0,             0.57276,             0.48485,             0.42518,            0.092115,            0.042212,             0.01203,                   0,            0.009373,            0.009373,            0.009373
                  40,            0.055903,            0.010396,                   0,             0.63965,             0.29798,             0.32259,            0.071713,            0.050446,            0.017228,                   0,           0.0093565,           0.0093565,           0.0093565
                  41,            0.060559,            0.010464,                   0,             0.74234,             0.58333,             0.63333,             0.19073,            0.039521,            0.012111,                   0,             0.00934,             0.00934,             0.00934
                  42,            0.055587,            0.010513,                   0,             0.78473,             0.59834,              0.6359,             0.17562,            0.041078,            0.011305,                   0,           0.0093235,           0.0093235,           0.0093235
                  43,            0.060564,            0.010506,                   0,             0.76535,             0.62879,             0.62663,             0.16817,            0.041002,            0.011476,                   0,            0.009307,            0.009307,            0.009307
                  44,            0.057149,           0.0099654,                   0,             0.69456,              0.4596,             0.45707,            0.077623,            0.049941,              0.0106,                   0,           0.0092905,           0.0092905,           0.0092905
                  45,            0.058269,            0.011056,                   0,              0.8302,             0.56796,             0.63339,             0.18378,            0.039079,            0.011862,                   0,            0.009274,            0.009274,            0.009274
                  46,            0.055066,           0.0095949,                   0,             0.57573,             0.41919,             0.39971,             0.10722,            0.042393,            0.014967,                   0,           0.0092575,           0.0092575,           0.0092575
                  47,            0.058773,            0.011074,                   0,             0.76712,             0.59091,             0.60827,             0.15756,            0.040325,            0.011012,                   0,            0.009241,            0.009241,            0.009241
                  48,            0.055525,            0.010516,                   0,             0.72711,             0.55303,             0.56641,             0.16988,            0.039167,            0.012099,                   0,           0.0092245,           0.0092245,           0.0092245
                  49,            0.056079,            0.010697,                   0,              0.7821,             0.56313,             0.63301,              0.1875,            0.038818,            0.012522,                   0,            0.009208,            0.009208,            0.009208
                  50,            0.058335,            0.010351,                   0,             0.70816,             0.54798,               0.584,             0.15727,            0.039896,             0.01125,                   0,           0.0091915,           0.0091915,           0.0091915
                  51,            0.057404,             0.01179,                   0,             0.64793,             0.35859,             0.37306,             0.10015,            0.046138,            0.018574,                   0,            0.009175,            0.009175,            0.009175
                  52,             0.05713,            0.011252,                   0,             0.79793,             0.62879,             0.65749,             0.20269,            0.038932,            0.012319,                   0,           0.0091585,           0.0091585,           0.0091585
                  53,            0.058168,            0.010193,                   0,             0.74071,             0.61319,             0.59761,             0.16865,            0.038887,            0.012895,                   0,            0.009142,            0.009142,            0.009142
                  54,            0.054906,            0.010636,                   0,             0.83589,             0.66882,             0.71171,             0.19902,            0.039096,            0.012469,                   0,           0.0091255,           0.0091255,           0.0091255
                  55,            0.053292,            0.010827,                   0,             0.81911,             0.58316,             0.63819,             0.19153,            0.039835,            0.012064,                   0,            0.009109,            0.009109,            0.009109
                  56,            0.051515,            0.010272,                   0,             0.80611,             0.46212,             0.49658,             0.12476,            0.045118,            0.016298,                   0,           0.0090925,           0.0090925,           0.0090925
                  57,            0.055633,            0.010685,                   0,             0.84039,             0.56313,             0.59646,             0.13875,            0.044921,            0.010243,                   0,            0.009076,            0.009076,            0.009076
                  58,            0.055058,           0.0098984,                   0,             0.74226,             0.61088,             0.57669,             0.12236,            0.046706,             0.01041,                   0,           0.0090595,           0.0090595,           0.0090595
                  59,            0.053098,            0.010152,                   0,             0.78955,             0.61583,             0.68151,             0.18414,            0.042117,            0.011984,                   0,            0.009043,            0.009043,            0.009043
                  60,            0.051647,           0.0094377,                   0,             0.73448,             0.55808,             0.56643,             0.12712,            0.044399,            0.011083,                   0,           0.0090265,           0.0090265,           0.0090265
                  61,            0.052725,            0.010939,                   0,              0.7781,             0.60212,             0.64945,              0.1902,            0.039145,            0.012433,                   0,             0.00901,             0.00901,             0.00901
                  62,            0.052148,           0.0097449,                   0,             0.79681,             0.58838,             0.65353,             0.18576,            0.038719,            0.012064,                   0,           0.0089935,           0.0089935,           0.0089935
                  63,            0.052962,           0.0096851,                   0,              0.7299,             0.60859,             0.61278,             0.15004,            0.039752,            0.011496,                   0,            0.008977,            0.008977,            0.008977
                  64,            0.051568,           0.0095989,                   0,             0.80683,             0.47464,             0.50237,             0.17227,            0.040899,            0.017128,                   0,           0.0089605,           0.0089605,           0.0089605
                  65,            0.048358,           0.0090999,                   0,             0.82644,             0.50504,             0.56835,              0.2048,            0.038494,            0.013757,                   0,            0.008944,            0.008944,            0.008944
                  66,            0.052501,           0.0099811,                   0,             0.79131,             0.56496,             0.60839,             0.18647,            0.038857,            0.012622,                   0,           0.0089275,           0.0089275,           0.0089275
                  67,            0.053636,             0.01017,                   0,             0.77802,             0.62121,              0.6757,                 0.2,            0.038804,            0.012222,                   0,            0.008911,            0.008911,            0.008911
                  68,            0.054347,            0.010094,                   0,              0.7024,             0.50661,              0.5159,             0.15611,            0.040795,            0.013139,                   0,           0.0088945,           0.0088945,           0.0088945
                  69,            0.050059,           0.0095909,                   0,             0.88058,             0.54293,             0.61705,             0.19068,            0.041099,             0.01384,                   0,            0.008878,            0.008878,            0.008878
                  70,             0.04941,           0.0090145,                   0,             0.78948,             0.62626,             0.66635,             0.20884,            0.038014,            0.011904,                   0,           0.0088615,           0.0088615,           0.0088615
                  71,            0.049438,           0.0089576,                   0,             0.80515,              0.6261,             0.67719,             0.21123,            0.037499,            0.011909,                   0,            0.008845,            0.008845,            0.008845
                  72,            0.048021,           0.0096972,                   0,             0.78633,             0.61364,             0.65256,             0.19102,             0.03816,            0.011829,                   0,           0.0088285,           0.0088285,           0.0088285
                  73,            0.049516,           0.0093435,                   0,             0.68398,             0.60606,             0.57405,             0.16273,            0.041911,            0.010988,                   0,            0.008812,            0.008812,            0.008812
                  74,            0.051791,            0.010601,                   0,             0.79458,             0.59584,             0.62898,             0.15766,            0.044476,            0.010894,                   0,           0.0087955,           0.0087955,           0.0087955
                  75,            0.049244,           0.0091137,                   0,              0.7966,             0.61316,             0.64174,             0.18359,            0.041093,             0.01131,                   0,            0.008779,            0.008779,            0.008779
                  76,            0.049959,           0.0092507,                   0,             0.81999,             0.58838,              0.6177,              0.1856,            0.042108,            0.011218,                   0,           0.0087625,           0.0087625,           0.0087625
                  77,            0.047567,           0.0086123,                   0,             0.69362,             0.51452,             0.46705,            0.096018,            0.049453,            0.010841,                   0,            0.008746,            0.008746,            0.008746
                  78,            0.050634,           0.0091762,                   0,             0.80339,             0.50758,             0.53406,             0.13271,             0.04697,            0.012234,                   0,           0.0087295,           0.0087295,           0.0087295
                  79,            0.045833,            0.008806,                   0,             0.73521,             0.58586,             0.61922,             0.18307,            0.041481,            0.011599,                   0,            0.008713,            0.008713,            0.008713
                  80,            0.047422,           0.0092237,                   0,             0.78112,             0.58576,             0.60173,             0.14584,            0.043147,            0.011415,                   0,           0.0086965,           0.0086965,           0.0086965
                  81,            0.047319,           0.0085714,                   0,             0.70591,             0.49703,             0.54026,             0.13223,            0.043933,            0.012396,                   0,             0.00868,             0.00868,             0.00868
                  82,            0.046598,           0.0095146,                   0,              0.6076,             0.59826,             0.56239,             0.16726,            0.041027,             0.01133,                   0,           0.0086635,           0.0086635,           0.0086635
                  83,            0.043121,           0.0086009,                   0,             0.79855,             0.58059,              0.6488,             0.20575,            0.038994,            0.011208,                   0,            0.008647,            0.008647,            0.008647
                  84,            0.046023,           0.0090012,                   0,             0.76045,             0.62626,             0.67922,             0.20522,            0.039698,            0.011261,                   0,           0.0086305,           0.0086305,           0.0086305
                  85,            0.048727,           0.0083198,                   0,             0.71897,             0.58333,             0.61677,             0.18169,            0.040404,            0.011824,                   0,            0.008614,            0.008614,            0.008614
                  86,            0.048195,           0.0097726,                   0,             0.76528,             0.56809,             0.59133,             0.15836,            0.041991,            0.013539,                   0,           0.0085975,           0.0085975,           0.0085975
                  87,             0.04822,           0.0091352,                   0,             0.84453,             0.65909,             0.71011,             0.19769,            0.038546,            0.011315,                   0,            0.008581,            0.008581,            0.008581
                  88,            0.046955,           0.0089875,                   0,             0.85581,             0.63384,             0.66529,             0.19613,            0.038539,            0.011801,                   0,           0.0085645,           0.0085645,           0.0085645
                  89,            0.047154,           0.0086519,                   0,             0.81681,             0.60803,             0.65323,             0.18594,            0.038991,             0.01145,                   0,            0.008548,            0.008548,            0.008548
                  90,            0.044523,           0.0087765,                   0,             0.85863,             0.61351,             0.69155,             0.19495,            0.039133,            0.010807,                   0,           0.0085315,           0.0085315,           0.0085315
                  91,             0.04606,           0.0096867,                   0,             0.75722,             0.58333,             0.60498,             0.17675,            0.040634,            0.010906,                   0,            0.008515,            0.008515,            0.008515
                  92,            0.048109,           0.0083376,                   0,             0.77797,             0.55808,              0.6062,             0.16966,            0.043264,            0.011666,                   0,           0.0084985,           0.0084985,           0.0084985
                  93,            0.047491,           0.0084931,                   0,             0.77639,               0.605,              0.6366,             0.18953,            0.039424,            0.011732,                   0,            0.008482,            0.008482,            0.008482
                  94,            0.047444,           0.0084699,                   0,             0.76151,             0.57323,             0.60512,             0.14518,            0.040754,            0.010934,                   0,           0.0084655,           0.0084655,           0.0084655
                  95,            0.045737,            0.009094,                   0,             0.69738,             0.55285,             0.57146,             0.14962,            0.041698,            0.011444,                   0,            0.008449,            0.008449,            0.008449
                  96,            0.045607,           0.0081897,                   0,             0.75236,             0.56061,              0.6114,             0.18206,            0.039778,            0.011758,                   0,           0.0084325,           0.0084325,           0.0084325
                  97,            0.045948,           0.0087644,                   0,             0.82774,             0.52525,             0.57283,             0.18952,            0.038336,            0.014261,                   0,            0.008416,            0.008416,            0.008416
                  98,            0.045758,           0.0084418,                   0,             0.70859,              0.5772,              0.6129,             0.20383,            0.038007,            0.013945,                   0,           0.0083995,           0.0083995,           0.0083995
                  99,            0.045199,           0.0078388,                   0,             0.79989,             0.49495,             0.53948,             0.19136,            0.039332,            0.014524,                   0,            0.008383,            0.008383,            0.008383
                 100,            0.044081,           0.0085875,                   0,             0.76678,             0.63131,             0.67202,             0.16618,            0.040496,            0.011408,                   0,           0.0083665,           0.0083665,           0.0083665
                 101,            0.043238,           0.0086673,                   0,             0.75165,              0.5503,             0.60001,             0.19816,            0.038906,            0.013602,                   0,             0.00835,             0.00835,             0.00835
                 102,            0.041076,           0.0080089,                   0,             0.67976,             0.55808,             0.57946,              0.1246,            0.043183,             0.01281,                   0,           0.0083335,           0.0083335,           0.0083335
                 103,            0.042951,           0.0080072,                   0,             0.78818,              0.5101,             0.58422,             0.16728,            0.040518,            0.013168,                   0,            0.008317,            0.008317,            0.008317
                 104,            0.041823,           0.0076337,                   0,             0.83329,             0.56818,              0.6277,             0.18849,            0.040638,            0.012831,                   0,           0.0083005,           0.0083005,           0.0083005
                 105,            0.041482,            0.008246,                   0,             0.80154,             0.55303,             0.60371,             0.17418,            0.040021,            0.013126,                   0,            0.008284,            0.008284,            0.008284
                 106,            0.043027,           0.0072271,                   0,              0.7424,             0.59091,             0.61447,              0.1917,            0.039297,            0.012376,                   0,           0.0082675,           0.0082675,           0.0082675
                 107,            0.046047,            0.007825,                   0,               0.754,             0.52778,             0.54842,             0.17143,            0.043226,            0.013855,                   0,            0.008251,            0.008251,            0.008251
                 108,             0.04411,           0.0085375,                   0,             0.70129,              0.5101,             0.50532,             0.11282,            0.046416,            0.012373,                   0,           0.0082345,           0.0082345,           0.0082345
                 109,            0.046124,           0.0085337,                   0,             0.70666,             0.57792,             0.57933,             0.15972,            0.043788,            0.012305,                   0,            0.008218,            0.008218,            0.008218
                 110,            0.043623,           0.0085039,                   0,             0.77803,             0.63889,             0.66841,             0.19032,            0.041727,            0.011478,                   0,           0.0082015,           0.0082015,           0.0082015
                 111,             0.04358,           0.0085554,                   0,             0.88427,             0.59848,             0.65199,             0.17616,            0.040702,            0.012969,                   0,            0.008185,            0.008185,            0.008185
                 112,            0.041184,           0.0079271,                   0,             0.81947,             0.64394,             0.67932,             0.20651,            0.039016,            0.012038,                   0,           0.0081685,           0.0081685,           0.0081685
                 113,            0.039951,           0.0078265,                   0,             0.65079,             0.45649,               0.465,             0.12844,            0.045136,            0.016022,                   0,            0.008152,            0.008152,            0.008152
                 114,            0.041749,           0.0080727,                   0,             0.83059,             0.66859,             0.67552,             0.18834,            0.037878,            0.011797,                   0,           0.0081355,           0.0081355,           0.0081355
                 115,            0.039789,           0.0080656,                   0,             0.83958,             0.67403,             0.71136,             0.20333,            0.038296,            0.011107,                   0,            0.008119,            0.008119,            0.008119
                 116,            0.040406,           0.0074165,                   0,             0.85124,             0.61111,             0.65814,             0.19377,            0.040493,            0.013143,                   0,           0.0081025,           0.0081025,           0.0081025
                 117,            0.038024,           0.0078964,                   0,             0.81818,             0.63635,             0.66366,             0.18208,            0.039522,            0.012118,                   0,            0.008086,            0.008086,            0.008086
                 118,            0.041472,           0.0077632,                   0,             0.87406,              0.5959,             0.67007,             0.18231,            0.039737,            0.012409,                   0,           0.0080695,           0.0080695,           0.0080695
                 119,            0.039051,           0.0076132,                   0,             0.76007,             0.42424,              0.4541,             0.13299,            0.044841,            0.016112,                   0,            0.008053,            0.008053,            0.008053
                 120,            0.040947,           0.0083645,                   0,              0.7291,             0.53013,             0.55136,             0.17136,            0.038367,            0.012737,                   0,           0.0080365,           0.0080365,           0.0080365
                 121,             0.04317,           0.0082398,                   0,             0.59078,             0.55556,              0.5223,             0.15985,             0.03996,            0.011907,                   0,             0.00802,             0.00802,             0.00802
                 122,            0.041975,           0.0079735,                   0,             0.72682,             0.45707,             0.51057,             0.13131,            0.043497,            0.012215,                   0,           0.0080035,           0.0080035,           0.0080035
                 123,            0.038963,           0.0076639,                   0,             0.70758,              0.5202,             0.56542,             0.15273,            0.043061,            0.012002,                   0,            0.007987,            0.007987,            0.007987
                 124,             0.04232,           0.0074863,                   0,             0.85016,             0.61608,             0.70215,                0.19,            0.039101,            0.012125,                   0,           0.0079705,           0.0079705,           0.0079705
                 125,            0.043143,           0.0074047,                   0,             0.75229,             0.62374,             0.63659,             0.18418,              0.0392,            0.011887,                   0,            0.007954,            0.007954,            0.007954
                 126,            0.041613,           0.0083227,                   0,             0.83514,             0.55007,              0.6411,             0.18004,            0.041197,            0.011936,                   0,           0.0079375,           0.0079375,           0.0079375
                 127,            0.039291,           0.0085196,                   0,             0.80333,             0.59826,             0.65034,             0.19572,            0.038882,            0.012168,                   0,            0.007921,            0.007921,            0.007921
                 128,            0.039537,           0.0078714,                   0,             0.66802,             0.31566,               0.328,            0.070563,            0.050056,            0.016158,                   0,           0.0079045,           0.0079045,           0.0079045
                 129,            0.040065,           0.0074877,                   0,             0.77512,             0.53283,             0.56712,             0.16186,            0.041826,            0.012573,                   0,            0.007888,            0.007888,            0.007888
                 130,            0.039081,           0.0074713,                   0,             0.79764,             0.51759,             0.56071,             0.14143,            0.046055,            0.011787,                   0,           0.0078715,           0.0078715,           0.0078715
                 131,            0.041376,           0.0080359,                   0,              0.7891,             0.62361,             0.65417,             0.19704,            0.040098,            0.011929,                   0,            0.007855,            0.007855,            0.007855
                 132,            0.037813,           0.0075189,                   0,             0.81085,             0.63871,             0.70085,             0.20565,            0.038789,            0.011197,                   0,           0.0078385,           0.0078385,           0.0078385
                 133,            0.037215,              0.0075,                   0,             0.74258,             0.64899,             0.66269,             0.18377,            0.041165,            0.012025,                   0,            0.007822,            0.007822,            0.007822
                 134,            0.040813,           0.0077036,                   0,             0.77763,             0.58586,             0.60609,             0.17353,            0.041141,            0.012294,                   0,           0.0078055,           0.0078055,           0.0078055
                 135,            0.039659,           0.0076202,                   0,             0.81155,             0.54545,             0.57078,             0.15513,             0.04178,            0.012715,                   0,            0.007789,            0.007789,            0.007789
                 136,            0.039319,            0.007761,                   0,             0.78408,             0.52268,             0.53635,             0.13824,            0.042289,             0.01322,                   0,           0.0077725,           0.0077725,           0.0077725
                 137,            0.038375,            0.007588,                   0,             0.74908,             0.53525,             0.54462,             0.12051,            0.043414,             0.01185,                   0,            0.007756,            0.007756,            0.007756
                 138,            0.039505,           0.0072008,                   0,             0.86362,             0.62365,             0.65312,             0.18014,            0.039859,            0.012609,                   0,           0.0077395,           0.0077395,           0.0077395
                 139,            0.036416,           0.0072906,                   0,             0.83869,             0.65646,             0.66216,             0.19962,            0.039475,            0.012776,                   0,            0.007723,            0.007723,            0.007723
                 140,            0.036835,           0.0070489,                   0,             0.87625,             0.60859,             0.63888,             0.17678,            0.040936,            0.012364,                   0,           0.0077065,           0.0077065,           0.0077065
                 141,            0.033896,           0.0068987,                   0,             0.80963,             0.65657,             0.67331,             0.19388,            0.040208,            0.012272,                   0,             0.00769,             0.00769,             0.00769
                 142,            0.035124,           0.0063632,                   0,             0.82976,             0.65404,             0.68456,             0.18944,            0.040556,            0.011464,                   0,           0.0076735,           0.0076735,           0.0076735
                 143,            0.034605,           0.0066634,                   0,             0.70324,             0.59842,             0.59841,             0.17433,            0.041249,            0.012025,                   0,            0.007657,            0.007657,            0.007657
                 144,              0.0372,           0.0065825,                   0,             0.80123,             0.56061,             0.60096,             0.19027,            0.039943,            0.013377,                   0,           0.0076405,           0.0076405,           0.0076405
                 145,            0.034618,           0.0068922,                   0,             0.87499,             0.54793,              0.6247,             0.18615,            0.040645,            0.013011,                   0,            0.007624,            0.007624,            0.007624
                 146,            0.034645,           0.0067357,                   0,             0.74582,             0.57054,             0.55289,             0.14749,            0.042282,            0.012099,                   0,           0.0076075,           0.0076075,           0.0076075
                 147,            0.035475,           0.0069831,                   0,             0.82453,             0.64899,             0.66954,             0.18159,            0.040684,            0.011672,                   0,            0.007591,            0.007591,            0.007591
                 148,            0.036284,           0.0064617,                   0,             0.90019,             0.59343,             0.64743,              0.1928,            0.040956,            0.012114,                   0,           0.0075745,           0.0075745,           0.0075745
                 149,            0.034957,           0.0067362,                   0,             0.77132,             0.58838,             0.59097,             0.14062,            0.045216,            0.011444,                   0,            0.007558,            0.007558,            0.007558
                 150,            0.033915,           0.0065123,                   0,             0.76889,             0.64141,             0.63584,             0.17868,            0.041278,            0.011515,                   0,           0.0075415,           0.0075415,           0.0075415
                 151,            0.035572,           0.0062811,                   0,              0.7825,             0.63131,             0.62902,             0.17011,            0.042049,            0.012846,                   0,            0.007525,            0.007525,            0.007525
                 152,            0.032442,           0.0071158,                   0,             0.80679,              0.7065,             0.69704,             0.21356,            0.038836,            0.011549,                   0,           0.0075085,           0.0075085,           0.0075085
                 153,             0.03421,           0.0068011,                   0,             0.77183,             0.61616,             0.64263,             0.19007,            0.038932,            0.012994,                   0,            0.007492,            0.007492,            0.007492
                 154,            0.034681,           0.0070707,                   0,             0.71866,             0.61364,             0.62288,             0.18111,            0.039827,            0.012742,                   0,           0.0074755,           0.0074755,           0.0074755
                 155,            0.032255,           0.0066695,                   0,             0.78231,             0.60101,               0.663,             0.18491,            0.038775,            0.012537,                   0,            0.007459,            0.007459,            0.007459
                 156,            0.034436,           0.0070791,                   0,              0.7445,             0.53788,             0.53723,             0.13062,            0.045285,            0.014437,                   0,           0.0074425,           0.0074425,           0.0074425
                 157,            0.035528,           0.0069345,                   0,             0.89326,             0.57071,             0.65892,             0.18978,            0.039597,            0.012992,                   0,            0.007426,            0.007426,            0.007426
                 158,            0.033132,           0.0065589,                   0,             0.73926,             0.52982,              0.5584,             0.18032,            0.040294,            0.015105,                   0,           0.0074095,           0.0074095,           0.0074095
                 159,            0.035152,             0.00674,                   0,             0.77751,             0.54713,             0.59437,             0.18332,            0.040281,            0.013606,                   0,            0.007393,            0.007393,            0.007393
                 160,            0.035733,           0.0063857,                   0,             0.76857,             0.54545,             0.58069,              0.1751,            0.040106,              0.0125,                   0,           0.0073765,           0.0073765,           0.0073765
                 161,            0.032437,           0.0069758,                   0,             0.81283,             0.58333,              0.6326,             0.18548,            0.039965,            0.013228,                   0,             0.00736,             0.00736,             0.00736
                 162,            0.033476,           0.0064919,                   0,             0.81755,             0.59091,              0.6429,             0.19315,            0.039839,            0.012429,                   0,           0.0073435,           0.0073435,           0.0073435
                 163,            0.033659,           0.0065943,                   0,             0.78808,             0.55556,             0.55589,             0.15593,            0.043289,            0.012856,                   0,            0.007327,            0.007327,            0.007327
                 164,             0.03198,           0.0061632,                   0,             0.71365,             0.56061,             0.51092,             0.12264,            0.044959,            0.011548,                   0,           0.0073105,           0.0073105,           0.0073105
                 165,            0.034128,           0.0061353,                   0,             0.79495,             0.56818,             0.59411,             0.15242,            0.043263,            0.013904,                   0,            0.007294,            0.007294,            0.007294
                 166,            0.032558,           0.0062915,                   0,             0.74954,             0.63636,             0.61825,             0.18357,            0.040795,            0.012238,                   0,           0.0072775,           0.0072775,           0.0072775
                 167,            0.030885,           0.0062568,                   0,             0.73953,             0.57576,             0.58994,             0.17321,            0.041684,            0.012744,                   0,            0.007261,            0.007261,            0.007261
                 168,            0.031409,           0.0061833,                   0,             0.68081,             0.62121,             0.58598,             0.17293,            0.042139,            0.012535,                   0,           0.0072445,           0.0072445,           0.0072445
                 169,            0.031297,           0.0065063,                   0,             0.77228,             0.62626,             0.64592,             0.17696,             0.04131,            0.012518,                   0,            0.007228,            0.007228,            0.007228
                 170,            0.030546,           0.0061548,                   0,             0.86523,             0.61608,             0.65335,             0.20051,            0.040305,            0.013876,                   0,           0.0072115,           0.0072115,           0.0072115
