               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.055889,            0.021128,          0.00065868,             0.10718,             0.10711,            0.090798,            0.047885,             0.06175,            0.021048,            0.099057,           0.0022285,           0.0022285,           0.0022285
                 159,             0.05588,            0.019763,          0.00063985,             0.11094,             0.11837,            0.089375,            0.047265,            0.062191,            0.020938,            0.099811,            0.002179,            0.002179,            0.002179
                 160,            0.056643,            0.021635,          0.00091499,             0.11104,             0.10169,            0.073575,            0.039587,            0.063158,            0.021438,             0.10276,           0.0021295,           0.0021295,           0.0021295
                 161,             0.05345,            0.017886,          0.00068756,             0.11661,             0.11248,             0.07328,            0.038084,            0.063081,            0.021335,             0.10399,             0.00208,             0.00208,             0.00208
                 162,             0.05523,            0.019975,          0.00065083,             0.10713,             0.10704,            0.070692,            0.035763,            0.063775,            0.020908,             0.10625,           0.0020305,           0.0020305,           0.0020305
                 163,             0.05575,             0.02141,          0.00079281,            0.089498,             0.10169,            0.066222,            0.033115,            0.063523,            0.021105,              0.1037,            0.001981,            0.001981,            0.001981
                 164,            0.055181,             0.02007,           0.0005784,            0.082802,             0.11205,            0.065781,             0.03302,            0.064179,            0.021341,             0.10243,           0.0019315,           0.0019315,           0.0019315
                 165,            0.054621,            0.020531,          0.00074057,             0.14269,            0.084746,            0.081969,            0.037358,            0.064008,            0.020946,              0.1012,            0.001882,            0.001882,            0.001882
                 166,            0.055176,            0.020304,          0.00087917,             0.11305,             0.10734,            0.073649,            0.037511,            0.064244,            0.021191,            0.098262,           0.0018325,           0.0018325,           0.0018325
                 167,            0.051376,            0.021369,          0.00052827,              0.1129,             0.10169,            0.075256,            0.037039,             0.06431,            0.021406,            0.099921,            0.001783,            0.001783,            0.001783
                 168,              0.0526,            0.021199,          0.00070405,             0.11314,             0.10169,             0.07209,             0.03687,            0.064645,            0.021367,             0.10247,           0.0017335,           0.0017335,           0.0017335
                 169,            0.052786,            0.020022,          0.00093644,             0.10882,            0.090369,            0.072315,            0.036865,            0.064801,            0.021041,             0.10522,            0.001684,            0.001684,            0.001684
                 170,            0.054787,            0.020762,          0.00056077,             0.12384,            0.090395,            0.083661,             0.04032,            0.064138,            0.020945,              0.1035,           0.0016345,           0.0016345,           0.0016345
                 171,            0.053366,             0.01955,          0.00062772,            0.089196,             0.12994,             0.08754,            0.044019,              0.0641,            0.020808,             0.10303,            0.001585,            0.001585,            0.001585
                 172,            0.052963,            0.019269,          0.00086363,             0.10373,             0.11299,             0.08834,            0.043574,            0.063987,            0.020788,             0.10356,           0.0015355,           0.0015355,           0.0015355
                 173,            0.050561,            0.017859,          0.00049376,             0.10723,             0.10734,            0.091477,            0.045497,            0.063551,            0.020765,              0.1041,            0.001486,            0.001486,            0.001486
                 174,            0.054481,            0.020295,          0.00048897,             0.11488,             0.11299,             0.10178,            0.051106,            0.063401,            0.020929,             0.10407,           0.0014365,           0.0014365,           0.0014365
                 175,            0.054747,            0.020728,          0.00048493,              0.1356,             0.11299,             0.11454,            0.055687,            0.062832,            0.021176,             0.10364,            0.001387,            0.001387,            0.001387
                 176,            0.054744,             0.02169,           0.0010282,             0.12322,             0.11299,             0.10499,            0.052623,            0.063036,            0.021115,             0.10789,           0.0013375,           0.0013375,           0.0013375
                 177,            0.051769,            0.017842,          0.00050497,             0.10752,             0.11299,            0.092564,            0.046814,             0.06335,             0.02116,              0.1054,            0.001288,            0.001288,            0.001288
                 178,            0.052316,             0.01849,          0.00046425,             0.10397,             0.11299,            0.089454,            0.045439,            0.062813,            0.021268,             0.10476,           0.0012385,           0.0012385,           0.0012385
                 179,            0.051029,            0.018235,          0.00049992,             0.15138,            0.084746,            0.097422,            0.048191,            0.062245,            0.021641,             0.10203,            0.001189,            0.001189,            0.001189
                 180,            0.053431,            0.020451,          0.00060111,             0.10564,             0.11864,            0.097405,            0.048972,            0.062634,            0.022019,             0.10013,           0.0011395,           0.0011395,           0.0011395
                 181,            0.052336,            0.019177,           0.0006127,             0.18649,            0.079096,            0.089662,            0.045229,            0.063541,            0.021797,             0.10267,             0.00109,             0.00109,             0.00109
                 182,            0.054254,             0.02113,          0.00046635,              0.1185,            0.090373,            0.088795,            0.046136,            0.063504,            0.021616,             0.10404,           0.0010405,           0.0010405,           0.0010405
                 183,             0.04895,            0.019356,          0.00040919,              0.1052,             0.10161,            0.084146,            0.044425,            0.063502,            0.021861,             0.10509,            0.000991,            0.000991,            0.000991
                 184,            0.051901,            0.019384,          0.00045375,             0.10344,             0.10169,            0.081258,            0.042186,            0.063351,            0.021687,             0.10662,           0.0009415,           0.0009415,           0.0009415
                 185,            0.051479,            0.019119,          0.00048739,             0.10889,             0.10734,            0.087276,            0.044941,            0.062832,            0.021709,             0.10524,            0.000892,            0.000892,            0.000892
                 186,            0.053919,            0.020765,           0.0004468,             0.15218,            0.090395,             0.09152,            0.044538,            0.062689,            0.021839,             0.10457,           0.0008425,           0.0008425,           0.0008425
                 187,            0.053738,            0.019834,          0.00044511,             0.14365,            0.090395,            0.095264,            0.047895,            0.062587,             0.02151,             0.10643,            0.000793,            0.000793,            0.000793
                 188,            0.053523,            0.018954,          0.00038784,             0.18641,            0.079096,            0.088125,            0.044764,            0.062682,            0.021426,             0.10732,           0.0007435,           0.0007435,           0.0007435
                 189,            0.052842,            0.020221,          0.00079809,             0.17328,            0.073405,            0.087053,            0.045105,            0.062932,            0.021444,             0.10719,            0.000694,            0.000694,            0.000694
                 190,            0.051582,            0.019359,          0.00072649,             0.18691,            0.073446,            0.085908,            0.045238,            0.063053,            0.021388,             0.10832,           0.0006445,           0.0006445,           0.0006445
                 191,            0.051165,            0.018965,          0.00072663,             0.21209,            0.079096,            0.090334,             0.04514,            0.063104,            0.021203,             0.10775,            0.000595,            0.000595,            0.000595
