               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.014469,           0.0068509,                   0,             0.90637,             0.74729,             0.82281,              0.5654,            0.031558,            0.023114,                   0,            0.001585,            0.001585,            0.001585
                 172,             0.01365,           0.0069725,                   0,             0.91331,             0.76534,             0.83808,             0.56801,            0.031873,            0.024056,                   0,           0.0015355,           0.0015355,           0.0015355
                 173,             0.01353,           0.0064395,                   0,             0.91739,             0.75086,             0.82578,             0.55441,            0.031984,            0.023887,                   0,            0.001486,            0.001486,            0.001486
                 174,            0.013756,           0.0069833,                   0,             0.90948,             0.74032,             0.81951,             0.54222,            0.032362,            0.023669,                   0,           0.0014365,           0.0014365,           0.0014365
                 175,            0.014069,           0.0069411,                   0,             0.90626,             0.75265,             0.82192,             0.54174,            0.032951,            0.024056,                   0,            0.001387,            0.001387,            0.001387
                 176,             0.01335,           0.0068573,                   0,             0.91413,             0.76861,             0.83454,             0.55833,            0.032576,            0.024576,                   0,           0.0013375,           0.0013375,           0.0013375
                 177,            0.013357,           0.0064828,                   0,             0.89519,             0.77617,             0.83555,             0.55451,            0.032451,            0.023581,                   0,            0.001288,            0.001288,            0.001288
                 178,            0.012975,           0.0066003,                   0,             0.89539,             0.76154,             0.82914,             0.54747,            0.032416,            0.023298,                   0,           0.0012385,           0.0012385,           0.0012385
                 179,            0.013073,           0.0064981,                   0,             0.90254,             0.75259,             0.82752,             0.55709,            0.032112,            0.023348,                   0,            0.001189,            0.001189,            0.001189
                 180,            0.013125,           0.0060839,                   0,             0.93636,             0.72529,             0.82422,             0.54757,            0.032149,            0.023167,                   0,           0.0011395,           0.0011395,           0.0011395
                 181,            0.012813,           0.0062883,                   0,             0.91227,             0.72717,             0.81936,              0.5404,            0.032337,            0.023063,                   0,             0.00109,             0.00109,             0.00109
                 182,            0.013746,           0.0068205,                   0,             0.89116,             0.77455,             0.83667,             0.55511,            0.032539,            0.023644,                   0,           0.0010405,           0.0010405,           0.0010405
                 183,            0.013488,           0.0069977,                   0,             0.90948,             0.77289,             0.84069,             0.56969,            0.032245,            0.024644,                   0,            0.000991,            0.000991,            0.000991
                 184,            0.012514,           0.0063563,                   0,             0.89799,             0.78229,             0.84427,             0.57326,            0.032037,            0.024441,                   0,           0.0009415,           0.0009415,           0.0009415
                 185,            0.013366,           0.0065769,                   0,             0.90248,             0.76843,             0.82684,              0.5525,            0.032279,            0.024103,                   0,            0.000892,            0.000892,            0.000892
                 186,            0.012945,           0.0067453,                   0,             0.89014,             0.76534,             0.82552,             0.54553,            0.032648,             0.02446,                   0,           0.0008425,           0.0008425,           0.0008425
                 187,            0.013032,           0.0066367,                   0,             0.88614,             0.77656,             0.83346,             0.55619,            0.032587,              0.0244,                   0,            0.000793,            0.000793,            0.000793
                 188,            0.013157,           0.0067053,                   0,             0.90203,             0.77091,              0.8289,             0.55441,            0.032564,             0.02446,                   0,           0.0007435,           0.0007435,           0.0007435
                 189,            0.012608,           0.0059989,                   0,             0.89872,             0.77444,             0.82887,             0.54641,             0.03264,            0.024158,                   0,            0.000694,            0.000694,            0.000694
                 190,            0.011968,           0.0057264,                   0,             0.89538,             0.77804,             0.82842,             0.54907,             0.03268,            0.024045,                   0,           0.0006445,           0.0006445,           0.0006445
                 191,            0.012936,           0.0064019,                   0,              0.8987,             0.77818,             0.82771,             0.54984,             0.03262,            0.024098,                   0,            0.000595,            0.000595,            0.000595
                 192,            0.012265,           0.0057603,                   0,             0.89897,             0.77256,             0.82705,             0.54091,            0.032882,            0.023772,                   0,           0.0005455,           0.0005455,           0.0005455
                 193,            0.012838,           0.0064902,                   0,             0.89916,             0.77256,             0.82875,             0.54886,            0.032852,            0.023813,                   0,            0.000496,            0.000496,            0.000496
                 194,            0.012158,            0.006187,                   0,             0.89933,             0.77061,             0.82785,             0.55191,            0.032522,            0.023705,                   0,           0.0004465,           0.0004465,           0.0004465
                 195,            0.012063,           0.0060524,                   0,             0.89912,             0.76429,             0.82775,             0.54085,            0.032816,            0.023416,                   0,            0.000397,            0.000397,            0.000397
                 196,            0.012224,           0.0057499,                   0,             0.89911,             0.76429,             0.82812,             0.54739,            0.032603,            0.023594,                   0,           0.0003475,           0.0003475,           0.0003475
                 197,            0.012321,           0.0065817,                   0,             0.89903,             0.77256,             0.83401,             0.54842,            0.032886,            0.023946,                   0,            0.000298,            0.000298,            0.000298
                 198,            0.012713,           0.0058518,                   0,             0.89513,             0.77256,             0.83232,             0.55146,            0.032759,            0.023956,                   0,           0.0002485,           0.0002485,           0.0002485
                 199,             0.01209,           0.0060081,                   0,              0.8916,             0.76512,             0.82249,             0.54115,            0.032855,            0.023908,                   0,            0.000199,            0.000199,            0.000199
