               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  24,            0.044573,            0.011653,                   0,              0.1696,             0.09596,            0.030357,           0.0049258,            0.088426,            0.025499,                   0,           0.0096205,           0.0096205,           0.0096205
                  25,            0.045596,            0.011567,                   0,             0.85584,             0.36111,             0.40235,             0.12632,            0.078652,             0.02787,                   0,            0.009604,            0.009604,            0.009604
                  26,            0.042492,            0.011898,                   0,             0.71415,             0.56818,             0.55307,             0.11472,             0.06674,            0.018278,                   0,           0.0095875,           0.0095875,           0.0095875
                  27,            0.041924,             0.01101,                   0,              0.8794,             0.62626,             0.69724,             0.23757,            0.065079,            0.019594,                   0,            0.009571,            0.009571,            0.009571
                  28,            0.044034,            0.010264,                   0,             0.45635,             0.37308,             0.21039,            0.032392,            0.080139,            0.019728,                   0,           0.0095545,           0.0095545,           0.0095545
                  29,            0.041172,            0.011033,                   0,             0.51816,             0.31566,             0.23055,            0.024775,            0.086971,            0.018425,                   0,            0.009538,            0.009538,            0.009538
                  30,             0.04086,            0.010631,                   0,             0.67151,             0.56313,             0.47115,            0.092932,            0.067863,            0.018671,                   0,           0.0095215,           0.0095215,           0.0095215
                  31,            0.040319,             0.01088,                   0,            0.041289,            0.063131,           0.0098175,           0.0013793,            0.087984,            0.022698,                   0,            0.009505,            0.009505,            0.009505
                  32,            0.039837,            0.010684,                   0,             0.60483,             0.38384,             0.35172,            0.038497,            0.081869,            0.016461,                   0,           0.0094885,           0.0094885,           0.0094885
                  33,            0.038748,            0.010551,                   0,             0.16491,            0.083333,            0.022411,           0.0024999,            0.088004,            0.016604,                   0,            0.009472,            0.009472,            0.009472
                  34,            0.039575,           0.0095614,                   0,             0.86976,             0.59091,             0.66679,             0.14205,            0.066572,            0.017471,                   0,           0.0094555,           0.0094555,           0.0094555
                  35,            0.039442,           0.0098701,                   0,             0.55583,             0.46453,             0.32367,            0.046183,            0.078338,            0.014964,                   0,            0.009439,            0.009439,            0.009439
                  36,            0.037759,           0.0097322,                   0,             0.73228,             0.60093,             0.61269,             0.08148,            0.079117,            0.016778,                   0,           0.0094225,           0.0094225,           0.0094225
                  37,            0.038291,           0.0099493,                   0,             0.82408,             0.67929,             0.71283,             0.21475,            0.063535,            0.017435,                   0,            0.009406,            0.009406,            0.009406
                  38,            0.035214,           0.0093523,                   0,             0.52122,             0.24742,             0.22331,            0.023053,            0.080007,            0.018876,                   0,           0.0093895,           0.0093895,           0.0093895
                  39,            0.034781,           0.0094301,                   0,             0.78998,             0.68687,             0.69284,             0.21635,            0.062399,            0.018708,                   0,            0.009373,            0.009373,            0.009373
                  40,            0.035988,           0.0094318,                   0,              0.8984,             0.71465,             0.77926,              0.3249,            0.052881,            0.017685,                   0,           0.0093565,           0.0093565,           0.0093565
                  41,             0.03571,           0.0088047,                   0,             0.77381,             0.52778,               0.516,            0.089377,             0.07377,            0.017736,                   0,             0.00934,             0.00934,             0.00934
                  42,            0.036178,           0.0087004,                   0,             0.39768,             0.18687,             0.10926,            0.012034,            0.084963,            0.019883,                   0,           0.0093235,           0.0093235,           0.0093235
                  43,            0.036571,           0.0093655,                   0,             0.87452,             0.58076,              0.6267,             0.12229,            0.073097,            0.020618,                   0,            0.009307,            0.009307,            0.009307
                  44,            0.035356,           0.0082022,                   0,             0.64342,             0.49242,             0.38688,             0.05846,            0.073682,            0.017134,                   0,           0.0092905,           0.0092905,           0.0092905
                  45,             0.03453,           0.0085093,                   0,             0.87484,             0.64141,               0.687,             0.14144,            0.069094,            0.017164,                   0,            0.009274,            0.009274,            0.009274
                  46,            0.033328,           0.0083218,                   0,             0.73284,             0.51259,             0.47114,            0.077468,            0.070218,            0.018503,                   0,           0.0092575,           0.0092575,           0.0092575
                  47,            0.033814,           0.0086261,                   0,             0.83386,             0.62104,             0.65672,             0.20632,            0.060442,            0.021672,                   0,            0.009241,            0.009241,            0.009241
                  48,            0.031638,           0.0080711,                   0,             0.95068,             0.65404,             0.76731,             0.34417,            0.052933,            0.019222,                   0,           0.0092245,           0.0092245,           0.0092245
                  49,            0.035522,           0.0084946,                   0,             0.86279,             0.68434,              0.7398,             0.29961,            0.054081,            0.019445,                   0,            0.009208,            0.009208,            0.009208
                  50,             0.03283,           0.0085624,                   0,             0.87019,             0.69408,             0.76658,             0.32542,            0.052533,            0.019732,                   0,           0.0091915,           0.0091915,           0.0091915
                  51,            0.033223,           0.0089663,                   0,              0.8916,             0.64386,              0.7136,             0.25518,            0.058509,             0.02215,                   0,            0.009175,            0.009175,            0.009175
                  52,            0.032229,           0.0080829,                   0,             0.90583,             0.66667,             0.71872,              0.3048,            0.056991,            0.023312,                   0,           0.0091585,           0.0091585,           0.0091585
                  53,            0.030921,           0.0078307,                   0,             0.84527,              0.6208,             0.68947,             0.30824,            0.056593,            0.023715,                   0,            0.009142,            0.009142,            0.009142
                  54,            0.029679,           0.0077979,                   0,             0.82818,             0.68162,             0.72953,             0.34849,            0.053386,            0.023426,                   0,           0.0091255,           0.0091255,           0.0091255
                  55,            0.030617,           0.0073136,                   0,             0.89251,             0.63131,             0.68072,             0.28278,            0.058642,            0.025593,                   0,            0.009109,            0.009109,            0.009109
                  56,            0.030748,           0.0077234,                   0,              0.9372,             0.64141,             0.72413,             0.35667,             0.05422,            0.024232,                   0,           0.0090925,           0.0090925,           0.0090925
                  57,            0.032205,            0.007971,                   0,             0.91111,             0.62121,             0.70238,             0.25927,            0.057988,             0.02317,                   0,            0.009076,            0.009076,            0.009076
                  58,            0.029823,           0.0070496,                   0,             0.89167,             0.62626,             0.72459,             0.26542,            0.058381,             0.02324,                   0,           0.0090595,           0.0090595,           0.0090595
                  59,            0.028551,           0.0075953,                   0,             0.86271,             0.66647,             0.75579,             0.32442,            0.053709,            0.021211,                   0,            0.009043,            0.009043,            0.009043
                  60,            0.029901,           0.0073658,                   0,              0.6923,             0.59091,              0.5306,              0.1321,            0.065653,            0.019042,                   0,           0.0090265,           0.0090265,           0.0090265
                  61,            0.029434,            0.007611,                   0,             0.78902,             0.63636,             0.65831,              0.1618,            0.068511,            0.018392,                   0,             0.00901,             0.00901,             0.00901
                  62,            0.029167,           0.0072574,                   0,             0.84204,             0.68939,             0.73104,             0.27262,             0.06155,            0.019961,                   0,           0.0089935,           0.0089935,           0.0089935
                  63,            0.031742,           0.0076122,                   0,             0.82451,             0.67677,             0.70554,             0.22659,             0.05986,            0.022399,                   0,            0.008977,            0.008977,            0.008977
                  64,             0.03221,           0.0072853,                   0,             0.94421,             0.64141,             0.73343,             0.25941,            0.061791,            0.020774,                   0,           0.0089605,           0.0089605,           0.0089605
                  65,            0.028144,           0.0066764,                   0,             0.74217,             0.52337,             0.53999,              0.1174,            0.071886,            0.023467,                   0,            0.008944,            0.008944,            0.008944
                  66,            0.029962,           0.0070363,                   0,             0.77492,             0.70707,             0.70982,             0.17546,            0.065224,            0.018752,                   0,           0.0089275,           0.0089275,           0.0089275
                  67,             0.02814,           0.0072223,                   0,             0.83755,             0.66414,              0.6823,             0.22774,            0.062429,            0.020271,                   0,            0.008911,            0.008911,            0.008911
                  68,            0.029306,            0.007084,                   0,             0.82883,             0.62362,             0.65856,             0.21171,            0.061604,            0.022293,                   0,           0.0088945,           0.0088945,           0.0088945
                  69,            0.030852,           0.0067922,                   0,             0.87332,             0.66155,             0.72957,             0.31091,            0.053848,            0.022314,                   0,            0.008878,            0.008878,            0.008878
                  70,            0.026543,           0.0068948,                   0,              0.8083,             0.68145,             0.68984,             0.19456,            0.064743,            0.020381,                   0,           0.0088615,           0.0088615,           0.0088615
                  71,            0.027758,           0.0067414,                   0,             0.85667,             0.69444,             0.73958,             0.26494,            0.058289,            0.019923,                   0,            0.008845,            0.008845,            0.008845
                  72,            0.027275,           0.0069367,                   0,             0.86688,             0.67424,             0.75841,             0.27737,            0.057196,            0.020545,                   0,           0.0088285,           0.0088285,           0.0088285
                  73,            0.026906,           0.0067129,                   0,             0.85374,             0.66667,             0.71794,             0.34052,            0.052688,            0.024972,                   0,            0.008812,            0.008812,            0.008812
                  74,            0.027901,           0.0072722,                   0,             0.77422,             0.61482,             0.63634,             0.18194,            0.062513,            0.025002,                   0,           0.0087955,           0.0087955,           0.0087955
                  75,            0.026789,             0.00704,                   0,             0.80921,             0.69616,             0.71988,             0.29461,            0.057313,            0.022234,                   0,            0.008779,            0.008779,            0.008779
                  76,            0.025769,            0.006328,                   0,             0.77175,             0.68307,             0.71155,             0.27424,            0.057572,            0.022883,                   0,           0.0087625,           0.0087625,           0.0087625
                  77,            0.029662,           0.0064059,                   0,             0.93379,             0.57071,             0.67323,             0.28919,            0.056319,            0.025635,                   0,            0.008746,            0.008746,            0.008746
                  78,            0.025667,           0.0068941,                   0,             0.87271,             0.64141,              0.7005,             0.29595,             0.05601,            0.025041,                   0,           0.0087295,           0.0087295,           0.0087295
                  79,            0.025555,             0.00671,                   0,             0.92851,             0.62374,             0.70672,             0.34142,            0.051512,            0.025136,                   0,            0.008713,            0.008713,            0.008713
                  80,            0.027336,           0.0069072,                   0,             0.88677,             0.65657,             0.71003,             0.29514,            0.056872,            0.025817,                   0,           0.0086965,           0.0086965,           0.0086965
                  81,            0.024733,           0.0064413,                   0,             0.89258,             0.65404,             0.71849,             0.32489,             0.05462,            0.024282,                   0,             0.00868,             0.00868,             0.00868
                  82,            0.028057,           0.0065998,                   0,             0.86414,              0.7067,             0.75104,             0.28355,            0.056592,            0.020781,                   0,           0.0086635,           0.0086635,           0.0086635
                  83,            0.026439,            0.006348,                   0,             0.87436,             0.70455,             0.75844,             0.30637,            0.055909,            0.021375,                   0,            0.008647,            0.008647,            0.008647
                  84,            0.025166,           0.0063046,                   0,             0.92413,             0.67667,             0.75964,             0.34532,            0.053408,            0.021389,                   0,           0.0086305,           0.0086305,           0.0086305
                  85,            0.026105,           0.0061836,                   0,             0.85419,             0.69949,             0.72738,             0.29726,            0.056993,            0.023216,                   0,            0.008614,            0.008614,            0.008614
                  86,            0.024387,           0.0060273,                   0,             0.93825,             0.65404,             0.75413,             0.34328,            0.052693,            0.023583,                   0,           0.0085975,           0.0085975,           0.0085975
                  87,            0.025123,           0.0065514,                   0,               0.902,             0.67406,             0.74705,             0.35494,            0.050435,            0.022852,                   0,            0.008581,            0.008581,            0.008581
                  88,            0.025082,           0.0061004,                   0,             0.90785,              0.6717,             0.76096,             0.35368,            0.050035,            0.021508,                   0,           0.0085645,           0.0085645,           0.0085645
                  89,            0.024098,            0.006125,                   0,              0.9215,             0.68179,             0.75043,             0.31994,            0.052412,            0.021197,                   0,            0.008548,            0.008548,            0.008548
                  90,            0.025351,           0.0063386,                   0,             0.87926,             0.68182,             0.73494,             0.27576,            0.057049,             0.02243,                   0,           0.0085315,           0.0085315,           0.0085315
                  91,            0.024078,           0.0066671,                   0,             0.86032,             0.66881,             0.71057,             0.31854,             0.05238,            0.023001,                   0,            0.008515,            0.008515,            0.008515
                  92,            0.026119,           0.0059714,                   0,             0.86955,             0.67677,             0.73981,             0.31277,             0.05331,            0.022677,                   0,           0.0084985,           0.0084985,           0.0084985
                  93,            0.026085,           0.0060253,                   0,             0.92526,              0.6565,             0.73723,             0.33272,            0.052847,            0.023372,                   0,            0.008482,            0.008482,            0.008482
                  94,             0.02471,            0.006072,                   0,             0.88746,             0.67929,             0.74531,             0.34163,            0.052331,            0.023766,                   0,           0.0084655,           0.0084655,           0.0084655
                  95,            0.024854,           0.0061575,                   0,             0.92405,             0.67677,             0.75887,             0.37055,            0.051757,            0.023914,                   0,            0.008449,            0.008449,            0.008449
                  96,            0.024791,            0.005978,                   0,             0.86542,             0.71451,             0.75902,             0.34935,            0.052318,            0.022549,                   0,           0.0084325,           0.0084325,           0.0084325
                  97,            0.023032,           0.0057826,                   0,             0.81368,             0.70578,             0.72534,             0.34689,            0.053149,            0.025859,                   0,            0.008416,            0.008416,            0.008416
                  98,            0.026109,           0.0063449,                   0,             0.89961,             0.65626,             0.71262,              0.3281,            0.055294,            0.027049,                   0,           0.0083995,           0.0083995,           0.0083995
                  99,            0.026049,           0.0059349,                   0,               0.872,             0.65404,             0.70007,              0.2473,             0.06059,            0.025578,                   0,            0.008383,            0.008383,            0.008383
                 100,            0.025073,           0.0059685,                   0,              0.8847,             0.60066,             0.61878,             0.16667,            0.064968,            0.027385,                   0,           0.0083665,           0.0083665,           0.0083665
                 101,            0.022807,           0.0060383,                   0,              0.8492,             0.69681,             0.73152,             0.28431,            0.056227,            0.024856,                   0,             0.00835,             0.00835,             0.00835
                 102,            0.023813,           0.0057543,                   0,             0.94961,             0.62374,             0.73122,             0.34161,            0.053082,            0.025047,                   0,           0.0083335,           0.0083335,           0.0083335
                 103,            0.023834,           0.0057202,                   0,             0.84537,             0.67648,             0.70477,             0.28209,            0.056901,            0.026412,                   0,            0.008317,            0.008317,            0.008317
                 104,            0.022247,           0.0057904,                   0,             0.89426,             0.68434,             0.75317,             0.30113,            0.054961,            0.022561,                   0,           0.0083005,           0.0083005,           0.0083005
                 105,            0.023496,           0.0061267,                   0,             0.90033,              0.6843,             0.74779,             0.32664,            0.052957,            0.023615,                   0,            0.008284,            0.008284,            0.008284
                 106,            0.023815,           0.0058739,                   0,             0.92559,             0.66414,             0.74013,             0.34694,            0.051473,            0.024833,                   0,           0.0082675,           0.0082675,           0.0082675
                 107,            0.024806,           0.0057421,                   0,             0.83381,             0.70202,             0.73323,             0.33288,            0.052881,            0.025985,                   0,            0.008251,            0.008251,            0.008251
                 108,            0.022687,           0.0058124,                   0,             0.92226,             0.65906,             0.75139,             0.31429,            0.053491,            0.022115,                   0,           0.0082345,           0.0082345,           0.0082345
                 109,            0.022048,           0.0056708,                   0,             0.89619,             0.65402,             0.73406,              0.3649,             0.05233,            0.024696,                   0,            0.008218,            0.008218,            0.008218
                 110,            0.025204,           0.0058968,                   0,             0.90521,             0.63131,             0.71406,             0.32537,            0.055465,            0.026145,                   0,           0.0082015,           0.0082015,           0.0082015
                 111,            0.024544,           0.0058975,                   0,             0.87378,             0.66667,             0.73288,             0.31547,            0.055084,            0.024638,                   0,            0.008185,            0.008185,            0.008185
                 112,            0.022871,           0.0057893,                   0,             0.91945,             0.60859,             0.69839,             0.27495,            0.055176,            0.027533,                   0,           0.0081685,           0.0081685,           0.0081685
                 113,            0.022857,           0.0051565,                   0,              0.8969,             0.59315,             0.66571,             0.19135,            0.065968,            0.030302,                   0,            0.008152,            0.008152,            0.008152
                 114,             0.02203,           0.0058111,                   0,             0.93567,             0.56818,             0.64823,             0.24135,            0.062557,            0.033913,                   0,           0.0081355,           0.0081355,           0.0081355
                 115,            0.021721,           0.0060301,                   0,             0.60974,             0.40638,             0.34351,            0.070713,            0.074883,            0.025054,                   0,            0.008119,            0.008119,            0.008119
                 116,            0.023845,           0.0054355,                   0,             0.89246,             0.67677,             0.71485,              0.2555,            0.059678,            0.026986,                   0,           0.0081025,           0.0081025,           0.0081025
                 117,            0.022656,           0.0053679,                   0,             0.89026,             0.67677,             0.73042,             0.25527,            0.060118,            0.025609,                   0,            0.008086,            0.008086,            0.008086
                 118,            0.023234,           0.0056153,                   0,              0.6211,             0.43939,             0.33485,            0.066954,            0.075302,            0.026392,                   0,           0.0080695,           0.0080695,           0.0080695
                 119,            0.021202,           0.0056682,                   0,              0.9066,             0.66919,             0.71334,             0.25204,             0.06289,            0.025762,                   0,            0.008053,            0.008053,            0.008053
                 120,            0.021561,           0.0057769,                   0,             0.89454,             0.66399,             0.72319,             0.29795,            0.058411,            0.026559,                   0,           0.0080365,           0.0080365,           0.0080365
                 121,            0.021771,           0.0057925,                   0,             0.89152,             0.66411,             0.71523,             0.23696,            0.060153,            0.027583,                   0,             0.00802,             0.00802,             0.00802
                 122,            0.022904,           0.0057103,                   0,             0.87874,             0.69697,             0.72882,             0.25722,             0.05844,             0.02614,                   0,           0.0080035,           0.0080035,           0.0080035
                 123,            0.021894,           0.0051024,                   0,             0.88934,             0.69192,             0.73663,             0.32006,            0.052773,            0.024774,                   0,            0.007987,            0.007987,            0.007987
                 124,            0.022224,           0.0055794,                   0,             0.91248,             0.63889,             0.72893,             0.34603,            0.050862,            0.025535,                   0,           0.0079705,           0.0079705,           0.0079705
                 125,            0.021764,           0.0056054,                   0,             0.95172,             0.65152,             0.75141,             0.35116,            0.050414,            0.024356,                   0,            0.007954,            0.007954,            0.007954
                 126,            0.021056,           0.0053896,                   0,             0.93817,             0.65142,             0.73948,             0.33785,            0.052214,            0.024937,                   0,           0.0079375,           0.0079375,           0.0079375
                 127,            0.023324,           0.0055205,                   0,             0.88541,             0.68434,             0.74767,             0.34899,            0.052066,            0.024141,                   0,            0.007921,            0.007921,            0.007921
                 128,            0.021479,           0.0055203,                   0,             0.97672,             0.64141,             0.73796,             0.35975,            0.052272,            0.025991,                   0,           0.0079045,           0.0079045,           0.0079045
                 129,            0.021236,           0.0052712,                   0,             0.87996,             0.68687,             0.72683,             0.34143,            0.052518,            0.026033,                   0,            0.007888,            0.007888,            0.007888
                 130,            0.022302,           0.0055475,                   0,             0.90876,             0.66162,             0.70544,             0.34251,            0.054058,            0.028369,                   0,           0.0078715,           0.0078715,           0.0078715
                 131,            0.021411,           0.0054994,                   0,              0.9148,              0.6236,             0.66714,             0.24519,            0.063118,             0.03097,                   0,            0.007855,            0.007855,            0.007855
                 132,            0.020975,           0.0052661,                   0,             0.91781,             0.67929,             0.75833,             0.34788,            0.051797,            0.024079,                   0,           0.0078385,           0.0078385,           0.0078385
                 133,            0.022794,           0.0054334,                   0,             0.91184,             0.65404,             0.71315,             0.31989,            0.053767,            0.027422,                   0,            0.007822,            0.007822,            0.007822
                 134,            0.023213,           0.0054929,                   0,             0.90396,             0.68932,             0.71584,             0.25254,             0.06024,            0.027353,                   0,           0.0078055,           0.0078055,           0.0078055
                 135,            0.022711,           0.0053066,                   0,             0.89746,             0.66414,             0.73528,             0.30319,            0.056295,            0.025243,                   0,            0.007789,            0.007789,            0.007789
                 136,            0.020575,           0.0055399,                   0,             0.77539,             0.59343,             0.59736,             0.15465,            0.068435,            0.025181,                   0,           0.0077725,           0.0077725,           0.0077725
                 137,            0.022405,            0.005356,                   0,             0.84169,             0.63636,             0.66953,             0.19647,            0.063687,            0.027291,                   0,            0.007756,            0.007756,            0.007756
                 138,            0.019469,           0.0052656,                   0,             0.79881,             0.61616,             0.62444,             0.17301,            0.065714,            0.024668,                   0,           0.0077395,           0.0077395,           0.0077395
                 139,            0.019115,            0.005068,                   0,             0.91156,             0.67675,             0.73981,             0.31828,            0.053941,            0.026306,                   0,            0.007723,            0.007723,            0.007723
                 140,            0.021006,            0.005056,                   0,             0.84694,             0.68434,             0.72489,             0.30667,            0.054339,             0.02771,                   0,           0.0077065,           0.0077065,           0.0077065
                 141,             0.02009,           0.0048754,                   0,             0.86338,             0.68619,             0.73288,             0.33443,            0.053716,            0.027284,                   0,             0.00769,             0.00769,             0.00769
                 142,            0.021058,           0.0050468,                   0,             0.88981,             0.66162,             0.71242,             0.29309,            0.056212,             0.02869,                   0,           0.0076735,           0.0076735,           0.0076735
                 143,             0.02101,           0.0050886,                   0,             0.86497,             0.66414,             0.70817,             0.31404,            0.056809,            0.028992,                   0,            0.007657,            0.007657,            0.007657
                 144,            0.020746,           0.0051655,                   0,             0.93646,             0.63384,             0.71145,             0.32506,            0.056008,            0.027371,                   0,           0.0076405,           0.0076405,           0.0076405
                 145,            0.019847,           0.0051644,                   0,             0.89967,             0.68434,              0.7262,             0.30704,            0.055846,            0.027024,                   0,            0.007624,            0.007624,            0.007624
                 146,             0.02113,           0.0052149,                   0,             0.94203,             0.65654,             0.73815,              0.3394,            0.052813,            0.024715,                   0,           0.0076075,           0.0076075,           0.0076075
                 147,            0.019479,           0.0054548,                   0,             0.87415,              0.7096,             0.73901,             0.31668,            0.054273,            0.027981,                   0,            0.007591,            0.007591,            0.007591
                 148,            0.019888,           0.0050901,                   0,             0.85191,             0.68687,             0.71912,             0.29801,            0.054647,            0.029048,                   0,           0.0075745,           0.0075745,           0.0075745
                 149,            0.019841,           0.0050526,                   0,              0.9291,             0.62872,             0.70759,             0.29419,            0.056322,            0.028657,                   0,            0.007558,            0.007558,            0.007558
                 150,            0.020518,           0.0051243,                   0,             0.90206,             0.62879,             0.70029,              0.3225,            0.056077,            0.029594,                   0,           0.0075415,           0.0075415,           0.0075415
                 151,            0.019882,           0.0046217,                   0,             0.98392,             0.61869,             0.70585,             0.33352,            0.056886,            0.028324,                   0,            0.007525,            0.007525,            0.007525
                 152,            0.019567,           0.0051346,                   0,             0.86317,             0.66906,             0.71734,             0.34922,            0.055869,            0.028523,                   0,           0.0075085,           0.0075085,           0.0075085
                 153,            0.019312,           0.0053381,                   0,             0.84822,              0.6633,               0.708,             0.34474,            0.055676,            0.029336,                   0,            0.007492,            0.007492,            0.007492
                 154,            0.019655,           0.0051224,                   0,             0.88998,             0.67413,             0.71732,             0.33898,            0.054448,            0.028559,                   0,           0.0074755,           0.0074755,           0.0074755
                 155,             0.01923,           0.0051402,                   0,              0.8892,              0.6688,              0.7179,             0.35382,            0.053952,            0.028046,                   0,            0.007459,            0.007459,            0.007459
                 156,            0.018696,           0.0049658,                   0,             0.88062,             0.68923,              0.7365,             0.34782,            0.053199,            0.027296,                   0,           0.0074425,           0.0074425,           0.0074425
                 157,            0.018168,           0.0048088,                   0,             0.85656,             0.70874,             0.75113,             0.35553,            0.052185,            0.026059,                   0,            0.007426,            0.007426,            0.007426
                 158,              0.0191,           0.0047586,                   0,             0.86705,             0.69168,             0.74239,             0.34818,            0.052048,            0.026632,                   0,           0.0074095,           0.0074095,           0.0074095
                 159,            0.019116,           0.0047412,                   0,             0.88466,             0.67793,             0.73806,             0.35111,            0.053421,            0.026746,                   0,            0.007393,            0.007393,            0.007393
                 160,            0.019727,           0.0047509,                   0,             0.92134,             0.65069,             0.72639,             0.35093,             0.05348,            0.028384,                   0,           0.0073765,           0.0073765,           0.0073765
                 161,             0.01799,           0.0051746,                   0,             0.84615,             0.69444,             0.72643,             0.32958,            0.052979,            0.027787,                   0,             0.00736,             0.00736,             0.00736
                 162,             0.02022,           0.0050927,                   0,             0.88708,             0.64141,             0.69153,             0.23319,            0.059784,            0.029052,                   0,           0.0073435,           0.0073435,           0.0073435
                 163,            0.021272,           0.0052198,                   0,             0.87006,             0.66162,             0.71247,             0.22992,            0.059811,            0.026059,                   0,            0.007327,            0.007327,            0.007327
                 164,            0.017902,           0.0047287,                   0,             0.85432,             0.68123,             0.72442,             0.30685,            0.054857,            0.028428,                   0,           0.0073105,           0.0073105,           0.0073105
                 165,            0.019319,           0.0045699,                   0,             0.90725,             0.69166,             0.72913,             0.35041,            0.053539,            0.029155,                   0,            0.007294,            0.007294,            0.007294
                 166,            0.019763,           0.0047619,                   0,              0.9379,             0.68651,             0.76018,             0.35181,            0.053349,            0.026454,                   0,           0.0072775,           0.0072775,           0.0072775
                 167,            0.018496,           0.0049486,                   0,             0.88957,             0.71201,             0.74577,              0.3573,            0.053679,            0.027321,                   0,            0.007261,            0.007261,            0.007261
                 168,            0.017861,           0.0048535,                   0,             0.92715,             0.67677,             0.73781,              0.3606,            0.053537,            0.026921,                   0,           0.0072445,           0.0072445,           0.0072445
                 169,            0.018555,           0.0049834,                   0,             0.94073,             0.68182,             0.75956,             0.36126,            0.051532,            0.025437,                   0,            0.007228,            0.007228,            0.007228
                 170,            0.017473,           0.0048832,                   0,             0.92509,             0.68687,             0.75245,             0.34899,            0.052805,            0.026045,                   0,           0.0072115,           0.0072115,           0.0072115
