               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.025311,           0.0070035,                   0,             0.87721,             0.84545,             0.88626,             0.47927,            0.022811,           0.0064337,                   0,            0.005446,            0.005446,            0.005446
                 163,            0.024872,           0.0072464,                   0,             0.88203,             0.88636,             0.90736,             0.50643,            0.022087,           0.0063111,                   0,           0.0054177,           0.0054177,           0.0054177
                 164,            0.025808,           0.0069883,                   0,             0.95637,             0.80455,             0.90239,             0.51907,            0.021779,           0.0062821,                   0,           0.0053894,           0.0053894,           0.0053894
                 165,            0.024794,           0.0066098,                   0,             0.87793,             0.84994,             0.88396,             0.48983,            0.023292,           0.0066241,                   0,           0.0053611,           0.0053611,           0.0053611
                 166,            0.024284,            0.006837,                   0,             0.89399,             0.88168,             0.90625,             0.51334,            0.022043,           0.0062565,                   0,           0.0053329,           0.0053329,           0.0053329
                 167,            0.025258,           0.0064766,                   0,             0.85217,             0.89087,             0.89429,             0.48143,            0.023582,           0.0063632,                   0,           0.0053046,           0.0053046,           0.0053046
                 168,             0.02549,           0.0066167,                   0,             0.89767,              0.8772,             0.90644,             0.51824,            0.021699,           0.0061994,                   0,           0.0052763,           0.0052763,           0.0052763
                 169,             0.02274,           0.0062566,                   0,             0.86495,             0.90455,             0.90281,             0.51678,            0.021776,           0.0063078,                   0,            0.005248,            0.005248,            0.005248
                 170,            0.023867,           0.0064814,                   0,             0.90583,             0.87727,             0.90759,              0.5133,            0.021958,           0.0064434,                   0,           0.0052197,           0.0052197,           0.0052197
                 171,            0.024335,           0.0067662,                   0,             0.87664,             0.87217,             0.88485,             0.47459,            0.024261,           0.0067598,                   0,           0.0051914,           0.0051914,           0.0051914
                 172,            0.022305,           0.0067737,                   0,             0.92683,             0.86364,             0.90878,             0.51569,            0.021625,           0.0062534,                   0,           0.0051631,           0.0051631,           0.0051631
                 173,            0.023076,           0.0070898,                   0,             0.90603,             0.87727,             0.90432,             0.52327,            0.021454,           0.0061667,                   0,           0.0051349,           0.0051349,           0.0051349
                 174,            0.025126,           0.0062897,                   0,             0.89541,             0.89545,             0.90443,             0.53174,             0.02136,           0.0062572,                   0,           0.0051066,           0.0051066,           0.0051066
                 175,            0.023607,           0.0065787,                   0,             0.90609,             0.87727,             0.90356,             0.50007,            0.023171,           0.0065897,                   0,           0.0050783,           0.0050783,           0.0050783
                 176,            0.023484,           0.0066129,                   0,             0.90355,             0.89545,             0.91822,             0.53779,            0.021464,           0.0060986,                   0,             0.00505,             0.00505,             0.00505
                 177,            0.022629,            0.006364,                   0,             0.91825,               0.868,             0.90748,             0.53853,            0.021008,           0.0067102,                   0,           0.0050217,           0.0050217,           0.0050217
                 178,            0.023748,           0.0066888,                   0,             0.90158,             0.87727,             0.90947,             0.54543,            0.020664,           0.0060568,                   0,           0.0049934,           0.0049934,           0.0049934
                 179,            0.022213,            0.005839,                   0,             0.90688,             0.88636,             0.91378,             0.54969,            0.020704,             0.00603,                   0,           0.0049651,           0.0049651,           0.0049651
                 180,            0.023031,           0.0062087,                   0,             0.91854,             0.87273,             0.90823,             0.53151,            0.021401,           0.0061298,                   0,           0.0049369,           0.0049369,           0.0049369
                 181,            0.023054,           0.0063158,                   0,             0.91509,             0.88172,              0.9096,             0.52822,            0.021636,            0.006069,                   0,           0.0049086,           0.0049086,           0.0049086
                 182,            0.022176,           0.0064501,                   0,               0.926,             0.85455,             0.91419,             0.54944,            0.021221,           0.0062241,                   0,           0.0048803,           0.0048803,           0.0048803
                 183,            0.021776,           0.0062921,                   0,             0.89449,             0.88632,             0.91337,             0.53274,            0.021412,            0.006269,                   0,            0.004852,            0.004852,            0.004852
                 184,            0.021777,           0.0062271,                   0,             0.89131,             0.85909,             0.89897,             0.52978,            0.020989,           0.0066621,                   0,           0.0048237,           0.0048237,           0.0048237
                 185,            0.022262,           0.0060658,                   0,             0.93433,             0.84091,              0.8954,             0.53417,             0.02153,           0.0063873,                   0,           0.0047954,           0.0047954,           0.0047954
                 186,            0.022547,           0.0062268,                   0,             0.94116,             0.87252,             0.91492,             0.54337,            0.021352,           0.0064533,                   0,           0.0047671,           0.0047671,           0.0047671
                 187,            0.023208,           0.0063517,                   0,             0.93593,             0.86364,             0.90954,             0.53473,            0.021471,           0.0065204,                   0,           0.0047389,           0.0047389,           0.0047389
                 188,            0.021594,           0.0062196,                   0,             0.89252,             0.86817,             0.89258,             0.50024,            0.022494,           0.0070965,                   0,           0.0047106,           0.0047106,           0.0047106
                 189,            0.023207,           0.0062545,                   0,             0.95939,             0.85897,             0.91328,              0.5497,            0.020443,           0.0061372,                   0,           0.0046823,           0.0046823,           0.0046823
                 190,            0.021591,           0.0061233,                   0,             0.91905,             0.87727,             0.90912,             0.56002,             0.02062,           0.0060266,                   0,            0.004654,            0.004654,            0.004654
                 191,            0.021701,            0.006115,                   0,             0.91508,              0.8817,             0.89859,             0.55088,            0.020377,           0.0062353,                   0,           0.0046257,           0.0046257,           0.0046257
                 192,            0.021307,           0.0061592,                   0,             0.89717,             0.87245,             0.90057,             0.55446,            0.020723,           0.0062435,                   0,           0.0045974,           0.0045974,           0.0045974
                 193,            0.021911,           0.0060331,                   0,             0.89746,             0.87727,             0.91083,             0.54084,            0.020931,           0.0064408,                   0,           0.0045691,           0.0045691,           0.0045691
                 194,            0.020247,           0.0062473,                   0,             0.90049,             0.82264,             0.86625,              0.4546,            0.025057,           0.0075424,                   0,           0.0045409,           0.0045409,           0.0045409
                 195,            0.022513,           0.0061356,                   0,             0.86997,             0.79069,             0.83313,             0.35969,            0.030551,           0.0081752,                   0,           0.0045126,           0.0045126,           0.0045126
                 196,             0.02225,           0.0061805,                   0,             0.90907,             0.86346,              0.8996,             0.57617,            0.020181,            0.006345,                   0,           0.0044843,           0.0044843,           0.0044843
                 197,            0.020775,           0.0058898,                   0,             0.91854,             0.87273,             0.91107,             0.59581,            0.019087,           0.0061806,                   0,            0.004456,            0.004456,            0.004456
                 198,            0.021792,           0.0060137,                   0,             0.92788,             0.87715,             0.91028,             0.58482,            0.019076,           0.0062269,                   0,           0.0044277,           0.0044277,           0.0044277
                 199,            0.021685,           0.0061531,                   0,             0.91827,             0.86815,              0.9012,             0.57453,            0.019316,            0.006442,                   0,           0.0043994,           0.0043994,           0.0043994
                 200,            0.020868,           0.0060044,                   0,             0.92193,             0.85909,             0.90537,             0.58565,            0.018953,           0.0063434,                   0,           0.0043711,           0.0043711,           0.0043711
                 201,            0.020925,           0.0060535,                   0,             0.91775,             0.86364,             0.90633,             0.59084,            0.018934,            0.006309,                   0,           0.0043429,           0.0043429,           0.0043429
                 202,             0.02232,           0.0055623,                   0,             0.89997,             0.86364,              0.9013,             0.57852,            0.019356,           0.0063501,                   0,           0.0043146,           0.0043146,           0.0043146
                 203,            0.022443,           0.0061067,                   0,              0.8981,             0.88182,              0.8977,             0.56201,            0.019796,           0.0064228,                   0,           0.0042863,           0.0042863,           0.0042863
                 204,            0.020611,           0.0059977,                   0,             0.93603,             0.86818,             0.91135,             0.57919,            0.019216,           0.0061224,                   0,            0.004258,            0.004258,            0.004258
                 205,            0.021069,           0.0057341,                   0,             0.89131,             0.89545,             0.91396,             0.59759,            0.019131,           0.0060758,                   0,           0.0042297,           0.0042297,           0.0042297
                 206,            0.019394,           0.0061065,                   0,             0.93588,             0.86364,             0.91053,             0.60657,            0.018756,            0.006242,                   0,           0.0042014,           0.0042014,           0.0042014
                 207,            0.020427,           0.0066383,                   0,             0.92236,             0.86818,              0.8942,             0.59224,            0.019444,           0.0064229,                   0,           0.0041731,           0.0041731,           0.0041731
                 208,            0.021443,             0.00548,                   0,             0.90274,             0.88636,             0.89798,             0.56196,            0.020496,           0.0063626,                   0,           0.0041449,           0.0041449,           0.0041449
                 209,            0.018472,            0.005594,                   0,             0.91428,             0.87271,             0.89478,             0.53546,            0.021885,           0.0070286,                   0,           0.0041166,           0.0041166,           0.0041166
                 210,            0.019475,           0.0055112,                   0,             0.94554,             0.86809,             0.91415,             0.57699,            0.019162,           0.0062385,                   0,           0.0040883,           0.0040883,           0.0040883
                 211,            0.021185,           0.0057304,                   0,             0.96871,             0.84545,             0.91685,             0.60054,            0.018131,           0.0058287,                   0,             0.00406,             0.00406,             0.00406
                 212,            0.021233,           0.0060868,                   0,             0.93624,             0.86818,             0.91517,             0.60096,            0.019134,           0.0059887,                   0,           0.0040317,           0.0040317,           0.0040317
                 213,             0.02109,            0.005909,                   0,             0.89448,             0.88624,             0.90734,             0.58858,            0.019269,           0.0061649,                   0,           0.0040034,           0.0040034,           0.0040034
                 214,            0.020545,            0.005958,                   0,             0.96389,                0.85,             0.90732,             0.59215,            0.018988,           0.0061542,                   0,           0.0039751,           0.0039751,           0.0039751
                 215,            0.020432,           0.0056466,                   0,             0.91423,             0.87273,              0.9067,              0.5843,            0.018941,           0.0061787,                   0,           0.0039469,           0.0039469,           0.0039469
                 216,            0.021169,           0.0055388,                   0,             0.91062,             0.88182,             0.90482,             0.58082,            0.019589,            0.006139,                   0,           0.0039186,           0.0039186,           0.0039186
                 217,            0.020063,           0.0058892,                   0,             0.90825,             0.89993,              0.9086,             0.56806,            0.020221,           0.0063829,                   0,           0.0038903,           0.0038903,           0.0038903
                 218,             0.02097,             0.00575,                   0,              0.9372,             0.88179,             0.91382,              0.5739,            0.019703,           0.0061881,                   0,            0.003862,            0.003862,            0.003862
                 219,            0.019178,            0.005178,                   0,             0.92415,             0.88614,             0.91638,             0.59166,            0.019472,           0.0062981,                   0,           0.0038337,           0.0038337,           0.0038337
                 220,            0.018596,           0.0054349,                   0,             0.94496,             0.85849,             0.91082,             0.58609,            0.019621,           0.0063178,                   0,           0.0038054,           0.0038054,           0.0038054
                 221,            0.018989,           0.0053298,                   0,             0.93525,             0.85455,             0.91628,             0.60935,            0.018864,           0.0060357,                   0,           0.0037771,           0.0037771,           0.0037771
                 222,            0.020854,           0.0060598,                   0,             0.93658,             0.87271,             0.91103,             0.62048,             0.01833,           0.0060736,                   0,           0.0037489,           0.0037489,           0.0037489
                 223,             0.01984,             0.00557,                   0,             0.92326,             0.87727,             0.91727,             0.62297,            0.017869,           0.0060614,                   0,           0.0037206,           0.0037206,           0.0037206
                 224,            0.019946,           0.0054973,                   0,             0.95025,             0.86815,             0.90859,             0.59812,            0.018741,           0.0062133,                   0,           0.0036923,           0.0036923,           0.0036923
                 225,            0.020895,           0.0060901,                   0,             0.95055,             0.87727,             0.91506,             0.58978,            0.018474,           0.0062973,                   0,            0.003664,            0.003664,            0.003664
                 226,            0.018892,           0.0053577,                   0,              0.9372,             0.88178,             0.90791,             0.60314,            0.018173,           0.0060435,                   0,           0.0036357,           0.0036357,           0.0036357
                 227,            0.018987,           0.0056586,                   0,             0.94146,             0.87727,              0.9072,             0.59605,            0.018633,           0.0060112,                   0,           0.0036074,           0.0036074,           0.0036074
                 228,            0.019242,           0.0056846,                   0,             0.95476,             0.86818,             0.90781,             0.60241,            0.018499,           0.0061457,                   0,           0.0035791,           0.0035791,           0.0035791
                 229,             0.01865,           0.0055229,                   0,             0.93163,             0.86818,             0.90989,             0.61009,            0.018436,           0.0060421,                   0,           0.0035509,           0.0035509,           0.0035509
                 230,            0.019914,           0.0056949,                   0,             0.96823,             0.83104,             0.90004,             0.61632,            0.017959,           0.0061223,                   0,           0.0035226,           0.0035226,           0.0035226
                 231,            0.018751,           0.0054297,                   0,             0.97872,             0.83627,             0.90502,             0.59798,            0.018488,           0.0061073,                   0,           0.0034943,           0.0034943,           0.0034943
                 232,            0.021294,           0.0054504,                   0,             0.93689,             0.87716,              0.9233,             0.58508,             0.01942,           0.0061449,                   0,            0.003466,            0.003466,            0.003466
                 233,            0.020139,           0.0057973,                   0,             0.96552,             0.89089,             0.92575,             0.59531,            0.019135,           0.0058739,                   0,           0.0034377,           0.0034377,           0.0034377
                 234,             0.01861,           0.0052678,                   0,             0.94145,             0.87727,             0.91602,             0.60014,            0.018895,           0.0059314,                   0,           0.0034094,           0.0034094,           0.0034094
                 235,            0.019824,           0.0055919,                   0,             0.94145,             0.87713,             0.91985,             0.60644,            0.018556,           0.0060489,                   0,           0.0033811,           0.0033811,           0.0033811
                 236,            0.018072,            0.005029,                   0,              0.9314,             0.86818,             0.90473,             0.60176,            0.019026,           0.0063782,                   0,           0.0033529,           0.0033529,           0.0033529
                 237,            0.018879,            0.005682,                   0,             0.95854,             0.84091,             0.89894,             0.60188,            0.019338,           0.0064371,                   0,           0.0033246,           0.0033246,           0.0033246
                 238,            0.019425,           0.0052831,                   0,             0.93991,             0.85909,              0.9076,              0.6102,            0.018731,           0.0061469,                   0,           0.0032963,           0.0032963,           0.0032963
                 239,            0.019597,           0.0053022,                   0,             0.95064,             0.87727,              0.9181,             0.62134,            0.018262,           0.0057456,                   0,            0.003268,            0.003268,            0.003268
                 240,            0.018259,           0.0051641,                   0,             0.95493,             0.86818,             0.91482,             0.61755,            0.018737,           0.0058891,                   0,           0.0032397,           0.0032397,           0.0032397
                 241,            0.019428,           0.0053385,                   0,             0.93565,             0.86818,              0.9081,             0.63924,            0.018188,           0.0059602,                   0,           0.0032114,           0.0032114,           0.0032114
                 242,            0.018301,           0.0055011,                   0,             0.94526,             0.86333,             0.90655,             0.62356,            0.018114,           0.0059795,                   0,           0.0031831,           0.0031831,           0.0031831
                 243,            0.018811,           0.0052299,                   0,                0.95,             0.86356,             0.90855,             0.61802,             0.01851,           0.0061189,                   0,           0.0031549,           0.0031549,           0.0031549
                 244,            0.019251,           0.0053391,                   0,             0.93679,             0.87727,             0.90853,             0.62509,            0.018039,           0.0059526,                   0,           0.0031266,           0.0031266,           0.0031266
                 245,            0.018706,           0.0048706,                   0,              0.9552,              0.8722,             0.90121,             0.61319,            0.018648,           0.0059822,                   0,           0.0030983,           0.0030983,           0.0030983
                 246,            0.019233,           0.0053043,                   0,             0.95454,             0.85909,             0.90916,             0.60712,            0.018623,           0.0061499,                   0,             0.00307,             0.00307,             0.00307
                 247,            0.019188,           0.0047013,                   0,             0.95428,             0.85455,             0.89259,             0.61174,            0.018289,           0.0062287,                   0,           0.0030417,           0.0030417,           0.0030417
                 248,            0.018914,           0.0051796,                   0,             0.94987,             0.86364,             0.90677,             0.60881,            0.018317,           0.0060448,                   0,           0.0030134,           0.0030134,           0.0030134
                 249,             0.01808,           0.0052904,                   0,             0.96904,             0.85455,             0.90722,             0.60909,            0.018094,           0.0060232,                   0,           0.0029851,           0.0029851,           0.0029851
                 250,            0.018124,           0.0048416,                   0,             0.96954,             0.86817,             0.91191,             0.62127,            0.017723,           0.0059015,                   0,           0.0029569,           0.0029569,           0.0029569
                 251,            0.018652,           0.0053187,                   0,             0.96465,             0.86818,             0.91676,             0.63887,            0.017691,           0.0058809,                   0,           0.0029286,           0.0029286,           0.0029286
                 252,             0.01773,           0.0053709,                   0,             0.96923,             0.85907,             0.91867,             0.64048,            0.017707,           0.0058635,                   0,           0.0029003,           0.0029003,           0.0029003
                 253,            0.018591,           0.0049287,                   0,             0.97433,             0.86364,             0.92635,             0.63408,             0.01842,           0.0059685,                   0,            0.002872,            0.002872,            0.002872
                 254,            0.017961,           0.0051513,                   0,              0.9598,             0.86818,             0.91022,             0.63604,            0.018016,           0.0059443,                   0,           0.0028437,           0.0028437,           0.0028437
                 255,            0.019313,           0.0052336,                   0,              0.9375,             0.88629,             0.90922,              0.5918,            0.020078,           0.0062264,                   0,           0.0028154,           0.0028154,           0.0028154
                 256,            0.018045,           0.0049388,                   0,             0.95042,             0.87273,              0.9209,             0.62218,            0.018466,           0.0059804,                   0,           0.0027871,           0.0027871,           0.0027871
                 257,            0.017992,            0.005241,                   0,             0.97894,             0.84533,             0.91393,             0.62925,            0.017762,           0.0058026,                   0,           0.0027589,           0.0027589,           0.0027589
                 258,            0.018188,           0.0053826,                   0,             0.97927,             0.85898,             0.91518,             0.64213,            0.017665,           0.0056879,                   0,           0.0027306,           0.0027306,           0.0027306
                 259,            0.017975,           0.0047205,                   0,             0.96473,             0.87273,             0.91635,             0.64028,             0.01739,           0.0056579,                   0,           0.0027023,           0.0027023,           0.0027023
                 260,            0.016275,           0.0050887,                   0,             0.96476,             0.87273,             0.91069,             0.63411,            0.017312,           0.0058234,                   0,            0.002674,            0.002674,            0.002674
                 261,            0.016924,           0.0049293,                   0,             0.94602,             0.87727,              0.9019,              0.6264,            0.018105,           0.0060716,                   0,           0.0026457,           0.0026457,           0.0026457
                 262,            0.017025,           0.0049571,                   0,             0.94607,             0.87718,             0.89846,             0.62467,            0.017957,           0.0062192,                   0,           0.0026174,           0.0026174,           0.0026174
                 263,              0.0173,           0.0049557,                   0,             0.97435,             0.86364,             0.90708,             0.61692,            0.017735,           0.0061583,                   0,           0.0025891,           0.0025891,           0.0025891
                 264,            0.017533,           0.0050627,                   0,             0.95895,                0.85,             0.90339,             0.63784,            0.017249,            0.006004,                   0,           0.0025609,           0.0025609,           0.0025609
                 265,            0.017569,           0.0046053,                   0,               0.974,             0.85455,             0.91465,             0.64681,            0.017483,           0.0058085,                   0,           0.0025326,           0.0025326,           0.0025326
                 266,            0.017984,           0.0049403,                   0,             0.96464,             0.86818,             0.91485,             0.64219,            0.017276,           0.0056854,                   0,           0.0025043,           0.0025043,           0.0025043
                 267,            0.018913,           0.0049899,                   0,             0.96479,             0.87273,             0.91444,             0.63389,            0.017679,           0.0057225,                   0,            0.002476,            0.002476,            0.002476
                 268,            0.017535,           0.0045997,                   0,             0.94634,             0.88177,             0.91138,              0.6477,            0.017179,           0.0058148,                   0,           0.0024477,           0.0024477,           0.0024477
                 269,            0.016642,           0.0050521,                   0,             0.94156,             0.88182,             0.91391,             0.64259,            0.017442,           0.0057544,                   0,           0.0024194,           0.0024194,           0.0024194
                 270,            0.016008,           0.0048644,                   0,             0.94203,              0.8863,             0.92066,             0.64114,            0.017379,           0.0056862,                   0,           0.0023911,           0.0023911,           0.0023911
                 271,            0.016509,           0.0045945,                   0,              0.9377,             0.89091,             0.91526,             0.63315,            0.017395,           0.0056492,                   0,           0.0023629,           0.0023629,           0.0023629
                 272,             0.01884,           0.0048432,                   0,              0.9466,             0.88629,             0.91539,             0.66302,            0.016429,           0.0055532,                   0,           0.0023346,           0.0023346,           0.0023346
                 273,            0.018346,            0.004832,                   0,             0.94175,             0.88178,             0.91821,             0.65199,              0.0167,            0.005564,                   0,           0.0023063,           0.0023063,           0.0023063
                 274,            0.017065,           0.0050977,                   0,              0.9644,             0.86364,              0.9121,             0.65314,            0.016785,           0.0057351,                   0,            0.002278,            0.002278,            0.002278
                 275,            0.016949,           0.0047757,                   0,             0.92821,             0.88182,             0.90502,             0.65587,            0.016526,           0.0059135,                   0,           0.0022497,           0.0022497,           0.0022497
                 276,            0.016014,           0.0048491,                   0,             0.95588,             0.88624,             0.91204,             0.64437,            0.017052,           0.0059531,                   0,           0.0022214,           0.0022214,           0.0022214
                 277,            0.016516,           0.0044202,                   0,             0.96913,             0.85909,             0.90982,             0.64747,            0.016899,           0.0058637,                   0,           0.0021931,           0.0021931,           0.0021931
                 278,            0.016074,            0.004485,                   0,             0.95072,             0.87685,             0.92285,             0.66331,            0.016722,           0.0057771,                   0,           0.0021649,           0.0021649,           0.0021649
                 279,            0.016819,           0.0048443,                   0,             0.95048,             0.87273,              0.9187,             0.65962,            0.016485,           0.0058294,                   0,           0.0021366,           0.0021366,           0.0021366
                 280,             0.01779,            0.004558,                   0,             0.94561,             0.87273,             0.91788,              0.6558,            0.016479,           0.0057193,                   0,           0.0021083,           0.0021083,           0.0021083
                 281,            0.016461,           0.0045063,                   0,             0.93881,             0.90909,             0.92924,             0.65589,            0.016594,            0.005745,                   0,             0.00208,             0.00208,             0.00208
                 282,            0.016669,           0.0045001,                   0,             0.92464,             0.89545,             0.90847,             0.65487,            0.016739,           0.0058862,                   0,           0.0020517,           0.0020517,           0.0020517
                 283,            0.017126,           0.0051187,                   0,             0.95617,             0.89545,             0.91759,             0.65907,            0.017004,           0.0058958,                   0,           0.0020234,           0.0020234,           0.0020234
                 284,            0.018302,           0.0051227,                   0,             0.94631,             0.88182,             0.90729,              0.6413,            0.017511,           0.0058728,                   0,           0.0019951,           0.0019951,           0.0019951
                 285,            0.015882,           0.0045169,                   0,             0.95588,             0.88629,             0.90529,             0.65949,            0.016825,           0.0058115,                   0,           0.0019669,           0.0019669,           0.0019669
                 286,            0.016307,            0.004718,                   0,             0.96073,             0.89091,             0.91574,             0.65917,            0.016705,           0.0057523,                   0,           0.0019386,           0.0019386,           0.0019386
                 287,            0.016392,           0.0044666,                   0,             0.95145,             0.89075,             0.91589,               0.669,            0.016229,           0.0056351,                   0,           0.0019103,           0.0019103,           0.0019103
                 288,            0.017726,           0.0049707,                   0,             0.97398,             0.85455,             0.90652,             0.65854,             0.01655,           0.0057545,                   0,            0.001882,            0.001882,            0.001882
                 289,            0.015768,           0.0046631,                   0,             0.94604,             0.87658,             0.90539,             0.66393,            0.016533,            0.005832,                   0,           0.0018537,           0.0018537,           0.0018537
                 290,            0.015202,           0.0046402,                   0,             0.95122,             0.88631,             0.90745,             0.66225,            0.016574,           0.0058206,                   0,           0.0018254,           0.0018254,           0.0018254
                 291,             0.01562,           0.0046391,                   0,             0.93779,             0.89081,             0.91332,             0.65421,            0.016548,           0.0055798,                   0,           0.0017971,           0.0017971,           0.0017971
                 292,            0.015454,           0.0045069,                   0,             0.93776,             0.89091,             0.91635,             0.68157,            0.016238,           0.0055568,                   0,           0.0017689,           0.0017689,           0.0017689
                 293,            0.016891,           0.0045312,                   0,             0.92509,                 0.9,             0.91616,             0.68918,            0.015968,           0.0055469,                   0,           0.0017406,           0.0017406,           0.0017406
                 294,              0.0163,           0.0047228,                   0,              0.9333,             0.89545,             0.91193,             0.67805,            0.016289,           0.0056524,                   0,           0.0017123,           0.0017123,           0.0017123
                 295,            0.015986,           0.0047506,                   0,             0.95996,             0.87273,             0.91676,             0.67169,            0.016493,           0.0056391,                   0,            0.001684,            0.001684,            0.001684
                 296,            0.015793,           0.0045481,                   0,             0.95111,             0.88636,              0.9163,             0.66959,            0.016523,           0.0058053,                   0,           0.0016557,           0.0016557,           0.0016557
                 297,            0.016703,           0.0049026,                   0,             0.94269,                 0.9,             0.92058,              0.6719,            0.016488,           0.0057408,                   0,           0.0016274,           0.0016274,           0.0016274
                 298,            0.015237,            0.004371,                   0,             0.96515,             0.88182,             0.92178,             0.67313,            0.016243,           0.0057824,                   0,           0.0015991,           0.0015991,           0.0015991
                 299,            0.015701,           0.0044814,                   0,             0.96513,             0.88182,             0.91668,             0.67139,             0.01622,           0.0057093,                   0,           0.0015709,           0.0015709,           0.0015709
                 300,            0.015604,           0.0043048,                   0,             0.96039,             0.88182,             0.92255,             0.67374,            0.016193,           0.0056619,                   0,           0.0015426,           0.0015426,           0.0015426
                 301,            0.016541,            0.004535,                   0,             0.96017,             0.87727,             0.92294,              0.6761,            0.015989,           0.0057123,                   0,           0.0015143,           0.0015143,           0.0015143
                 302,            0.014952,           0.0045638,                   0,             0.96968,             0.87273,             0.92169,             0.67617,            0.016196,           0.0058496,                   0,            0.001486,            0.001486,            0.001486
                 303,            0.016497,           0.0048042,                   0,             0.96465,             0.86818,             0.91954,             0.66949,            0.016436,           0.0059383,                   0,           0.0014577,           0.0014577,           0.0014577
                 304,            0.016989,           0.0046098,                   0,                0.96,             0.87272,             0.91903,             0.67829,            0.016126,           0.0059692,                   0,           0.0014294,           0.0014294,           0.0014294
                 305,            0.015185,            0.004434,                   0,             0.96059,             0.88634,             0.92268,             0.68487,            0.015735,            0.005847,                   0,           0.0014011,           0.0014011,           0.0014011
                 306,            0.014794,           0.0045331,                   0,               0.965,             0.87724,             0.91947,             0.66275,            0.016308,           0.0058142,                   0,           0.0013729,           0.0013729,           0.0013729
                 307,            0.015077,           0.0047588,                   0,             0.93838,             0.89983,             0.91916,             0.68124,            0.015747,           0.0057497,                   0,           0.0013446,           0.0013446,           0.0013446
                 308,            0.015039,           0.0045787,                   0,             0.95587,             0.88609,             0.91933,             0.68257,            0.016053,           0.0057262,                   0,           0.0013163,           0.0013163,           0.0013163
                 309,            0.014616,           0.0044063,                   0,             0.95563,             0.88182,             0.91696,             0.68932,            0.015591,           0.0057127,                   0,            0.001288,            0.001288,            0.001288
                 310,            0.014995,           0.0042451,                   0,             0.96054,             0.88636,             0.92186,             0.68458,            0.015651,           0.0057352,                   0,           0.0012597,           0.0012597,           0.0012597
                 311,            0.015342,           0.0045103,                   0,             0.95121,             0.88636,             0.91161,             0.67872,             0.01579,           0.0057147,                   0,           0.0012314,           0.0012314,           0.0012314
                 312,             0.01472,           0.0048586,                   0,             0.95528,             0.87727,             0.90978,             0.67354,            0.015938,           0.0057856,                   0,           0.0012031,           0.0012031,           0.0012031
                 313,            0.014856,           0.0043106,                   0,             0.94761,             0.90445,             0.91882,             0.68465,            0.016017,           0.0058492,                   0,           0.0011749,           0.0011749,           0.0011749
                 314,            0.014306,           0.0041848,                   0,             0.95192,             0.89989,             0.92091,             0.68465,             0.01582,           0.0057852,                   0,           0.0011466,           0.0011466,           0.0011466
                 315,             0.01627,           0.0045115,                   0,             0.97512,              0.8909,             0.92618,             0.67862,            0.015942,           0.0057444,                   0,           0.0011183,           0.0011183,           0.0011183
                 316,            0.014839,           0.0045369,                   0,             0.96534,             0.88625,             0.91644,              0.6678,            0.016024,            0.005759,                   0,             0.00109,             0.00109,             0.00109
                 317,            0.014995,           0.0044041,                   0,             0.96051,             0.88636,             0.91518,             0.66592,            0.016202,           0.0057681,                   0,           0.0010617,           0.0010617,           0.0010617
                 318,            0.015308,           0.0044309,                   0,              0.9466,             0.88631,             0.90732,             0.66677,            0.016272,           0.0057411,                   0,           0.0010334,           0.0010334,           0.0010334
                 319,            0.013703,           0.0042779,                   0,             0.95169,             0.89545,             0.91284,             0.67788,            0.015863,           0.0056473,                   0,           0.0010051,           0.0010051,           0.0010051
                 320,            0.013682,            0.004524,                   0,             0.97029,             0.89082,             0.91272,             0.67607,            0.015944,            0.005651,                   0,          0.00097686,          0.00097686,          0.00097686
                 321,            0.014305,           0.0043831,                   0,             0.95582,             0.88636,              0.9083,               0.675,            0.015682,           0.0056796,                   0,          0.00094857,          0.00094857,          0.00094857
                 322,            0.014523,           0.0043874,                   0,             0.95121,             0.88625,             0.91081,             0.67752,            0.015574,           0.0057061,                   0,          0.00092029,          0.00092029,          0.00092029
                 323,            0.014231,           0.0046833,                   0,              0.9697,             0.87271,             0.90897,             0.68017,            0.015612,            0.005776,                   0,            0.000892,            0.000892,            0.000892
                 324,            0.014281,           0.0046003,                   0,             0.96985,             0.87722,             0.90706,             0.67478,            0.015755,           0.0058498,                   0,          0.00086371,          0.00086371,          0.00086371
                 325,            0.015271,           0.0048098,                   0,              0.9602,             0.87727,              0.9066,             0.67958,            0.015562,           0.0058294,                   0,          0.00083543,          0.00083543,          0.00083543
                 326,            0.013925,           0.0044338,                   0,              0.9602,             0.87721,             0.91086,             0.67975,            0.015584,           0.0057743,                   0,          0.00080714,          0.00080714,          0.00080714
                 327,            0.015087,           0.0039495,                   0,             0.96963,             0.87273,             0.90919,             0.68671,            0.015403,           0.0057134,                   0,          0.00077886,          0.00077886,          0.00077886
                 328,            0.014217,           0.0044533,                   0,             0.95566,              0.8817,             0.91039,             0.67718,            0.015704,           0.0057525,                   0,          0.00075057,          0.00075057,          0.00075057
                 329,            0.015299,           0.0040527,                   0,             0.95121,             0.88636,             0.91241,             0.67703,            0.015787,           0.0057922,                   0,          0.00072229,          0.00072229,          0.00072229
