               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  26,            0.039112,            0.013278,                   0,             0.88393,             0.68748,             0.76553,             0.32904,            0.048494,            0.015472,                   0,           0.0087625,           0.0087625,           0.0087625
                  27,             0.03689,            0.013427,                   0,             0.91246,             0.72569,             0.80938,             0.36706,            0.049691,            0.013971,                   0,            0.008713,            0.008713,            0.008713
                  28,            0.035732,             0.01363,                   0,             0.90403,             0.69097,             0.77666,             0.25813,            0.056739,            0.014096,                   0,           0.0086635,           0.0086635,           0.0086635
                  29,            0.037985,            0.012716,                   0,             0.83734,             0.73611,             0.77778,             0.33874,            0.048597,            0.014812,                   0,            0.008614,            0.008614,            0.008614
                  30,            0.035049,            0.012298,                   0,             0.88934,             0.69761,             0.75467,             0.25936,            0.054014,            0.015074,                   0,           0.0085645,           0.0085645,           0.0085645
                  31,            0.034996,            0.012443,                   0,             0.90188,             0.63889,             0.71947,             0.26284,            0.053025,             0.01614,                   0,            0.008515,            0.008515,            0.008515
                  32,            0.036927,            0.012865,                   0,             0.84925,             0.72917,             0.78217,             0.35702,             0.04726,            0.015596,                   0,           0.0084655,           0.0084655,           0.0084655
                  33,            0.036735,            0.012388,                   0,             0.83381,             0.70486,             0.76237,             0.33652,            0.045409,            0.015127,                   0,            0.008416,            0.008416,            0.008416
                  34,            0.034445,            0.011797,                   0,             0.83441,             0.75347,             0.79524,              0.3837,            0.044426,            0.015788,                   0,           0.0083665,           0.0083665,           0.0083665
                  35,            0.035065,            0.012058,                   0,             0.79735,             0.67014,             0.70817,             0.32334,            0.046006,            0.015408,                   0,            0.008317,            0.008317,            0.008317
                  36,            0.032333,            0.012219,                   0,             0.89997,             0.71853,             0.79953,             0.26942,            0.053603,            0.014567,                   0,           0.0082675,           0.0082675,           0.0082675
                  37,            0.034903,            0.011353,                   0,             0.81013,             0.63889,             0.68971,             0.17962,            0.061871,            0.014363,                   0,            0.008218,            0.008218,            0.008218
                  38,            0.034055,            0.010367,                   0,             0.84982,             0.67708,             0.71903,             0.21087,             0.05641,            0.016861,                   0,           0.0081685,           0.0081685,           0.0081685
                  39,            0.032912,            0.011242,                   0,             0.77184,             0.63542,             0.65216,             0.21779,            0.055109,            0.016367,                   0,            0.008119,            0.008119,            0.008119
                  40,            0.032843,              0.0114,                   0,             0.88665,             0.65972,             0.75677,             0.35128,             0.04449,            0.016933,                   0,           0.0080695,           0.0080695,           0.0080695
                  41,             0.03325,            0.011264,                   0,              0.8692,             0.65972,             0.72957,             0.27603,            0.050777,            0.017678,                   0,             0.00802,             0.00802,             0.00802
                  42,            0.032613,            0.011037,                   0,             0.93747,             0.73611,             0.78978,             0.28436,            0.052315,            0.015295,                   0,           0.0079705,           0.0079705,           0.0079705
                  43,            0.031583,            0.010543,                   0,             0.85259,             0.68403,             0.73902,             0.24222,            0.058677,            0.015331,                   0,            0.007921,            0.007921,            0.007921
                  44,            0.030434,            0.010761,                   0,             0.94129,             0.72569,             0.82726,              0.4368,             0.04192,            0.015096,                   0,           0.0078715,           0.0078715,           0.0078715
                  45,            0.030391,            0.010054,                   0,             0.89615,             0.69097,             0.74501,             0.22863,            0.054129,            0.017374,                   0,            0.007822,            0.007822,            0.007822
                  46,            0.030505,            0.011084,                   0,             0.92269,             0.70486,             0.79967,             0.38107,            0.042433,            0.016383,                   0,           0.0077725,           0.0077725,           0.0077725
                  47,            0.030842,            0.010433,                   0,             0.87354,             0.69792,             0.77151,               0.407,            0.044098,            0.018137,                   0,            0.007723,            0.007723,            0.007723
                  48,             0.02943,            0.010088,                   0,             0.85016,             0.72894,              0.7838,             0.30927,            0.048571,            0.017267,                   0,           0.0076735,           0.0076735,           0.0076735
                  49,            0.030057,           0.0095167,                   0,             0.92414,              0.6768,             0.77398,             0.35429,            0.046729,            0.018342,                   0,            0.007624,            0.007624,            0.007624
                  50,            0.032905,             0.01078,                   0,             0.89604,             0.71875,             0.78492,             0.39634,            0.043313,            0.017955,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.030131,           0.0095206,                   0,              0.9116,             0.71875,             0.79045,             0.42087,            0.041686,            0.018062,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.029822,           0.0096546,                   0,             0.88978,             0.75682,             0.79517,             0.33754,            0.048212,            0.016689,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,            0.030961,           0.0093291,                   0,             0.87744,             0.74653,             0.81418,             0.40762,            0.042989,             0.01653,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.029923,            0.010322,                   0,             0.82383,             0.73264,             0.77782,             0.34567,            0.045825,            0.016492,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,            0.029065,           0.0097625,                   0,             0.87215,             0.73611,             0.80706,             0.40349,            0.042385,            0.016502,                   0,            0.007327,            0.007327,            0.007327
                  56,             0.02722,           0.0092757,                   0,             0.88753,             0.77083,             0.82664,             0.37779,            0.044611,            0.015995,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.028011,           0.0092221,                   0,             0.90867,             0.69091,             0.78674,             0.35955,            0.044191,            0.018163,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.026273,           0.0087203,                   0,             0.82951,             0.76736,             0.80193,             0.38235,            0.042717,            0.017073,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.026174,           0.0092757,                   0,             0.81717,             0.79146,             0.81464,             0.42641,            0.040373,            0.016841,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.026651,           0.0090394,                   0,             0.84311,             0.77083,             0.81059,             0.38148,            0.044768,            0.016994,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.028668,           0.0088168,                   0,             0.87258,             0.71528,             0.79356,             0.34864,            0.044651,            0.016503,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.029492,           0.0087795,                   0,             0.89035,             0.70486,             0.79379,             0.40611,            0.040545,            0.017374,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.028261,           0.0092256,                   0,             0.85876,             0.73888,             0.77091,              0.3519,            0.046627,            0.018487,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.027596,           0.0088454,                   0,             0.89514,             0.74306,             0.79794,             0.41356,            0.043228,            0.017924,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.028054,           0.0086398,                   0,             0.90462,             0.76389,             0.82587,             0.41344,              0.0424,            0.016386,                   0,            0.006832,            0.006832,            0.006832
                  66,            0.027173,           0.0087861,                   0,               0.872,             0.75693,             0.81014,              0.4361,            0.040217,            0.017519,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.025117,           0.0081563,                   0,             0.87983,             0.73958,             0.80835,             0.45139,            0.039238,            0.017945,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.024751,           0.0089446,                   0,             0.90035,             0.72222,             0.79905,             0.41213,             0.04067,            0.018327,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,             0.02771,           0.0084758,                   0,             0.89021,             0.73611,             0.79742,              0.4209,            0.040991,            0.018151,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.027591,           0.0086554,                   0,             0.92414,             0.67708,              0.7755,             0.29926,            0.050333,            0.018343,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.024217,           0.0085409,                   0,             0.89699,             0.72563,             0.78291,             0.36988,              0.0479,            0.018497,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.024759,            0.007456,                   0,             0.87877,             0.74653,             0.78355,             0.37228,            0.046737,            0.018813,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.025478,           0.0081665,                   0,             0.87236,             0.73567,             0.78541,             0.33816,             0.04591,            0.019006,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.023171,           0.0078623,                   0,             0.91204,             0.68403,             0.77964,             0.34436,            0.044174,            0.019692,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.026484,           0.0080604,                   0,             0.88073,             0.67132,             0.78652,             0.39764,            0.044259,            0.018553,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.024084,           0.0081143,                   0,             0.89279,             0.69792,             0.76687,             0.28718,            0.051511,            0.019501,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.025996,           0.0078367,                   0,              0.8793,             0.73611,             0.78021,             0.35295,            0.047087,            0.019393,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.025874,           0.0088307,                   0,             0.87178,             0.70824,             0.77292,             0.36142,            0.045586,            0.019604,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.024854,           0.0081519,                   0,             0.85943,             0.74302,             0.81399,             0.42635,            0.040513,            0.017996,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.024428,           0.0081068,                   0,             0.83974,             0.72917,             0.79389,             0.34875,            0.047239,            0.018727,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.024429,           0.0079563,                   0,             0.91282,             0.69563,              0.7796,             0.41867,            0.040175,             0.02085,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.024539,           0.0077457,                   0,             0.89187,             0.68738,             0.77407,             0.42674,             0.04175,            0.020819,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.023877,           0.0074505,                   0,             0.83125,             0.73547,             0.79999,             0.41221,            0.042081,            0.018585,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.024183,           0.0074572,                   0,             0.88457,             0.71845,             0.78684,             0.41279,            0.043165,            0.019593,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.022717,           0.0081932,                   0,             0.88743,             0.71172,             0.78218,             0.40134,            0.042146,            0.019767,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.024354,            0.007623,                   0,             0.95435,             0.66434,             0.76245,             0.38736,            0.043583,            0.022439,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.023651,           0.0077984,                   0,             0.84596,             0.69097,                0.75,             0.40404,            0.043062,            0.021942,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.025163,           0.0076286,                   0,                0.87,             0.65278,             0.75055,             0.36939,            0.043241,            0.020874,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.023322,           0.0076541,                   0,             0.85222,             0.70139,             0.76774,             0.40297,             0.04285,            0.020341,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.022096,           0.0070553,                   0,             0.82968,             0.72887,             0.78385,             0.42903,            0.041572,            0.020652,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.021447,           0.0070223,                   0,             0.85531,             0.72887,             0.78473,             0.42599,            0.041184,            0.021108,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.024152,           0.0081469,                   0,             0.86518,             0.69073,             0.79087,             0.43926,            0.040522,            0.021199,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.021606,           0.0069944,                   0,             0.81357,              0.7425,             0.79639,             0.44796,            0.039998,            0.020726,                   0,            0.005446,            0.005446,            0.005446
                  94,             0.02394,           0.0078947,                   0,              0.8888,             0.69865,             0.78569,             0.42669,            0.040767,            0.021631,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.022092,           0.0076378,                   0,             0.86657,             0.72727,             0.79475,              0.4149,            0.041848,            0.020704,                   0,            0.005347,            0.005347,            0.005347
                  96,             0.02157,           0.0074821,                   0,             0.84998,             0.70821,             0.78256,             0.35804,            0.044176,            0.019762,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.024457,           0.0078266,                   0,             0.82253,             0.70809,             0.78815,             0.41063,            0.041876,            0.019441,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.020366,           0.0067253,                   0,              0.8919,             0.69338,             0.77412,             0.41922,            0.040837,            0.020962,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.020626,            0.006622,                   0,             0.88048,             0.69065,             0.77655,              0.4061,            0.042353,            0.021211,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.020681,           0.0069455,                   0,             0.84704,             0.74987,             0.80603,             0.44857,            0.040646,            0.019586,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.020791,           0.0070139,                   0,             0.85175,             0.74216,             0.80967,             0.43616,            0.040798,            0.019202,                   0,             0.00505,             0.00505,             0.00505
                 102,             0.02081,           0.0068423,                   0,             0.89867,             0.73958,             0.81846,             0.43874,            0.041203,            0.018937,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.020069,           0.0065891,                   0,             0.85541,             0.74211,             0.79744,             0.41274,            0.042281,            0.020256,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.020935,            0.007155,                   0,             0.86132,             0.72426,             0.78843,             0.43858,            0.040386,            0.020702,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.019867,           0.0067204,                   0,              0.8461,             0.73333,             0.78941,             0.43611,            0.041373,            0.021044,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.020885,           0.0070121,                   0,             0.84764,             0.75864,             0.78457,              0.4424,            0.039758,            0.021498,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.020345,           0.0071661,                   0,             0.87104,             0.72917,             0.78777,              0.4255,            0.039924,            0.020507,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.019772,           0.0064416,                   0,             0.83583,             0.71875,             0.76349,             0.41081,              0.0419,             0.02224,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.020489,           0.0070848,                   0,             0.81274,              0.7436,             0.78812,             0.42278,            0.041761,            0.021127,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.019404,           0.0062573,                   0,             0.87111,             0.69231,              0.7682,             0.37924,            0.046162,            0.021709,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.020116,           0.0068078,                   0,             0.86884,              0.7305,             0.79836,             0.42624,            0.041979,            0.021496,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.021482,           0.0068621,                   0,             0.85837,             0.66387,              0.7389,             0.39114,            0.042666,            0.025087,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,             0.02121,           0.0066695,                   0,             0.80762,             0.72281,             0.77732,             0.42263,            0.040925,            0.022274,                   0,            0.004456,            0.004456,            0.004456
                 114,             0.01887,           0.0064628,                   0,             0.88249,             0.70408,             0.78687,             0.42641,            0.040334,            0.021584,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.018836,           0.0067866,                   0,             0.87836,             0.70486,              0.7553,             0.39802,            0.041561,            0.022793,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.019485,           0.0063316,                   0,              0.8385,             0.73911,             0.77114,             0.42868,            0.040442,            0.021572,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.018041,           0.0065014,                   0,             0.82007,             0.71528,              0.7731,              0.4192,            0.040876,            0.021941,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.019179,           0.0072853,                   0,             0.78393,             0.73264,             0.77981,             0.42637,            0.041246,            0.022009,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.019066,           0.0063073,                   0,             0.85197,             0.68531,             0.76877,             0.42431,            0.040735,            0.023019,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.019073,           0.0066319,                   0,             0.84063,             0.72887,             0.78918,             0.43911,            0.040606,             0.02226,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.018504,           0.0067273,                   0,             0.86958,             0.72125,             0.79462,             0.42523,            0.042074,            0.020946,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.018345,           0.0065468,                   0,             0.85889,             0.70233,             0.78815,             0.41624,            0.041829,            0.022081,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.018652,           0.0067637,                   0,             0.91846,             0.66667,             0.78341,             0.41164,            0.041621,            0.022144,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.019227,           0.0064488,                   0,             0.94111,             0.66589,             0.77791,             0.43218,            0.040919,            0.022921,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.017597,           0.0062966,                   0,             0.90978,             0.70486,             0.78273,             0.45023,            0.040104,            0.022643,                   0,            0.003862,            0.003862,            0.003862
                 126,             0.01752,           0.0060172,                   0,             0.88336,             0.68848,             0.76234,             0.42337,            0.041668,            0.023918,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.017359,           0.0062177,                   0,             0.93365,             0.63965,              0.7534,             0.42426,             0.04162,            0.024859,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.018993,           0.0065086,                   0,             0.91103,             0.67708,             0.77097,             0.43432,            0.041088,            0.023071,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.019419,           0.0063705,                   0,             0.83519,             0.75664,             0.79596,              0.4502,            0.040578,            0.021177,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.016935,           0.0061732,                   0,             0.85935,             0.73264,              0.7863,             0.41761,            0.041432,            0.021835,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.018947,           0.0063335,                   0,             0.90304,             0.68056,             0.75753,             0.41554,            0.040822,             0.02354,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.018176,           0.0059808,                   0,             0.90508,             0.66221,             0.75399,             0.41529,            0.040883,            0.023366,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.017186,           0.0067192,                   0,             0.86208,             0.72222,              0.7699,             0.41275,            0.042271,            0.021849,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.017473,           0.0058125,                   0,              0.8618,              0.7028,             0.76367,             0.41344,            0.041675,             0.02358,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.018498,           0.0062825,                   0,             0.88587,             0.70139,             0.77258,             0.41436,            0.041056,            0.022275,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.016941,           0.0062045,                   0,             0.92625,             0.69773,             0.78898,             0.42714,            0.041431,             0.02164,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.016985,           0.0058088,                   0,             0.90471,             0.72522,             0.79373,             0.43989,             0.04029,            0.021416,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.019346,           0.0059205,                   0,             0.88855,             0.70486,              0.7955,             0.45172,            0.040343,            0.021693,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.016484,           0.0060249,                   0,             0.86305,             0.72212,             0.78636,             0.43484,              0.0415,            0.022413,                   0,            0.003169,            0.003169,            0.003169
                 140,             0.01644,           0.0059009,                   0,             0.88301,             0.69231,             0.77279,             0.43743,            0.041664,            0.024367,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.017196,           0.0065938,                   0,             0.89236,             0.73077,             0.78859,             0.44245,            0.040905,            0.023419,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.017091,            0.005834,                   0,             0.84374,             0.74994,             0.79035,             0.43841,            0.040904,             0.02252,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.016595,           0.0058946,                   0,             0.89591,             0.68738,              0.7741,             0.43046,            0.041448,            0.022848,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.017262,           0.0059729,                   0,             0.92307,              0.6315,             0.75962,             0.40924,            0.042494,             0.02468,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.015693,           0.0062119,                   0,             0.93458,             0.64932,             0.77239,             0.41623,             0.04217,            0.024192,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.015552,             0.00585,                   0,             0.90734,              0.6875,             0.78444,              0.4072,            0.042896,            0.023844,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,             0.01705,           0.0063797,                   0,             0.92569,             0.71228,             0.80898,             0.43832,            0.041689,            0.022817,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.016468,           0.0056442,                   0,             0.88269,             0.73776,             0.81358,             0.44907,            0.040097,            0.022294,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.015691,           0.0057315,                   0,              0.9261,             0.70104,             0.80325,              0.4511,            0.040271,            0.023191,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.016348,           0.0061183,                   0,             0.87482,             0.72917,             0.79027,             0.44316,            0.039754,            0.022899,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.016006,           0.0057893,                   0,             0.88867,             0.69792,             0.78969,             0.42612,            0.040907,              0.0224,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.014896,           0.0054938,                   0,             0.84395,             0.73611,             0.79805,             0.44546,            0.040364,            0.022235,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.016157,           0.0059904,                   0,             0.94135,             0.67014,             0.79265,              0.4212,            0.041436,            0.022209,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.015661,           0.0055922,                   0,             0.91852,             0.70706,             0.80493,             0.43036,            0.041382,            0.022017,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.014523,           0.0060027,                   0,             0.89689,             0.70732,             0.79907,             0.43218,             0.04067,            0.022976,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.016549,           0.0058273,                   0,             0.85879,             0.74653,             0.80508,             0.43972,            0.040585,             0.02228,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.015644,           0.0057653,                   0,             0.86524,             0.73572,             0.79438,             0.43191,            0.041018,            0.022575,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.015737,           0.0056043,                   0,             0.84503,             0.73842,             0.79741,             0.44219,            0.040673,            0.022127,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,             0.01568,           0.0057168,                   0,             0.83706,             0.73264,             0.79313,             0.44063,            0.040596,            0.022286,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.015458,           0.0057505,                   0,             0.89683,             0.69423,             0.78213,             0.43098,            0.040934,            0.022943,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.014619,           0.0052074,                   0,             0.87492,             0.73114,              0.7988,             0.44372,            0.040356,            0.021953,                   0,             0.00208,             0.00208,             0.00208
                 162,             0.01484,           0.0049357,                   0,             0.88885,             0.75235,             0.81585,             0.45638,            0.040153,            0.021407,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.014708,           0.0056165,                   0,             0.87639,             0.75175,             0.81021,             0.45235,            0.040608,            0.022338,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.015131,           0.0053066,                   0,             0.93473,             0.70035,             0.79868,             0.44371,            0.041264,               0.023,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.015953,           0.0058273,                   0,             0.92558,             0.69095,             0.80935,             0.43806,            0.041963,            0.022097,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.014779,           0.0054019,                   0,             0.86425,             0.77369,             0.82176,             0.45759,            0.040474,            0.021212,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,            0.014687,           0.0056156,                   0,             0.90557,             0.73257,             0.80806,             0.45441,            0.040381,            0.022696,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.015316,           0.0052367,                   0,             0.93686,             0.66979,             0.79262,             0.43666,             0.04104,            0.023312,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,             0.01455,           0.0051468,                   0,             0.84993,             0.75347,             0.80452,             0.43814,            0.041329,            0.022284,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.014127,            0.005548,                   0,             0.89704,             0.69792,             0.79146,             0.42855,            0.041302,            0.023036,                   0,           0.0016345,           0.0016345,           0.0016345
