               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.017452,           0.0048334,                   0,              0.9483,             0.64847,             0.74064,             0.35659,            0.048612,            0.029003,                   0,            0.007195,            0.007195,            0.007195
                 172,            0.019531,           0.0052121,                   0,             0.89278,             0.69389,             0.76195,             0.36916,            0.048095,            0.026265,                   0,           0.0071785,           0.0071785,           0.0071785
                 173,            0.018197,           0.0050987,                   0,             0.92624,             0.63889,             0.72798,             0.36874,            0.048361,            0.030358,                   0,            0.007162,            0.007162,            0.007162
                 174,             0.01646,           0.0049929,                   0,             0.89473,             0.71212,             0.77072,             0.39676,            0.046564,            0.026604,                   0,           0.0071455,           0.0071455,           0.0071455
                 175,            0.016331,           0.0050348,                   0,              0.8944,             0.70707,             0.76659,             0.39614,            0.047597,            0.027136,                   0,            0.007129,            0.007129,            0.007129
                 176,            0.017553,           0.0048713,                   0,             0.89437,             0.69192,             0.75583,             0.37029,            0.048835,            0.027523,                   0,           0.0071125,           0.0071125,           0.0071125
                 177,            0.017527,           0.0050513,                   0,             0.88719,             0.73484,             0.78441,             0.38744,             0.04782,            0.025248,                   0,            0.007096,            0.007096,            0.007096
                 178,            0.016843,           0.0048049,                   0,             0.92069,             0.70455,             0.78468,             0.38994,            0.047688,            0.026198,                   0,           0.0070795,           0.0070795,           0.0070795
                 179,             0.01807,           0.0047128,                   0,             0.89572,             0.69413,             0.75991,             0.38315,            0.047509,            0.027925,                   0,            0.007063,            0.007063,            0.007063
                 180,            0.017747,           0.0046563,                   0,             0.88345,             0.68906,             0.75311,             0.39208,            0.047655,             0.02833,                   0,           0.0070465,           0.0070465,           0.0070465
                 181,            0.017128,            0.004638,                   0,             0.87366,             0.68102,             0.74721,              0.3722,            0.048735,            0.027706,                   0,             0.00703,             0.00703,             0.00703
                 182,            0.016258,           0.0046119,                   0,             0.90722,             0.69444,             0.75237,             0.37955,            0.048733,            0.028878,                   0,           0.0070135,           0.0070135,           0.0070135
                 183,            0.016794,           0.0049417,                   0,             0.83088,             0.71956,             0.76592,             0.38881,            0.047733,            0.027398,                   0,            0.006997,            0.006997,            0.006997
                 184,            0.016432,           0.0049323,                   0,             0.86837,             0.73485,             0.78449,             0.40469,            0.047109,            0.025501,                   0,           0.0069805,           0.0069805,           0.0069805
                 185,            0.018027,           0.0051589,                   0,             0.80627,             0.75668,             0.77387,             0.40329,            0.046164,            0.026368,                   0,            0.006964,            0.006964,            0.006964
                 186,            0.016592,           0.0047596,                   0,              0.8289,             0.72222,             0.76545,               0.378,            0.047046,            0.026269,                   0,           0.0069475,           0.0069475,           0.0069475
                 187,            0.016552,           0.0048037,                   0,             0.83772,             0.70707,             0.75743,             0.39234,            0.046541,            0.027508,                   0,            0.006931,            0.006931,            0.006931
                 188,            0.017053,           0.0047478,                   0,             0.86343,              0.7298,             0.77688,             0.41489,              0.0461,            0.026675,                   0,           0.0069145,           0.0069145,           0.0069145
                 189,            0.017376,           0.0049529,                   0,             0.91331,             0.69175,             0.76685,             0.39624,            0.047457,            0.026833,                   0,            0.006898,            0.006898,            0.006898
                 190,            0.015743,           0.0044748,                   0,             0.85378,             0.73726,             0.77805,             0.40466,            0.046522,            0.025667,                   0,           0.0068815,           0.0068815,           0.0068815
                 191,            0.015718,           0.0050143,                   0,             0.87722,              0.7096,             0.76364,             0.38547,            0.047124,            0.027003,                   0,            0.006865,            0.006865,            0.006865
                 192,             0.01743,           0.0046204,                   0,             0.88994,             0.69423,             0.75706,             0.38348,            0.047587,            0.028029,                   0,           0.0068485,           0.0068485,           0.0068485
                 193,            0.016469,           0.0044064,                   0,             0.88231,             0.68182,             0.75494,             0.38766,            0.047271,            0.027905,                   0,            0.006832,            0.006832,            0.006832
                 194,            0.016298,           0.0048233,                   0,             0.88496,             0.69935,             0.76481,             0.38769,             0.04706,            0.026509,                   0,           0.0068155,           0.0068155,           0.0068155
                 195,            0.015893,            0.004537,                   0,             0.81742,             0.74747,              0.7844,              0.3987,            0.046092,             0.02457,                   0,            0.006799,            0.006799,            0.006799
                 196,            0.016234,           0.0046391,                   0,             0.88541,             0.64392,             0.72957,             0.34561,            0.049085,            0.028973,                   0,           0.0067825,           0.0067825,           0.0067825
                 197,            0.016154,           0.0042882,                   0,             0.90197,             0.68939,             0.76371,             0.36598,            0.048325,            0.027092,                   0,            0.006766,            0.006766,            0.006766
                 198,            0.015569,           0.0043037,                   0,             0.87841,             0.69444,             0.76254,             0.38793,             0.04721,            0.026709,                   0,           0.0067495,           0.0067495,           0.0067495
                 199,            0.016187,           0.0045724,                   0,             0.89183,             0.71212,             0.77323,             0.38593,            0.047392,            0.027099,                   0,            0.006733,            0.006733,            0.006733
                 200,            0.016346,           0.0044572,                   0,             0.86081,             0.66667,             0.73987,             0.37581,             0.04694,            0.027649,                   0,           0.0067165,           0.0067165,           0.0067165
                 201,            0.016529,           0.0049317,                   0,             0.89272,             0.65142,             0.73493,             0.37528,            0.046759,            0.028964,                   0,              0.0067,              0.0067,              0.0067
                 202,            0.014997,           0.0045482,                   0,             0.89151,             0.66919,             0.74621,             0.37696,            0.047143,            0.029471,                   0,           0.0066835,           0.0066835,           0.0066835
                 203,            0.016325,            0.004771,                   0,              0.9116,               0.651,             0.73726,             0.36468,            0.048702,            0.030707,                   0,            0.006667,            0.006667,            0.006667
                 204,             0.01727,           0.0044248,                   0,             0.88883,             0.70669,             0.76294,             0.40171,            0.046303,            0.028068,                   0,           0.0066505,           0.0066505,           0.0066505
                 205,            0.014259,           0.0046312,                   0,             0.89588,             0.71703,             0.77661,             0.40691,            0.046719,             0.02675,                   0,            0.006634,            0.006634,            0.006634
                 206,            0.015325,            0.004643,                   0,              0.9019,             0.69646,              0.7597,             0.40073,             0.04724,            0.029055,                   0,           0.0066175,           0.0066175,           0.0066175
                 207,            0.018396,           0.0047172,                   0,             0.88987,             0.69444,             0.75476,              0.3948,             0.04757,            0.029455,                   0,            0.006601,            0.006601,            0.006601
                 208,            0.015717,           0.0045658,                   0,             0.88334,             0.65404,             0.73081,             0.36761,            0.049012,            0.031448,                   0,           0.0065845,           0.0065845,           0.0065845
                 209,            0.015526,           0.0043498,                   0,             0.86226,             0.69697,              0.7465,             0.39502,            0.046663,            0.029196,                   0,            0.006568,            0.006568,            0.006568
                 210,            0.017538,           0.0049394,                   0,               0.897,             0.68176,             0.73768,             0.38596,            0.047048,            0.029668,                   0,           0.0065515,           0.0065515,           0.0065515
                 211,            0.015482,           0.0044881,                   0,             0.87535,             0.60354,             0.67857,             0.30962,            0.052111,            0.033445,                   0,            0.006535,            0.006535,            0.006535
                 212,            0.015446,           0.0042582,                   0,             0.88541,             0.64392,             0.72066,             0.35794,            0.048458,            0.030434,                   0,           0.0065185,           0.0065185,           0.0065185
                 213,            0.015043,           0.0046694,                   0,             0.88352,             0.65127,             0.71737,             0.33587,            0.050727,            0.031616,                   0,            0.006502,            0.006502,            0.006502
                 214,            0.016161,            0.004679,                   0,              0.9195,             0.66667,             0.72253,             0.34615,            0.050883,             0.03137,                   0,           0.0064855,           0.0064855,           0.0064855
                 215,            0.015899,           0.0042836,                   0,             0.85084,             0.64899,             0.70282,             0.35277,            0.049652,            0.032457,                   0,            0.006469,            0.006469,            0.006469
                 216,            0.017371,           0.0046643,                   0,             0.87446,             0.65404,             0.72231,             0.34942,            0.049346,            0.030503,                   0,           0.0064525,           0.0064525,           0.0064525
                 217,            0.014788,           0.0046378,                   0,             0.89295,             0.66667,             0.73746,             0.36086,            0.048915,            0.029573,                   0,            0.006436,            0.006436,            0.006436
                 218,             0.01688,           0.0046913,                   0,             0.88572,             0.72727,             0.78465,               0.389,            0.047608,            0.025235,                   0,           0.0064195,           0.0064195,           0.0064195
                 219,            0.014472,           0.0045002,                   0,             0.88152,              0.7399,             0.78966,             0.40058,            0.047699,            0.025426,                   0,            0.006403,            0.006403,            0.006403
                 220,            0.014142,           0.0042462,                   0,             0.86335,              0.7096,             0.76697,             0.36918,            0.049254,            0.027189,                   0,           0.0063865,           0.0063865,           0.0063865
                 221,            0.016379,           0.0045333,                   0,             0.83784,             0.72222,             0.76865,             0.38402,             0.04804,            0.027245,                   0,             0.00637,             0.00637,             0.00637
                 222,            0.015345,           0.0045376,                   0,             0.86035,             0.66919,             0.74298,               0.352,            0.049879,            0.028723,                   0,           0.0063535,           0.0063535,           0.0063535
                 223,            0.014661,           0.0041595,                   0,              0.8929,             0.65404,             0.73012,              0.3693,            0.048984,            0.030706,                   0,            0.006337,            0.006337,            0.006337
                 224,            0.014994,           0.0044443,                   0,             0.90478,             0.64786,               0.731,             0.37211,            0.049544,            0.031402,                   0,           0.0063205,           0.0063205,           0.0063205
                 225,            0.016469,           0.0045473,                   0,             0.89239,             0.64646,             0.71882,             0.35874,             0.05003,            0.031738,                   0,            0.006304,            0.006304,            0.006304
                 226,            0.015801,           0.0043311,                   0,             0.88927,             0.60838,             0.70225,             0.32695,             0.05202,            0.033562,                   0,           0.0062875,           0.0062875,           0.0062875
                 227,            0.015504,           0.0043197,                   0,             0.87398,             0.64798,             0.71674,             0.34312,            0.049933,            0.031891,                   0,            0.006271,            0.006271,            0.006271
                 228,            0.015628,           0.0044417,                   0,             0.88838,             0.62374,             0.70295,             0.35527,            0.048286,            0.032809,                   0,           0.0062545,           0.0062545,           0.0062545
                 229,            0.016984,            0.004529,                   0,             0.87685,             0.64646,             0.71928,             0.37648,            0.046905,            0.031685,                   0,            0.006238,            0.006238,            0.006238
                 230,            0.015588,           0.0044599,                   0,             0.87879,             0.64141,             0.71034,             0.37423,            0.047833,            0.032339,                   0,           0.0062215,           0.0062215,           0.0062215
                 231,            0.017211,           0.0044443,                   0,             0.87562,             0.67424,              0.7342,             0.39356,             0.04752,            0.031065,                   0,            0.006205,            0.006205,            0.006205
                 232,            0.015152,           0.0043915,                   0,              0.8823,              0.6815,             0.73338,             0.38261,            0.048314,            0.030214,                   0,           0.0061885,           0.0061885,           0.0061885
                 233,             0.01589,            0.004601,                   0,             0.84236,             0.68939,             0.74227,             0.37683,            0.048284,            0.029673,                   0,            0.006172,            0.006172,            0.006172
                 234,            0.013992,           0.0043268,                   0,             0.85178,             0.66757,             0.73985,             0.38633,            0.047371,            0.030088,                   0,           0.0061555,           0.0061555,           0.0061555
                 235,            0.014813,           0.0045934,                   0,              0.8821,             0.64646,             0.73238,             0.38164,            0.047772,            0.031359,                   0,            0.006139,            0.006139,            0.006139
                 236,            0.014066,           0.0041015,                   0,             0.85522,             0.64141,             0.71126,             0.37531,            0.048362,            0.031666,                   0,           0.0061225,           0.0061225,           0.0061225
                 237,            0.015169,           0.0043293,                   0,              0.8629,             0.62121,             0.69796,             0.36825,            0.049113,            0.033263,                   0,            0.006106,            0.006106,            0.006106
                 238,             0.01593,           0.0044915,                   0,              0.8838,             0.65152,             0.71559,             0.36787,            0.049134,            0.032656,                   0,           0.0060895,           0.0060895,           0.0060895
                 239,            0.014996,           0.0042438,                   0,             0.85905,             0.64643,             0.71857,             0.36451,            0.049484,            0.031103,                   0,            0.006073,            0.006073,            0.006073
                 240,            0.014434,           0.0041393,                   0,             0.90228,             0.64646,             0.72993,              0.3559,            0.048933,            0.031419,                   0,           0.0060565,           0.0060565,           0.0060565
                 241,             0.01511,           0.0043951,                   0,             0.85209,             0.66917,             0.75507,               0.353,            0.048942,            0.028925,                   0,             0.00604,             0.00604,             0.00604
                 242,            0.014697,           0.0044156,                   0,             0.85158,             0.71212,             0.76504,             0.40189,            0.046976,            0.027938,                   0,           0.0060235,           0.0060235,           0.0060235
                 243,            0.015657,           0.0045632,                   0,             0.86389,             0.68918,             0.74801,             0.38296,            0.047584,            0.029134,                   0,            0.006007,            0.006007,            0.006007
                 244,            0.014026,           0.0042578,                   0,              0.8856,             0.68424,             0.74566,              0.3804,            0.047961,            0.029562,                   0,           0.0059905,           0.0059905,           0.0059905
                 245,            0.013641,           0.0039651,                   0,              0.8321,             0.71465,             0.74977,             0.39396,            0.046888,            0.029165,                   0,            0.005974,            0.005974,            0.005974
                 246,            0.014322,           0.0045155,                   0,             0.83677,             0.70455,             0.74312,             0.39128,             0.04793,             0.03035,                   0,           0.0059575,           0.0059575,           0.0059575
                 247,            0.014355,           0.0045734,                   0,             0.87341,             0.69697,              0.7644,             0.39418,            0.046921,            0.027891,                   0,            0.005941,            0.005941,            0.005941
                 248,            0.013208,           0.0040724,                   0,             0.84702,             0.72704,             0.76264,             0.39102,            0.046694,            0.028337,                   0,           0.0059245,           0.0059245,           0.0059245
                 249,            0.014762,           0.0043203,                   0,             0.87886,             0.67929,             0.73892,             0.36228,            0.048558,            0.030994,                   0,            0.005908,            0.005908,            0.005908
                 250,            0.015902,           0.0043634,                   0,             0.87143,             0.70202,             0.75235,             0.38994,            0.047718,            0.029235,                   0,           0.0058915,           0.0058915,           0.0058915
                 251,            0.013954,           0.0039749,                   0,             0.88762,             0.70202,             0.75114,             0.38955,            0.048184,            0.029509,                   0,            0.005875,            0.005875,            0.005875
                 252,            0.013562,           0.0038742,                   0,             0.91095,             0.67172,             0.74885,             0.39528,            0.048104,            0.030096,                   0,           0.0058585,           0.0058585,           0.0058585
                 253,             0.01374,           0.0041587,                   0,             0.89123,             0.68434,             0.74922,             0.38775,            0.048197,            0.030162,                   0,            0.005842,            0.005842,            0.005842
                 254,            0.014424,           0.0044586,                   0,              0.9045,             0.69444,             0.76372,             0.36896,            0.048892,            0.029617,                   0,           0.0058255,           0.0058255,           0.0058255
                 255,            0.016008,           0.0043621,                   0,             0.88309,             0.68666,             0.75173,               0.395,            0.047471,            0.029549,                   0,            0.005809,            0.005809,            0.005809
                 256,            0.015231,           0.0042909,                   0,             0.91702,             0.64394,             0.73193,             0.35734,            0.049163,            0.031363,                   0,           0.0057925,           0.0057925,           0.0057925
                 257,            0.014094,           0.0039827,                   0,             0.89743,             0.65152,             0.74339,             0.36372,            0.048975,            0.030712,                   0,            0.005776,            0.005776,            0.005776
                 258,            0.013992,           0.0043916,                   0,             0.91919,             0.64394,             0.73272,             0.36447,            0.048492,            0.030983,                   0,           0.0057595,           0.0057595,           0.0057595
                 259,            0.012941,           0.0042317,                   0,             0.93486,             0.61606,             0.70771,             0.34287,            0.049723,            0.034261,                   0,            0.005743,            0.005743,            0.005743
                 260,            0.013666,           0.0039605,                   0,             0.87753,             0.65136,             0.72761,             0.38989,             0.04712,             0.03165,                   0,           0.0057265,           0.0057265,           0.0057265
                 261,            0.014466,           0.0042688,                   0,             0.87622,             0.66162,             0.72001,             0.38427,            0.046927,             0.03184,                   0,             0.00571,             0.00571,             0.00571
                 262,            0.014466,           0.0041992,                   0,             0.87395,             0.64899,             0.71782,             0.37795,            0.046906,            0.032418,                   0,           0.0056935,           0.0056935,           0.0056935
                 263,            0.014804,           0.0043605,                   0,             0.88986,             0.65657,              0.7259,             0.35275,            0.049178,            0.031061,                   0,            0.005677,            0.005677,            0.005677
                 264,            0.014077,           0.0042244,                   0,             0.88928,             0.68434,             0.75551,             0.37741,            0.047554,             0.02904,                   0,           0.0056605,           0.0056605,           0.0056605
                 265,            0.014221,           0.0043105,                   0,             0.90699,             0.64394,             0.71563,             0.35759,            0.048307,            0.032674,                   0,            0.005644,            0.005644,            0.005644
                 266,            0.014342,           0.0040636,                   0,             0.89549,             0.65909,             0.73067,             0.37788,            0.047192,            0.031368,                   0,           0.0056275,           0.0056275,           0.0056275
                 267,             0.01396,           0.0040787,                   0,             0.90288,             0.65909,              0.7336,             0.38895,            0.047223,            0.032054,                   0,            0.005611,            0.005611,            0.005611
                 268,            0.014768,           0.0045282,                   0,             0.91487,             0.65909,             0.73756,             0.38303,             0.04843,             0.03144,                   0,           0.0055945,           0.0055945,           0.0055945
                 269,            0.014746,            0.004244,                   0,             0.91972,             0.66667,              0.7494,             0.38276,            0.047929,            0.030179,                   0,            0.005578,            0.005578,            0.005578
                 270,            0.015422,           0.0043008,                   0,             0.85621,              0.6917,             0.74559,             0.38593,            0.048125,             0.03014,                   0,           0.0055615,           0.0055615,           0.0055615
                 271,            0.015644,           0.0045056,                   0,             0.86454,             0.65152,              0.7178,             0.37131,             0.04883,            0.033009,                   0,            0.005545,            0.005545,            0.005545
                 272,            0.013633,           0.0038566,                   0,             0.86995,             0.65881,             0.72508,             0.37475,            0.048143,            0.031945,                   0,           0.0055285,           0.0055285,           0.0055285
                 273,            0.013482,           0.0041428,                   0,             0.87295,             0.69403,             0.74805,             0.38466,            0.047887,            0.030262,                   0,            0.005512,            0.005512,            0.005512
                 274,            0.014362,           0.0044599,                   0,             0.87665,             0.66405,             0.73884,             0.36618,            0.048645,            0.030874,                   0,           0.0054955,           0.0054955,           0.0054955
                 275,            0.014133,           0.0042032,                   0,             0.87827,             0.67929,             0.75288,              0.3835,            0.047144,            0.029162,                   0,            0.005479,            0.005479,            0.005479
                 276,            0.015466,           0.0045572,                   0,              0.9045,             0.62626,             0.71976,             0.34963,             0.05004,            0.031745,                   0,           0.0054625,           0.0054625,           0.0054625
                 277,            0.013893,           0.0039535,                   0,             0.88217,             0.64394,             0.71627,             0.37695,            0.047698,            0.031314,                   0,            0.005446,            0.005446,            0.005446
                 278,            0.014632,           0.0043073,                   0,             0.85594,             0.64899,             0.71722,             0.37031,            0.047843,             0.03189,                   0,           0.0054295,           0.0054295,           0.0054295
                 279,            0.013579,           0.0040238,                   0,             0.87742,             0.66881,              0.7416,             0.38181,            0.048081,            0.030683,                   0,            0.005413,            0.005413,            0.005413
                 280,            0.015414,           0.0040551,                   0,             0.88017,             0.68687,             0.75246,              0.3863,            0.048078,            0.029105,                   0,           0.0053965,           0.0053965,           0.0053965
                 281,            0.013094,            0.004095,                   0,             0.88977,             0.69444,             0.75965,             0.38293,            0.047378,            0.029122,                   0,             0.00538,             0.00538,             0.00538
                 282,            0.013952,           0.0041273,                   0,             0.86878,             0.71465,             0.76723,             0.39643,            0.046984,             0.02883,                   0,           0.0053635,           0.0053635,           0.0053635
                 283,            0.013349,           0.0043456,                   0,             0.87753,             0.68939,             0.75229,             0.38593,            0.046965,            0.029793,                   0,            0.005347,            0.005347,            0.005347
                 284,            0.013903,           0.0040041,                   0,             0.88745,             0.71683,             0.77746,             0.40165,            0.046085,            0.028135,                   0,           0.0053305,           0.0053305,           0.0053305
                 285,            0.013494,           0.0041221,                   0,             0.90819,             0.69941,             0.76796,             0.39437,             0.04652,            0.029441,                   0,            0.005314,            0.005314,            0.005314
                 286,            0.012922,           0.0039392,                   0,             0.92726,             0.68434,             0.76384,              0.3895,            0.047362,            0.030079,                   0,           0.0052975,           0.0052975,           0.0052975
                 287,            0.014439,           0.0039283,                   0,             0.91095,             0.69949,             0.76071,             0.39289,            0.046921,            0.029899,                   0,            0.005281,            0.005281,            0.005281
                 288,            0.012953,           0.0043753,                   0,             0.93154,             0.68939,             0.76672,             0.40413,            0.046739,            0.029446,                   0,           0.0052645,           0.0052645,           0.0052645
                 289,            0.014142,           0.0038352,                   0,             0.94272,             0.62343,             0.72415,             0.37242,            0.049087,            0.033951,                   0,            0.005248,            0.005248,            0.005248
                 290,            0.013146,           0.0038823,                   0,             0.89997,             0.63612,             0.73034,             0.38711,            0.047612,             0.03128,                   0,           0.0052315,           0.0052315,           0.0052315
                 291,             0.01369,           0.0038178,                   0,             0.86917,             0.69697,             0.76747,             0.39634,            0.046737,            0.027836,                   0,            0.005215,            0.005215,            0.005215
                 292,            0.012639,           0.0039012,                   0,             0.85425,             0.72727,             0.77674,             0.40348,            0.046437,            0.027238,                   0,           0.0051985,           0.0051985,           0.0051985
                 293,            0.013901,           0.0039986,                   0,             0.88184,             0.67849,             0.74899,             0.39136,            0.047782,            0.029967,                   0,            0.005182,            0.005182,            0.005182
                 294,            0.013505,           0.0041784,                   0,             0.90771,             0.67172,             0.74683,             0.39581,            0.047706,            0.030853,                   0,           0.0051655,           0.0051655,           0.0051655
                 295,            0.013438,           0.0039993,                   0,             0.91095,             0.64646,             0.72581,             0.38606,            0.048569,            0.032895,                   0,            0.005149,            0.005149,            0.005149
                 296,             0.01359,           0.0041881,                   0,             0.89376,             0.62879,             0.71943,             0.36212,            0.049607,            0.034962,                   0,           0.0051325,           0.0051325,           0.0051325
                 297,            0.012102,           0.0038103,                   0,             0.88641,             0.70945,             0.76139,             0.39443,            0.048626,            0.029493,                   0,            0.005116,            0.005116,            0.005116
                 298,            0.014131,           0.0041626,                   0,             0.88311,             0.68681,             0.75694,             0.39682,            0.047938,            0.029664,                   0,           0.0050995,           0.0050995,           0.0050995
                 299,            0.012668,           0.0039024,                   0,             0.87754,             0.67424,               0.749,             0.38876,            0.048594,            0.030089,                   0,            0.005083,            0.005083,            0.005083
                 300,            0.014078,           0.0041776,                   0,             0.88733,             0.65628,             0.74207,             0.38278,            0.048453,            0.030832,                   0,           0.0050665,           0.0050665,           0.0050665
                 301,            0.013258,           0.0040081,                   0,             0.84727,             0.67677,             0.74225,             0.38115,             0.04815,            0.030459,                   0,             0.00505,             0.00505,             0.00505
                 302,            0.014107,           0.0038218,                   0,             0.86738,             0.61364,             0.69921,              0.3676,            0.048916,            0.034142,                   0,           0.0050335,           0.0050335,           0.0050335
                 303,            0.012688,            0.003918,                   0,             0.88614,             0.63131,             0.72445,             0.37491,             0.04801,             0.03221,                   0,            0.005017,            0.005017,            0.005017
                 304,            0.013022,           0.0037599,                   0,             0.89435,             0.64129,             0.73121,             0.38509,            0.047549,            0.031604,                   0,           0.0050005,           0.0050005,           0.0050005
                 305,            0.013151,            0.004001,                   0,             0.90773,             0.62121,             0.72648,             0.37329,            0.048416,            0.032366,                   0,            0.004984,            0.004984,            0.004984
                 306,             0.01267,           0.0037363,                   0,             0.92113,             0.64888,             0.73594,             0.37167,            0.048732,             0.03158,                   0,           0.0049675,           0.0049675,           0.0049675
                 307,            0.014228,           0.0041167,                   0,              0.9241,             0.67639,             0.75097,             0.38213,            0.048103,            0.030269,                   0,            0.004951,            0.004951,            0.004951
                 308,            0.012743,            0.003956,                   0,             0.93923,             0.66344,             0.73472,             0.38927,            0.048805,            0.031702,                   0,           0.0049345,           0.0049345,           0.0049345
                 309,            0.012797,           0.0036614,                   0,             0.93778,             0.64899,             0.73224,             0.38897,            0.048636,             0.03227,                   0,            0.004918,            0.004918,            0.004918
                 310,            0.012969,           0.0039012,                   0,             0.93439,             0.64899,             0.72749,             0.38489,            0.048639,            0.033191,                   0,           0.0049015,           0.0049015,           0.0049015
                 311,            0.013853,           0.0040377,                   0,             0.91113,             0.67314,               0.741,             0.39401,            0.048056,            0.032011,                   0,            0.004885,            0.004885,            0.004885
                 312,            0.012891,           0.0038798,                   0,             0.89496,             0.67424,             0.73642,             0.39692,            0.048639,            0.031595,                   0,           0.0048685,           0.0048685,           0.0048685
                 313,            0.012194,           0.0035067,                   0,             0.89798,             0.66919,             0.73052,             0.39408,            0.048442,            0.031752,                   0,            0.004852,            0.004852,            0.004852
                 314,            0.013742,           0.0040415,                   0,             0.89797,             0.67172,             0.73698,             0.40022,            0.048106,              0.0317,                   0,           0.0048355,           0.0048355,           0.0048355
                 315,            0.013667,           0.0039574,                   0,             0.92307,             0.66661,             0.73995,             0.37888,            0.049131,            0.032129,                   0,            0.004819,            0.004819,            0.004819
                 316,            0.012645,           0.0038849,                   0,             0.92577,             0.60859,               0.703,             0.34372,            0.050623,            0.035475,                   0,           0.0048025,           0.0048025,           0.0048025
                 317,            0.012999,           0.0037444,                   0,             0.89851,             0.62601,             0.70278,             0.33952,             0.05038,            0.033242,                   0,            0.004786,            0.004786,            0.004786
                 318,            0.011879,           0.0037741,                   0,              0.8729,             0.65905,             0.71884,             0.37398,            0.047999,            0.031274,                   0,           0.0047695,           0.0047695,           0.0047695
                 319,            0.013472,           0.0039206,                   0,             0.90403,             0.63131,             0.73112,             0.37156,            0.048807,            0.031593,                   0,            0.004753,            0.004753,            0.004753
                 320,            0.013424,           0.0040309,                   0,             0.93706,             0.64394,             0.73445,             0.37559,            0.048476,            0.031766,                   0,           0.0047365,           0.0047365,           0.0047365
                 321,            0.013132,           0.0041601,                   0,             0.93593,               0.664,              0.7505,             0.38746,             0.04775,            0.030856,                   0,             0.00472,             0.00472,             0.00472
                 322,             0.01303,           0.0036967,                   0,              0.8908,             0.70707,             0.77194,             0.40741,            0.046744,            0.029898,                   0,           0.0047035,           0.0047035,           0.0047035
                 323,            0.012971,           0.0036847,                   0,             0.90296,             0.68146,             0.76782,             0.40114,            0.046799,            0.030233,                   0,            0.004687,            0.004687,            0.004687
                 324,            0.012123,           0.0038852,                   0,             0.91212,             0.68147,             0.75206,             0.39279,            0.047316,            0.030979,                   0,           0.0046705,           0.0046705,           0.0046705
                 325,            0.013439,           0.0040117,                   0,             0.90571,             0.67918,             0.75101,             0.39614,              0.0468,              0.0308,                   0,            0.004654,            0.004654,            0.004654
                 326,             0.01256,           0.0037952,                   0,             0.91138,             0.66414,             0.74058,             0.39358,            0.047647,            0.032241,                   0,           0.0046375,           0.0046375,           0.0046375
                 327,            0.013356,           0.0037505,                   0,             0.90967,             0.68666,             0.75386,             0.40305,            0.047334,            0.031529,                   0,            0.004621,            0.004621,            0.004621
                 328,            0.012552,           0.0038333,                   0,             0.90795,             0.70202,             0.76971,             0.40893,            0.047112,            0.030317,                   0,           0.0046045,           0.0046045,           0.0046045
                 329,             0.01188,           0.0033253,                   0,             0.88696,             0.69444,             0.75644,             0.39548,            0.047485,            0.030767,                   0,            0.004588,            0.004588,            0.004588
                 330,            0.013042,           0.0040979,                   0,             0.90333,             0.68434,             0.75187,             0.39282,            0.047807,            0.030795,                   0,           0.0045715,           0.0045715,           0.0045715
                 331,            0.011572,           0.0036176,                   0,             0.92942,             0.66919,             0.74074,             0.38432,            0.048625,            0.032043,                   0,            0.004555,            0.004555,            0.004555
                 332,            0.012999,           0.0037473,                   0,             0.92972,             0.63636,             0.72991,             0.38318,            0.048415,            0.033397,                   0,           0.0045385,           0.0045385,           0.0045385
                 333,            0.012868,           0.0037728,                   0,             0.91282,             0.66101,             0.75081,             0.39581,            0.048331,            0.031842,                   0,            0.004522,            0.004522,            0.004522
                 334,            0.012133,           0.0037114,                   0,             0.88437,             0.67596,             0.74877,             0.39116,             0.04797,            0.031563,                   0,           0.0045055,           0.0045055,           0.0045055
                 335,            0.012381,           0.0036603,                   0,             0.89749,             0.66326,             0.73818,             0.38539,            0.048503,            0.032289,                   0,            0.004489,            0.004489,            0.004489
                 336,            0.011746,           0.0037141,                   0,              0.8885,             0.68419,             0.74967,             0.39624,            0.048249,            0.032102,                   0,           0.0044725,           0.0044725,           0.0044725
                 337,            0.012176,            0.003573,                   0,              0.8979,             0.68847,             0.74903,             0.39379,            0.048506,            0.032079,                   0,            0.004456,            0.004456,            0.004456
                 338,            0.011827,           0.0037883,                   0,              0.8947,             0.68687,             0.74615,             0.39163,            0.048189,             0.03141,                   0,           0.0044395,           0.0044395,           0.0044395
                 339,            0.012119,           0.0036479,                   0,             0.92361,             0.67171,             0.74722,             0.38648,            0.047723,            0.031004,                   0,            0.004423,            0.004423,            0.004423
                 340,            0.011963,           0.0032363,                   0,             0.93173,             0.68931,             0.76728,             0.40511,            0.047386,            0.029378,                   0,           0.0044065,           0.0044065,           0.0044065
                 341,            0.011269,            0.003599,                   0,             0.93471,             0.68684,              0.7633,             0.41074,            0.048267,            0.029561,                   0,             0.00439,             0.00439,             0.00439
                 342,            0.012051,           0.0035782,                   0,             0.95673,             0.67677,             0.75974,             0.40267,            0.047737,             0.03149,                   0,           0.0043735,           0.0043735,           0.0043735
